,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_11,0.500529399308442,0.31750542476141924,0.49543831120811294,0.4498481685807675,0.3669180528385142,0.3855951506857723,0.2790581566523144,0.45411914582587865,0.4584638819753355,0.4463592298828674,0.5557866961975857,0.515203021141897,0.5039816328364201,0.283256737065506,0.4611317433820794,0.45987086000280075,0.49275084119661855,0.15449919517686286,0.4962163191346513,0.5643457269213363,0.5213241580706469,0.4834566762303693,0.4345856765851163,0.24780591897383908,0.4179372398726989,0.5561517925234446,0.6263417744164087,0.37307056167577296,0.3065445422997047,0.6339796492636677,0.5219272018187476,0.4821313383279165,0.5147906702239449,0.4953779403937903,0.48083220972392066,0.5454406995859183
FUE_12,0.5112202680659896,0.3284289202363856,0.5061530885038463,0.4606941137586111,0.377832097209099,0.3965021977389977,0.28998454410498287,0.4649573850625903,0.46929354666177725,0.4572109808682289,0.5659663822407693,0.5258090137911284,0.5146547909516777,0.2941829092861413,0.47195574551460373,0.4706975775676132,0.5034772563459351,0.1654277595584882,0.5069276043285522,0.5743803846812298,0.5318863710009505,0.49421868029438665,0.44545417908040774,0.25873343275757055,0.4288234047418024,0.566325798109184,0.6340901507477903,0.3839825944896467,0.3174691093372582,0.6411995784638921,0.532484793807087,0.49289788028233295,0.5253994173344105,0.5060929863138979,0.4916030801406447,0.5557648502291052
FUE_13,0.4648077492401529,0.28183347170736983,0.4597217775653975,0.4141596691982668,0.33124408439913045,0.34991968991349925,0.24338682023088457,0.41842900113414583,0.42277190627162514,0.4106719699713217,0.5199551722953873,0.47946319139084814,0.46825619139883834,0.24758535475292776,0.4254385583537574,0.42417825491040717,0.45703679732826086,0.11882832290478657,0.4604990383074263,0.5284828628522973,0.4855749412167457,0.4477502432217663,0.39890199226042433,0.21213482270280057,0.3822573244934877,0.5203190424897158,0.5899749414371657,0.3373961642449201,0.2708728177295448,0.597493647181753,0.4861769937648308,0.44642587544969514,0.47905143085026614,0.4596614642252821,0.44512767213634963,0.5096403202277742
FUE_14,0.5071993388989624,0.3244438070378236,0.5021358311359764,0.45669703837463554,0.37384552497608625,0.3925145454940147,0.28599987742800276,0.46095912225125535,0.46529396283581886,0.4532148002608539,0.5618674501481331,0.5217750666571684,0.5106311432004935,0.29019820937624774,0.4679552894522271,0.46669753976437683,0.4994617870479404,0.16144342902001832,0.5029098105227874,0.5702594961903312,0.5278457194862581,0.49020868207685997,0.4414605808750312,0.2547489399946064,0.42483253048462566,0.5622260045902124,0.6296330254410379,0.37999571176111113,0.3134841615844174,0.6366673135597745,0.5284434350578897,0.48888858001111124,0.5213658922518696,0.5020757702125258,0.48759444567584437,0.5516878653654403
FUE_15,0.44318280328490656,0.2605023172077216,0.4381269811244933,0.3927304646797359,0.3099009746150349,0.32856772984102117,0.22205932429767555,0.3969900596614662,0.40132213157115393,0.38925010217931794,0.4976880721026382,0.4577312972307386,0.4466089183723628,0.22625758652996636,0.40398163022287953,0.4027247570768883,0.43545668038250684,0.09750358104894918,0.4388998375562483,0.5060344281763417,0.46378793329393947,0.42621503186772064,0.3775012965822799,0.19080875170327288,0.36087895769893424,0.498044832752053,0.5647162213996869,0.31605051012904845,0.24954301881830718,0.5715979356816174,0.46438417061227943,0.4248963915942201,0.4573230054058122,0.4380670065880903,0.423603651798174,0.48755422270310445
FUE_16,0.38998177032315634,0.26347635602786923,0.37304575934233813,0.21185373240854496,0.42035808057300456,0.11494868448089847,0.39711463390256824,0.47237395518611497,0.4491177332478661,0.24352839342137478,0.450962893741425,0.4660905597162156,0.42807816259983916,0.3885743270659699,0.4527354795949936,0.45029965405824873,0.3787521488219284,0.3491559517308948,0.3806256945117195,0.5156298963294552,0.45342003489936517,0.48984651258985257,0.32959246812869847,0.3578744144721116,0.4411545890566942,0.5013066372401662,0.5517145062343942,0.42062223169983287,0.3020549347731372,0.5835339891115565,0.46741123888691144,0.40515444181455584,0.43937471580494425,0.47094146331616593,0.4568612078957887,0.48125806489248274
FUE_17,0.4081232596584967,0.28144474043256595,0.39113170425297317,0.2298133482213523,0.4386649993556097,0.1329043692482411,0.41528608912454795,0.49137765926871146,0.46771571799467726,0.2614922508817895,0.4695862772693574,0.48496422946063433,0.446446810139954,0.40671041417947473,0.47138421426745053,0.4689137937622805,0.396854657509127,0.36719050456741364,0.3987340870645768,0.5362122876118163,0.47207881725277057,0.5093186010886349,0.3476003822351989,0.37592482978267694,0.45965363806990567,0.5211966627926279,0.5754282325760128,0.4389311012838189,0.3200397599737954,0.6133870945394448,0.48631081566984347,0.42336550159249364,0.45785383414873415,0.48991397294027805,0.4755727645036484,0.5004780635599596
FUE_18,0.37891732974359643,0.25227030963873875,0.3619358916428542,0.20064051053412602,0.409428879966017,0.10373224568888322,0.3860746970024073,0.46201344460409016,0.43842627448079874,0.2323186425878509,0.4402921680737805,0.45562403540174196,0.41719940394600413,0.3775054686892045,0.4420854461287702,0.4396213828635911,0.3676558288435069,0.33800404438563053,0.36953418681584704,0.5065521829122676,0.4427782020306475,0.4798674228582696,0.31841876659467355,0.3467354837922402,0.4303823495350159,0.49166730172169537,0.5451574056578686,0.4096946253813096,0.2908623415194902,0.5818226433957462,0.45696584016649655,0.39414688603466125,0.4285861992461451,0.46055552551782064,0.446262442506019,0.47107377607167467
FUE_19,0.37017720419302147,0.24346711588442552,0.35317550448434143,0.19183412813097842,0.4007492394248354,0.09492443397264001,0.37734551222468116,0.4535908709955511,0.4298535630232346,0.22351380256302655,0.4317288182428469,0.4471532035231864,0.4085423864858617,0.36876337147412647,0.4335314453185634,0.43105462531701044,0.35890148139599387,0.3292249312248134,0.36078198532648154,0.4987260771507787,0.43422790798407546,0.47161976666473904,0.3096299548369235,0.3379621483829785,0.42177321908111953,0.483577176102005,0.5385744356828335,0.40101569934683284,0.28206512793994165,0.577928934459293,0.44850461243933465,0.3854321716813335,0.41996974126036196,0.45212136308450623,0.43773163057225295,0.4627317645756499
FUE_20,0.38046748503495553,0.25379757161083727,0.3634786942027387,0.20216661453942847,0.4110009728789808,0.10525783061919501,0.3876288217659736,0.463678577801204,0.44003710691989184,0.23384530671830484,0.4419063895305751,0.4572717267366036,0.4187796976101061,0.379054908570506,0.44370305161850254,0.44123437073655936,0.3692008233601834,0.3395400497094478,0.3710799601101413,0.5084319715388237,0.44439714912834233,0.48159568209086584,0.3199512508198793,0.34827358652684115,0.4319799938581472,0.4934522863439186,0.5474790941717991,0.41126697733702144,0.2923917750766485,0.5850751951181006,0.45861700359855423,0.39570625999317044,0.43018118933738486,0.46221647121856074,0.4478884397767713,0.47276800165376065
FUE_21,0.4442938436785798,0.3177653274335498,0.4273504278156368,0.2661415316659629,0.47469216408665854,0.16923595819250184,0.4514306990614612,0.5268000252625936,0.5034903831706403,0.297816759707486,0.5053388993916128,0.520499551186882,0.48242044218534397,0.44288568055274263,0.5071148331407118,0.5046744385782566,0.43305902626625714,0.40345376226685115,0.4349333564783624,0.570260127603258,0.5078007149260282,0.5443337673505333,0.38388672139259344,0.4121743424314707,0.4955141527158281,0.5558480495821089,0.6067327222127249,0.4749565743723227,0.3563461034144042,0.6392510222742847,0.5218236361772715,0.4594757794427803,0.4937316403911092,0.5253634400049635,0.5112488511461146,0.5357124539357372
FUE_22,0.4002756499541784,0.2738202085222316,0.38335564851376286,0.22220012246045154,0.43060441980157677,0.12529621233892738,0.407399886396844,0.4824223533632064,0.4592809376992971,0.2538735559010371,0.46111887446813565,0.4761756180649827,0.43830681649415115,0.39886976272799884,0.4628842550443058,0.46045826327296424,0.3890572613244591,0.35948067491010416,0.3909291107342262,0.5252432078339719,0.4635659559600831,0.4997639108608116,0.33992488848143465,0.36819455685900365,0.45134597895940787,0.511108517745718,0.5605166906341914,0.4308680115740277,0.31239403105023567,0.5909247963391274,0.4774889831749673,0.41542830285961496,0.4495717927353834,0.48099864443315055,0.4669921492219453,0.49124576526713054
FUE_23,0.5615013713202085,0.4349340749909239,0.5445455198022771,0.38330831293044565,0.5919366856812224,0.2864018578893097,0.5686449326168874,0.6441996490945843,0.6207998358547621,0.41498449215339095,0.6226540084704683,0.6378703176207215,0.5996787511079401,0.5600919990312494,0.6244355864725033,0.6219874892040915,0.5502578274292753,0.5206373417180384,0.5521334750760454,0.6880068733149763,0.625123704879061,0.6618370012058251,0.5010643309279411,0.5293614759664855,0.6128015574218053,0.6734432916462672,0.7251502992859332,0.5922015318238248,0.4735185372078364,0.7589152997908165,0.6392001551538928,0.5766988726228951,0.6110146006953118,0.642756144797637,0.6285835847364198,0.6531599887869778
FUE_24,0.4462900506978448,0.3196920651524949,0.42932435318952894,0.26806474821982257,0.47675468227297896,0.17115759610442177,0.4534389233337413,0.5291410048651446,0.5056693876491791,0.29974167958784065,0.5075280573698305,0.522788667624461,0.48450768435030506,0.4448797208472662,0.5093141237728743,0.5068599014244128,0.435039597096179,0.40540706407653854,0.4369162877561427,0.5732269251916311,0.5100040210391547,0.5468611627163796,0.3858293302334219,0.41413401061131777,0.49765358910299523,0.5585412572394974,0.6109194137261119,0.4770198740681301,0.3582794426171903,0.6457430280294131,0.5241230892286206,0.46149988254159796,0.49586310244609716,0.5276919822862366,0.5134732434493886,0.5381395953145001
FUE_25,0.5487130875711467,0.4221360209534544,0.5317541019257859,0.3705097637668823,0.5791577314464069,0.27360308674918576,0.5558583393651501,0.6314599084235002,0.6080372784200662,0.40218618250068777,0.6098928807409622,0.6251232690685574,0.5869032762091592,0.5473034104951218,0.6116758855898645,0.6092258411574168,0.5374673442608482,0.5078430232726764,0.5393433239213847,0.6753554717576459,0.6123645694644527,0.6491235443363949,0.48826850871301763,0.5165680528750541,0.6000334291765729,0.6607532352090026,0.7126719114144483,0.5794226875616123,0.4607214114584899,0.746766672088486,0.6264545629425253,0.5639145132525514,0.5982453498821306,0.6300146514385918,0.615827418919135,0.6404323933385805
FUE_26,0.4090108375178987,0.2824406364467637,0.39205405425793055,0.23081472717244583,0.4394489251888433,0.13390820613156987,0.4161549013632998,0.4917235411579744,0.4683169485889147,0.2624909776083202,0.470171546065997,0.4853920386093186,0.44719202479282166,0.40760137462093465,0.47195354807113166,0.4695048721794954,0.3977666397679605,0.36814501382794534,0.39964238611949104,0.5355569913658916,0.4726418345102248,0.5093686999165046,0.348571555949296,0.3768694142710712,0.4603170146092878,0.520981938073081,0.5727516830227253,0.4397138040198588,0.32102537466495196,0.6066140347021874,0.4867223088206319,0.4242095054354023,0.45852972425902716,0.49027951618182225,0.4761025967800497,0.5006874885208984
FUE_27,0.5223573126682354,0.3957789389978757,0.5053979077117088,0.3441526155822102,0.5528032049120105,0.24724590887272027,0.5295027906447582,0.6051106320107601,0.5816849465847359,0.3758290663533883,0.5835407403109081,0.5987730138684619,0.5605492153100866,0.520947594813749,0.5853239361888738,0.5828736310678811,0.5111112750969948,0.48148644102264043,0.512987299176767,0.6490180405125666,0.5860126957712167,0.6227777896659588,0.46191172530027674,0.49021159040196527,0.573680351597097,0.6344106177835485,0.6863577509756468,0.5530681757441297,0.4343644536747455,0.7204971300666557,0.6001045027851946,0.5375592634313998,0.5718921220404585,0.6036651402626579,0.5894759428274107,0.6140847439809408
FUE_28,0.5024600280110683,0.37592477606718133,0.48551445269398236,0.3243006386549717,0.5328647696912968,0.22739491200481596,0.5095980476852499,0.584999508401396,0.5616742493753577,0.3559760319663087,0.5635237459534017,0.5786940390929863,0.5405954398957344,0.5010516549341089,0.5653006578598813,0.5628589283834046,0.49122369529230675,0.4616157875783766,0.4930982542845161,0.6285195032647071,0.5659869272286333,0.6025511649708145,0.44204770965680623,0.4703369850801125,0.5536941966883543,0.6140813288728914,0.6651068305936553,0.5331292556069791,0.4145061925026699,0.697834845824322,0.5800191200503274,0.5176446660822265,0.551910913707249,0.5835617256805228,0.5694370982549107,0.5939202250120202
FUE_29,0.3920003900427845,0.2654905749190014,0.3750629686486155,0.21386772796439235,0.42238089154280495,0.11696257990043218,0.39913401387079717,0.47441426570437556,0.45114788441134007,0.2455424970165936,0.4529936833613195,0.46812762325074697,0.43010253389592557,0.3905928096794236,0.45476690614517035,0.4523302113516592,0.38076977889099917,0.35117185464351763,0.3826434740121113,0.5177089495081368,0.4554517137998701,0.4918984478511935,0.33160769334393164,0.35989072075663087,0.44318225009864254,0.5033688521138993,0.5538668177778489,0.42264509201027456,0.30406957230267434,0.5858170413478729,0.4694489500104922,0.4071748258587591,0.44140187460383956,0.4729809956850966,0.4588942113903546,0.4833037573475007
FUE_30,0.3957559567505294,0.2691881304541069,0.37879993524008904,0.21756234153391743,0.4261917770745708,0.12065587445086226,0.40289960973403793,0.4784568661202968,0.45505581626224184,0.24923853374993424,0.4569100663811595,0.47212713863598843,0.4339340311705992,0.39434656793063033,0.4586917217292796,0.4562435189090448,0.384512293565988,0.35489159982200336,0.386387959221079,0.5222688728801465,0.4593798707879556,0.49609564206590157,0.3353185074602773,0.3636157826375663,0.4470572358191075,0.5077031995230629,0.5594216414247127,0.42645662918070887,0.30777264302829443,0.593204360574777,0.4734570550920986,0.41095367089349144,0.4452702182308552,0.4770132668512632,0.4628399116115761,0.4874178638300158
FUE_31,0.25626447679953746,0.47413759428061786,0.16251068599021903,0.38639843027183884,0.5470107207868896,0.4437348262984919,0.5275260104027776,0.5640142359722591,0.5174076032599213,0.4521909775419565,0.5318868698756434,0.4980105988470406,0.4130816695381888,0.5263099376191922,0.5219261257458329,0.5184878617349915,0.21451212204045975,0.5027178796081915,0.21026534654772658,0.5602372664290096,0.4565418231367703,0.5780362838163109,0.5045228876324692,0.511457460922078,0.5289933863363803,0.6049797599273566,0.6003427653501092,0.5186187723439858,0.4901685384646807,0.6637835818708466,0.4926828241174923,0.5423221040050024,0.42657270050641566,0.5292062750860819,0.5139937367100756,0.49708867945454155
FUE_32,0.21649505174874975,0.4344553518683968,0.12274045736705452,0.346642195819185,0.5076445105243919,0.4040111858329208,0.4880244616988183,0.5248210858188711,0.4778547977698072,0.41247635308457503,0.4924109941680222,0.4583853000574165,0.37333595572182365,0.48680163862023923,0.4823948726713499,0.4789400247943185,0.17474215279926306,0.46310756952704,0.17049534409294523,0.5210001494499729,0.4168324961163978,0.539040797932426,0.46491872808265555,0.4718792151325616,0.4895002154521234,0.5665769555459921,0.5618122573631009,0.4790715451901536,0.45052132504616754,0.6288446615741295,0.4530422494617579,0.5029181008350085,0.38683499817458683,0.48971434122759777,0.47442594859256,0.45746061406841776
FUE_33,0.1890399453155524,0.4067003642049902,0.09528812117186382,0.3191416323069236,0.478813460025434,0.37639842878392377,0.4596521409762455,0.49540791236286924,0.44965702361919685,0.38483259439484707,0.46395141661524575,0.43043515924079145,0.3457991581934107,0.4584522792778149,0.4541236506159698,0.45072531140380606,0.14728892239741995,0.43510615382428414,0.14304222819265058,0.49173439759514,0.389170528759869,0.5089687479939661,0.4368962832438019,0.44376824074937576,0.46109940805453625,0.5345662999797174,0.5302147388799338,0.4508547531490701,0.4226462219273369,0.586456346370116,0.4251444058315123,0.4742148384533116,0.359270621399233,0.461309328646087,0.4462792802276657,0.42951994174811164
FUE_34,0.5022266381823802,0.7201070084575564,0.4084727804669802,0.6323616897675675,0.7930063247967382,0.6897007980453868,0.7735104181884734,0.81002411465532,0.7633877631214011,0.6981576992416745,0.7778734037550541,0.7439847436864063,0.6590458046748637,0.7722937862099034,0.7679080722787792,0.764468433549062,0.4604742381136842,0.7486932687969853,0.4562274598555531,0.8062435230348257,0.7025089854177452,0.8240624088849275,0.7504987873297745,0.7574355108628319,0.7749784880409326,0.8510542315649824,0.8464068662166249,0.7645993947140328,0.7361408633286791,0.910129871116935,0.7386557004008023,0.7883145844150427,0.6725375023272111,0.7751914792417023,0.7599726540942507,0.7430625945744961
FUE_35,0.29337787025888,0.5111495241643678,0.19962501650953055,0.4234964468018896,0.5836581695880297,0.4807948856665878,0.5643289125835348,0.6004642692754463,0.5542696271798215,0.4892405472189134,0.5686602108347776,0.5349564724834532,0.45016742820976796,0.5631206180967252,0.5587632736168969,0.5553441487606492,0.2516261500861504,0.5396463940529419,0.24737941332464433,0.5967373097788838,0.4935852314907505,0.614262688839938,0.541444282219275,0.5483488793542649,0.565786638116895,0.6405472290057516,0.6360507654280648,0.5554743553725854,0.5271398136490121,0.695817398813256,0.5296464015736749,0.579012867948198,0.4636491286998466,0.5659981022455195,0.550873067953878,0.5340377585087948
FUE_36,0.23746849148121668,0.45518032392107505,0.1437161911474519,0.367577989063985,0.527475725876078,0.42485403678995676,0.5082371043984155,0.5441673921462733,0.49821241167924024,0.433293515383737,0.5125511314330684,0.47894843437943907,0.39424173641244836,0.5070333572049257,0.5026914946670286,0.4992835735863426,0.1957171460851552,0.483628163675423,0.19147043219795523,0.5404693510229517,0.4376345689773761,0.5578370785667452,0.4854218731825119,0.4923088880450317,0.5096891898069003,0.5837477356644759,0.5793303362450092,0.49941336796328784,0.4711467003668397,0.637142855838219,0.47364876412252604,0.5228556319683005,0.40771793242742926,0.5098998214756865,0.4948259919331574,0.47803160307405546
FUE_37,0.19319366946328237,0.4108762307188393,0.09944164017477904,0.3232987211268619,0.4830677317290438,0.3805638093880112,0.4638731876358049,0.49970392384312595,0.45386535053345506,0.38900026304180885,0.46817880587060784,0.43462536655057166,0.34995892689194497,0.4626716551222615,0.4583373351367397,0.4549348746142503,0.15144250762034242,0.43930012009725383,0.14719580493628445,0.49601988299342514,0.39333954063938265,0.5133114383533485,0.4410917900864208,0.4479702262991236,0.4653225265536705,0.5390429230209952,0.5346632407159847,0.45506446804019074,0.4268309215030588,0.5915698012194951,0.42933077539430226,0.4784598842827697,0.36343242861046443,0.4655327528921249,0.4504838747748082,0.43370945451465825
FUE_38,0.18436754566682304,0.4021270406070344,0.09061480434510978,0.31448427765075654,0.47459224496574903,0.3717781661508416,0.4552814706494104,0.4913749692712914,0.4452292321662934,0.38022257089367206,0.45960924904333805,0.42592608849462993,0.34115378912613287,0.45407410272873255,0.4497199123576443,0.4463030695211185,0.14261590163093998,0.43061393589844776,0.13836916951639286,0.48765392114003603,0.384566517097665,0.5051470393408599,0.43241097359053526,0.4393119915936015,0.45673804684174973,0.5313547324020411,0.5268745592062827,0.44643319217527844,0.4181124662835316,0.5862322676365759,0.42061813379450724,0.4699520865599122,0.3546343710100707,0.45694934132312715,0.44183473769981035,0.425007757611767
FUE_39,0.15497306134825206,0.3729933097888841,0.06121791527094583,0.2851292637023475,0.4464013289308155,0.3425206547847324,0.4266872557005824,0.46369879311222895,0.4164820990630897,0.35099202306182486,0.43109158956612514,0.3969625128948785,0.31183025137908943,0.42545975471459396,0.4210370900893484,0.41757076374489904,0.11321978878110701,0.40169512815218295,0.10897295727200634,0.4598470740157354,0.35535181048011605,0.47805749198540487,0.4035105336250973,0.41048892414165994,0.4281688167754578,0.5060163091057005,0.5011597829202548,0.4177027060837021,0.3890834213911181,0.5709454010138688,0.39160892392653474,0.44164861788699267,0.32533479959033024,0.42838380017574956,0.4130428873011569,0.3960359178912206
FUE_40,0.2511809260009532,0.46890515036022756,0.15742851097081872,0.38129230506464606,0.5412446257263075,0.4385729918176073,0.5219872905902309,0.5579598791756407,0.5119554480619924,0.4470137511026725,0.5263048858049497,0.4926812994578341,0.40795755136332296,0.5207826037703754,0.5164375416034895,0.513027304544632,0.20942950293187165,0.4973631374897973,0.20518278430392226,0.5542558815752419,0.4513555566665262,0.5716560468808713,0.49915771144011767,0.506048362909581,0.5234405413432459,0.5976432946672157,0.5932097383731594,0.513157184143962,0.4848764769246025,0.6514154204826833,0.4873794769856758,0.5366193299563985,0.4214348878258413,0.5236513450030063,0.5085669318560455,0.4917640785976657
FUE_41,0.23879970342592952,0.45672293052449486,0.1450454505703307,0.36894124089312375,0.5297773766761837,0.4262963731790547,0.5102150798560483,0.5468799670862314,0.5000672639738444,0.4347577062096594,0.5145906642528422,0.4806286434306041,0.39563052841183993,0.5089951348360477,0.5045981538574318,0.5011503737560022,0.19704703576303315,0.48534453093696767,0.1928002411727858,0.5430778414502596,0.4391115962170321,0.5610149887246056,0.4871530703587438,0.49410252020992496,0.5116872613154206,0.58829601132813,0.5835864382800218,0.5012816342953864,0.4727739972720158,0.6490365543207016,0.4752920958868875,0.5250671034884454,0.40912616475736896,0.5119008595940092,0.49664479856441707,0.47970513529092657
