,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_11,0.7430967875022444,0.6618001138666286,0.7695678065879268,0.8655824311386163,0.6588311150058291,0.7335624453478803,0.7269617877903342,0.7386171279252588,0.6598138404670045,0.5868189653393148,0.6623671089134047,0.6545341318756298,0.7042695115709638,0.5740627985593336,0.6950364878154369,0.7179458808320895,0.6621374670362212,0.7410595755999113,0.7262477752334883,0.5745470748092977,0.7299046993704074,0.6282201239571823,0.6499767187320229,0.7033436387986592,0.5215299557373175,0.706649977997766,0.5533435595775659,0.5559552239477658,0.7624637627361082,0.7786878927615903,0.7964543905074455,0.8074059005263935,0.6530058007898023,0.5835074174434937,0.34130715914124604,0.7746694715913318
FUE_12,0.4774024899201758,0.3957752986662693,0.5041747394810386,0.6050139406122734,0.3928018725069527,0.4677948208175229,0.4611513746255549,0.4728865394987083,0.3937860329886971,0.32073599667925007,0.39634317098633687,0.38849895055926004,0.4383500724391357,0.30797624953030545,0.4290855807958977,0.45208584767582943,0.3961131725429797,0.47534834827594846,0.46043308004729244,0.30846064496637887,0.4641126307659614,0.36215822580359175,0.38393579652561616,0.43742076181417894,0.2554356041644133,0.44073969094386767,0.28725289413829824,0.2898649845072887,0.4969726484245062,0.5134444655010776,0.5316010253234238,0.5428785423111371,0.38696863285005073,0.3174234255581846,0.0752090014149388,0.5093565222884847
FUE_13,0.8783886166995089,0.7971521874083795,0.9048051569346506,1.0,0.7941839988727749,0.8688675975559977,0.8622747255756354,0.8739155479038005,0.7951664616734597,0.7221816897492989,0.7977190218990134,0.7898881028594825,0.8396023243992312,0.7094261792190858,0.8303750471062943,0.8532678575159299,0.7974894452791685,0.8763544786720154,0.8615614926048376,0.7099104336223605,0.8652142982743735,0.763578987509448,0.7853317407535837,0.8386770792076432,0.6568947667355216,0.8419811203725727,0.6887076948105944,0.6913192810879963,0.8977188008498341,0.9138983304386454,0.9315951410764374,0.9424889197289867,0.7883601354662224,0.7188703293956206,0.47667266797214364,0.9098924004136834
FUE_14,0.5030990863805996,0.42234288230687295,0.5290859907472556,0.6182944933597465,0.4193811902692335,0.4936838019464951,0.4871528404071815,0.4986782907257878,0.4203615471727618,0.3474578536333668,0.4229084297128837,0.4150940113951014,0.4646388950542764,0.33470761487413964,0.45545754244623216,0.47821796258178084,0.4226793762182256,0.501089320012834,0.48644581163452,0.33519169376855146,0.4900658514619414,0.388824149674125,0.4105460788252197,0.46371866295859354,0.28218769482031475,0.4670043503790005,0.3139951928953471,0.31660615171562745,0.5221386487763596,0.5379685194830964,0.5551247113634712,0.5655757963567755,0.41356896070089866,0.34414799977229377,0.10197120410523329,0.534060227104326
FUE_15,0.4123149696146843,0.33049992596361666,0.4392602135533839,0.5431230320961821,0.3275239973105046,0.4026654483818261,0.3959976266823564,0.4077782932005512,0.3285089688859778,0.2554277821181391,0.3310682941982285,0.3232177190653454,0.3731343699836552,0.24266601501773186,0.3638520377436265,0.3869038754503407,0.3308380941895649,0.4102511561811703,0.39527689463967064,0.24315047769171255,0.3989693290181213,0.29686190347482017,0.31865132121266815,0.37220310938548096,0.19012096847868107,0.37552918068075375,0.22194033754621048,0.22455266820789704,0.4320016261030283,0.44861651780919404,0.4670007849621934,0.47847089223773465,0.32168627877010364,0.2521146336957221,0.009892219203922931,0.44448829747324337
FUE_16,0.6600061004984181,0.5789215450585881,0.6862858799620346,0.7794866171979173,0.575955403925456,0.650518610166684,0.6439453466707161,0.6555496140143601,0.5769372030634413,0.5039779681183689,0.5794879738957068,0.5716622548608282,0.6213230531199088,0.4912241169919722,0.6121102771096353,0.6349612577773078,0.5792585621513712,0.6579796952954224,0.6432340777576092,0.4917083161520592,0.6468765088019842,0.5453655048791017,0.5671085487475428,0.6203993913385804,0.4386963215641242,0.623697634832031,0.4705075407091205,0.4731189295045856,0.6792438663090365,0.6953116948870511,0.7128347040787825,0.7235851674306548,0.5701352065024036,0.5006670819785897,0.25847598762648066,0.6913370118932994
FUE_17,0.36553309721253624,0.17299174392770003,0.45247179831167067,0.5482377038678365,0.40945563054500206,0.3489467498387656,0.3934318959802319,0.475346234505875,0.4341298915348749,0.13359284476474975,0.4130840275399581,0.13880048712927692,0.4549179788880733,0.3883092393751613,0.43370204861805195,0.3924660431477855,0.4327088388146369,0.4522588388120138,0.42098579047431084,0.3928905894476165,0.4285921373350511,0.41793751648269484,0.4198317601676315,0.4289728734503831,0.3666563607951504,0.41935570201097244,0.3231079949267966,0.3838089686300086,0.4242330830155561,0.4561726272909762,0.5005092094677664,0.5089636775685799,0.41972569227846024,0.3860048541519534,0.32568816957027974,0.4315913825716602
FUE_18,0.3838438766913535,0.19127716855553048,0.47091623451083225,0.5677189645997736,0.4278053489829269,0.36724995691120277,0.41176315602832875,0.4938888570480742,0.45252343274037526,0.15187801172523058,0.43143885851379743,0.15708567725334638,0.4733708067593835,0.4066357908380815,0.45209462084499347,0.41079637633569593,0.45109919486463057,0.4707025646429182,0.4393531967285989,0.41122132773335013,0.4469737844193863,0.4362998233469329,0.43819719744160207,0.44735529480599706,0.3849677544865743,0.43772034082239797,0.3414035816217225,0.4021317805844707,0.4426062923246712,0.4746299294588061,0.5192312674525327,0.5277708053979038,0.4380909509608119,0.4043294467688682,0.3439843456406765,0.4499792997861345
FUE_19,0.45018513982347375,0.2573954359816753,0.5384525382986916,0.6458510423595055,0.49449135207593514,0.4335244993199833,0.47828539551715143,0.5623247013712541,0.5196007522942482,0.21799401890858927,0.49817033089614304,0.22320188762146484,0.5409832613159551,0.47311635536085134,0.5191632492465421,0.4773104091283606,0.518147952100622,0.5382324283300916,0.5061967149256927,0.4777389471898118,0.5139445423029744,0.5030978707211082,0.5050231527062603,0.5143329814981041,0.4513144340176073,0.5045391759975709,0.407611085208566,0.46857927609183914,0.5095016144729246,0.5422830414441796,0.5893610996083302,0.5987275387945645,0.5049153135770491,0.47079268575527866,0.4101970304101398,0.5170062000186598
FUE_20,0.37098273990645236,0.1784383830711549,0.4579372508517647,0.5538244824736184,0.41490988323567135,0.35439549564814476,0.3988839637886882,0.480823276386555,0.4395893284580367,0.13903945337756748,0.4185388852595571,0.14424709848672124,0.46038442275303476,0.3937607497187942,0.4391613709563897,0.3979180012260565,0.43816789907523623,0.4577242074278483,0.42644213613787185,0.39834259548530343,0.4340501675984197,0.4233932588131285,0.4252878728784807,0.4344309952924412,0.37210607623162134,0.4248117202522308,0.3285558380433754,0.38926003620647803,0.4296901151971146,0.46163959965070195,0.5060073766547524,0.5144718357689925,0.42518178385947575,0.3914561325671253,0.33113608250748106,0.4370501544112688
FUE_21,0.364607115547646,0.1717472699011743,0.4532578489639364,0.564690394923982,0.40902261472446483,0.34792544334918846,0.39276461353355585,0.4774270578475549,0.4342573337684528,0.13234514408399464,0.4127160855951832,0.13755307650769252,0.4558134314722183,0.3875823664002471,0.43381703264017085,0.39178702520756503,0.4327953405816709,0.45303563902730987,0.4207782588058123,0.39221670035019335,0.428566863081891,0.41766487715876577,0.419599079390272,0.4289575268939335,0.3657381187939958,0.41911282622194773,0.3219909361306325,0.3830348182050739,0.42409974282356316,0.4571265057964909,0.5050435529931081,0.5147033887712733,0.4194907310151278,0.3852532107195534,0.3245785101536113,0.431646558565877
FUE_22,0.3915657257162348,0.198730447774551,0.48008177878500996,0.5900541499704458,0.43594289959655025,0.3748914224900185,0.41970315678178977,0.5041461415394496,0.46113360111207896,0.15932857008084536,0.43963128404603863,0.16453648020018632,0.482628602984032,0.4145255408863513,0.4606942836113593,0.41872648093247306,0.45967483945805976,0.4798603085581701,0.4476808916765593,0.4191557573146227,0.45545517174055034,0.44457261486157906,0.4465036848624358,0.45584505385540414,0.3926961300614809,0.446018231079916,0.34896430364471714,0.4099816631971172,0.45099655081636286,0.4839369923856899,0.5315566661823758,0.5411117130627573,0.44639551531271354,0.4121983087413537,0.35155130720892797,0.4585285283415922
FUE_23,0.3647033176434508,0.17194287102207456,0.4528118907894032,0.558642676866005,0.408964065718434,0.34805144339408256,0.39277974175165786,0.4765622119463574,0.4340215131883034,0.13254174988775186,0.41263702678525455,0.1377495919976793,0.4553323759473282,0.3876161964455671,0.4335851680235369,0.39180583774594807,0.43257251753741516,0.4525926459930654,0.42064856059225086,0.39223390278132375,0.4283794873304439,0.4175557465990406,0.4194773281090522,0.4287670050841498,0.3658318997249615,0.4189942956740233,0.3221468266273268,0.38308347437106066,0.42394658397840357,0.45662668422524244,0.5033637183758328,0.5126128704219873,0.41936970020912556,0.38529480999022403,0.32473209229697375,0.4314336755092105
FUE_24,0.34705577271515053,0.1542130707990803,0.43561247676063247,0.5460204633184106,0.3914445225797458,0.33037924298096333,0.37519926571247,0.4597084301856342,0.41664851139812953,0.11481111811277155,0.3951344428729088,0.12001903497337127,0.4381619417368653,0.37002025094353136,0.4162088970691014,0.37422231425546365,0.4151887745516743,0.4353907834833949,0.4031878441881223,0.37465171108109396,0.4109664480373783,0.400078026253066,0.4020100418703575,0.411356566082681,0.34818635800564207,0.4015243467583966,0.30444989152515767,0.3654752645043327,0.40650526168539636,0.43947174358250846,0.4871808738523758,0.496767350853562,0.4019018183346334,0.36769243776339616,0.307037067478554,0.4140417177510659
FUE_25,0.42353566784419955,0.23087328200217666,0.5111164269976198,0.612111686769143,0.46764455147942835,0.4069131478468919,0.45153240886221196,0.5344669255746943,0.4925292254559404,0.19147315409523544,0.47129745831531855,0.19668090691945844,0.5136031483228928,0.4463872207836024,0.49209672209214894,0.45056212016346786,0.49109285460828195,0.5109000369116811,0.4792595503654214,0.45098860518357425,0.48693428960457424,0.4761868051029642,0.4780960700173543,0.48731874642357437,0.4246618664082499,0.47761618009363127,0.38103801300161116,0.4418690617667201,0.4825347030436022,0.5148794235171894,0.5605097683955167,0.5693859354655024,0.47798914505811635,0.4440734645854512,0.38362100056185194,0.4899636720869294
FUE_26,0.36164962227858144,0.16888855814531914,0.44976154118962713,0.5556247745927156,0.4059113292002748,0.344997563044795,0.3897265491100829,0.4735144216607572,0.43096987126896824,0.12948743076293087,0.4095844171155491,0.1346952734345198,0.4522822416418269,0.38456288791282145,0.4305335017213164,0.38875262227700424,0.4295207954992339,0.44954227819731546,0.41759626388404575,0.38918069728852267,0.4253275466794801,0.41450332281843116,0.41642498230904174,0.42571508384227436,0.36277821938554633,0.4159419299757718,0.31909276060414954,0.3800300739320178,0.42089443214983036,0.4535766649700093,0.5003208440440423,0.5095724419012124,0.41631734995801173,0.3822414533000172,0.32167804061696853,0.4283818921847715
FUE_27,0.3868851928872907,0.1943086997227472,0.47400925112476705,0.5712199473876194,0.4308617066533881,0.37028834998506593,0.4148123814102646,0.4970199816568291,0.45559673875956885,0.1549094434895358,0.4344971923345825,0.16011711795367053,0.47646707609540007,0.4096831974426074,0.4551675518809758,0.4138452436812391,0.454171268306063,0.47379530594519886,0.4424163925247,0.41427035156275943,0.45004248828451926,0.4393610473541565,0.4412596318545155,0.45042429820907953,0.3880093078107818,0.4407824664909636,0.3444390337036822,0.40517774291225883,0.445671732351804,0.4777279334148242,0.5224323160316717,0.5310051325311071,0.44115331631644866,0.4073760968063671,0.34702002516172803,0.45305042953453417
FUE_28,0.42377498186258067,0.23096380626272664,0.5121593405935309,0.6207496052556076,0.46811460537850463,0.40710790544773584,0.4518927443210096,0.5361216882261727,0.4932622528711033,0.1915621721177881,0.4717980107334001,0.19677006034389996,0.5146976260496425,0.4467196662851273,0.4928238966105207,0.4509169624814799,0.4918066493468479,0.5119385916739057,0.4798353224202852,0.4513458481691878,0.4875955934464443,0.4767320401245425,0.4786600454555125,0.48798471130271837,0.42490479895760724,0.47817537377864067,0.3811880346574021,0.44217938571314286,0.4831452838441346,0.5160014492460488,0.5633330831837142,0.5727874666977876,0.4785520508633323,0.44439431914810745,0.383774478517765,0.4906627532891453
FUE_29,0.45570544293877974,0.263014174850122,0.5434409442249821,0.6457984624469905,0.49985897335492313,0.439074281497378,0.4837256225620275,0.5669078582539554,0.5247943194466164,0.22361375418986273,0.5035177684680915,0.22882153333118196,0.5459375231971241,0.47857503719126815,0.5243606907422065,0.48275427102616425,0.5233542503003489,0.5432237204551754,0.5114943700371238,0.48318122055015506,0.519185585572534,0.5084157365455633,0.5103286153952222,0.5195709395798804,0.4568323430095876,0.5098478034584348,0.4131904638530386,0.4740525953819788,0.5147762309230275,0.5472190612878595,0.5931697065588051,0.6021526392482248,0.5102214841968512,0.47625903715567436,0.415774122480088,0.5222222376650815
FUE_30,0.34594856251296074,0.15307396168970558,0.43468040016563364,0.5470163395233587,0.39038710383815634,0.32926246329075276,0.37411812155342816,0.4589130014137948,0.41564832389577905,0.11367168691338239,0.39408363502072097,0.11887963272728994,0.4372412696093553,0.3689330901334252,0.4152074301413148,0.37313998461493997,0.41418438381485845,0.4344577437758765,0.40215337071423735,0.37356989950407926,0.40995059977729764,0.39903691638507593,0.4009730038952193,0.41034173437819454,0.34707992560641393,0.4004862695605683,0.3033235184900678,0.36438333554772145,0.40547836146398913,0.4385571726156549,0.48665468359264136,0.49637854320148206,0.40086454788035225,0.36660277815568654,0.30591143510112,0.41303411330435164
FUE_31,0.42014687642123016,0.22733394817973895,0.5085407970585898,0.6172299504769413,0.4644892288409106,0.40347927458289934,0.4482660685075866,0.5325105349012961,0.48964000275906167,0.18793229632056496,0.46817299589304295,0.19314018613905876,0.511079701642263,0.4430926606822993,0.489201576725249,0.44729022169810206,0.488184169991765,0.5083199958336874,0.47621120064657707,0.44771913577870287,0.483972488903414,0.4731075556196248,0.47503578352902154,0.4843616622464264,0.42127673620889744,0.474551055051256,0.37755887675054634,0.4385521186688146,0.47952157582896054,0.5123838558831785,0.5597363131677009,0.5691979465457578,0.4749277762305194,0.44076717654359415,0.3801453613123932,0.4870400986197456
FUE_32,0.3858863584679711,0.1932201187198329,0.47348773130446276,0.5746619830728238,0.43000119558077327,0.36926268561015135,0.4138862255355455,0.4968536998425752,0.45489262065120756,0.1538199517389811,0.43365488723612605,0.1590277080757667,0.47597576383797746,0.4087403177280043,0.45445996742459066,0.41291579511303816,0.45345575728563453,0.47327123031587054,0.44161891283075977,0.41334234207264087,0.4492958470910134,0.43854538296179896,0.44045512944298226,0.44968042341727377,0.3870126506125515,0.4399751166614877,0.34338639220516776,0.40422158755059634,0.4448949592754704,0.47725273897686116,0.5229255569318797,0.5318158267319149,0.4403481770026632,0.4064262622933847,0.3459694693134268,0.45232619784383904
FUE_33,0.3403306487587129,0.25805457803655657,0.3828228713004597,0.5376252159268184,0.40007093852035924,0.33764060705042226,0.27625539659873133,0.47013542979860284,0.4473672461252317,0.3328272929391134,0.4039952450694537,0.2709756975456419,0.4545461588772151,0.42671522596118966,0.4184758750861987,0.4350215476767052,0.44090015910553804,0.41592462312737466,0.3589444921706896,0.4259517173201736,0.37297598410543686,0.4362167002504625,0.423618348667134,0.4022805433495462,0.39528541357128777,0.379100614812674,0.3981257771052647,0.4095625742353705,0.32008117238318223,0.3823839088828229,0.4740525714786759,0.4843697412158329,0.42152955499662836,0.40164045219805095,0.38707091049878795,0.34009763354450717
FUE_34,0.34518599906176506,0.26292210024077234,0.3876569839113738,0.5415831964883344,0.40488938326271146,0.3424967686045449,0.2811216906444722,0.47478184383441513,0.45209835410211363,0.33768479687462827,0.40880926464128453,0.2758423971839795,0.45925475953747635,0.4314950906955378,0.42327003242467004,0.4397842851291768,0.44564884882080175,0.4207227298378757,0.363792784141295,0.43073301231812233,0.3778168101408807,0.4409767196437024,0.42840387595429263,0.40709654120162,0.40010878568087915,0.3839374289513674,0.4029462843055202,0.4143696591864117,0.3249416420382745,0.3872183511285293,0.47867991689437533,0.4889387459653802,0.42631869985560317,0.4064571705458392,0.39190167175747315,0.3449530559395046
FUE_35,0.3559657848254577,0.27392229568408716,0.3980547470554635,0.5385184721619893,0.41500736633160723,0.3532912112367792,0.29209959777588673,0.481936681977437,0.4606877178656772,0.3485035027303515,0.4188485400681024,0.28682766369498275,0.46745842828947587,0.4409314413446018,0.43295770851870624,0.4489212936027171,0.4545418095243046,0.4304800999410936,0.3744452469028735,0.44019445033127463,0.38833498589101484,0.45006640499545064,0.43793963157953286,0.41717098609290637,0.4103145700710122,0.3943836084339964,0.41310099781519216,0.4242858678144688,0.3358139987081986,0.3976220191595499,0.4855179734474156,0.4948212132403144,0.4359180758444393,0.41654443105931194,0.4022394444150918,0.35573414399588965
FUE_36,0.42659965927717797,0.34449153205376387,0.4688001562976176,0.6128077282217587,0.4858340597807461,0.423920793904963,0.3626753800704735,0.5536037174325664,0.5319525860132592,0.4191259786623214,0.489698039542745,0.35740128482856315,0.5388322804343216,0.5119547586026093,0.5039087606178028,0.5200303296385586,0.5257204471275287,0.5014110645003504,0.44511636456492365,0.5112105662281745,0.45904530776700586,0.521188957284232,0.5089343986820954,0.4880102982955247,0.48111579104838736,0.46511491703551533,0.483917039258773,0.49517097320248593,0.40642075117108056,0.4683657092209589,0.5572726506333596,0.566837729205299,0.5068945482819258,0.4873800297336221,0.47300231107636215,0.42636763715156695
FUE_37,0.36377056862904744,0.2814962655136108,0.40625970610569245,0.5609337545512179,0.4235054966021066,0.36108064474282486,0.29969690573974445,0.493544947815002,0.47078910146203434,0.3562675255885531,0.42742916000690273,0.29441726558158726,0.47796473740804213,0.4501441751985067,0.4419069026643474,0.4584480056722458,0.46432457322351145,0.439356224904746,0.3823833868517847,0.44938087456137504,0.39641379425404955,0.4596427628216439,0.44704812138090816,0.42571474581207397,0.4187206877255719,0.4025378421168131,0.42156063492259777,0.43299548120827963,0.343521835734079,0.4058207915809707,0.4974593092019802,0.5077679667120051,0.4449598537519431,0.4250747593755642,0.41050725836721785,0.36353756388518627
FUE_38,0.4018480874943934,0.3197257119231331,0.44407322582884723,0.5889016743160251,0.46112513168461605,0.399168275343358,0.3379110018055786,0.5290831157110695,0.5073413498847036,0.39437189256411304,0.46499416912250946,0.3326364304997772,0.5142455132258226,0.48728953271273023,0.4792274472989159,0.4953842247958082,0.501089899010313,0.47672528464105185,0.4203730130935671,0.486543735860362,0.43431061789454184,0.4965458713056483,0.4842628134966708,0.4633041682867939,0.4564012174260818,0.4403848674410083,0.45920574988531637,0.4704750049799506,0.38166319795002446,0.4436383984014255,0.5327719247018856,0.5423966515066807,0.48221889056281253,0.4626730761918983,0.4482792438257368,0.4016159812496634
FUE_39,0.35320468335986893,0.27101554458877425,0.39554555078680564,0.5444361994716457,0.4126822210377165,0.35052043139361155,0.2892075854469864,0.48153803092176667,0.4593616270142219,0.3457166989239613,0.4165751054439236,0.28393078502908325,0.4663826611354625,0.4390531558538528,0.43091491644160745,0.44723855394708556,0.4530181799235369,0.4283916363134151,0.37176817825822944,0.4382997571876407,0.3857464637609108,0.4484145403544806,0.43599631569702324,0.41487444885375513,0.407931705122396,0.3918425244708638,0.41075171074152156,0.42209322910498986,0.332991752922523,0.39510893443838424,0.48532279634142156,0.49523689702299434,0.4339331151926321,0.41423947386278187,0.39976974343613964,0.35297218262751534
FUE_40,0.38209193691035204,0.2998358744484402,0.4245492566327731,0.5779203118013817,0.4417715810860855,0.37940322864045145,0.31803467400586066,0.5115537768553335,0.4889244911393878,0.37459212100863426,0.4456886179333589,0.31275564171431625,0.4960664765421679,0.46835250356649,0.4601366234599105,0.47663070545028147,0.4824862579180359,0.45759185780410844,0.400694179286659,0.4675913434467205,0.4147134014523365,0.47782139606777413,0.46526492456105,0.4439771660929088,0.43699415136051034,0.4208314393829437,0.43982980803947697,0.4512445557249849,0.36185087536334676,0.42411083587305687,0.5154396677333151,0.5256612747033715,0.46318207155468505,0.4433382585789375,0.4287917890049164,0.38185904019175415
FUE_41,0.5514923429655776,0.46927872110945884,0.5938757609868159,0.7443539728596235,0.6110436864979784,0.548806461399503,0.4874732355293879,0.6802352655544154,0.6578952328790331,0.5440000317377888,0.614945377710794,0.48219561831061586,0.66496006435445,0.6374910954311256,0.6293246054290098,0.645710223102036,0.651517413585697,0.626793502349084,0.5700700031411006,0.6367348739713877,0.584063246325563,0.6468915499341659,0.634423074031178,0.613240785152498,0.6062833535540337,0.5901673338485012,0.6091090684504576,0.6204772840176802,0.5312691238093028,0.5934384858250845,0.6840564329721253,0.6940809235475743,0.6323527225389588,0.612604376215988,0.5981066488040068,0.5512596974312152
