,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_11,0.48276432220475934,0.29553583651062304,0.5214653772841122,0.25265958860032706,0.504655852410424,0.4723742855231599,0.35653367011614223,0.1728930451482771,0.4528085526464233,0.38362424591133154,0.2738671449315655,0.522656731069916,0.42517070353133074,0.49243534397181193,0.5713616211678694,0.4449886453482967,0.23691921059788254,0.4707789391106475,0.419051006001959,0.4537332967844453,0.4101755925906536,0.49434400754031593,0.48482999958324663,0.4729906826126683,0.423584794611238,0.4717816386954351,0.48088497367526034,0.31247827925319593,0.46217914394493004,0.5371838063749992,0.49293087640449823,0.38548407625480263,0.5628985111438577,0.3487412135485022,0.41768658630282846,0.5205282710877646
FUE_12,0.43348966524342103,0.24607950906505172,0.47239936799013016,0.20320044993788913,0.4554798398791925,0.4230656034902205,0.30708858194360145,0.12343219503256012,0.4034517416741302,0.3341903336365813,0.22440910995368019,0.4735999703844522,0.3757706020728482,0.4431991548024899,0.5229442520257555,0.3956171558420464,0.18745950064782851,0.42146561368740665,0.36964406924547893,0.40437837329485427,0.36076007624249323,0.4451163017007219,0.4355629637518015,0.42368383348656047,0.37418284334062024,0.42247121492053896,0.4316036435145455,0.2630238856597375,0.4128431184455395,0.48825893974191675,0.4436968595654002,0.3360511677169157,0.5143221887048817,0.29929385517085794,0.368278232857887,0.4714551363048409
FUE_13,0.4759207903575216,0.28921466676892277,0.5140305761575972,0.24634655812881248,0.49753164021089574,0.4656280470100685,0.35017997670112555,0.1665849706635622,0.4462003600044799,0.3772382394858813,0.2675509187747295,0.5151959317359421,0.41868710465264297,0.4854821118477786,0.5621452786439528,0.43842265348807374,0.23060783437678053,0.46404599736331786,0.4125871167222696,0.4471196809968078,0.40373645691163146,0.48736662538503434,0.47796470924929096,0.46623919667556313,0.41710652867209186,0.465040387276487,0.4740605041083632,0.3061515114615658,0.45551127237557937,0.5293541646438191,0.4859714587189559,0.37909516904211593,0.5541110559567772,0.3423940873270723,0.41122678331387147,0.5131135120858397
FUE_14,0.41402205509719736,0.2267239326146664,0.45280290164569476,0.18384660594092572,0.43595133388684265,0.40361898761945636,0.2877260787661204,0.10407940572595963,0.38403481346479185,0.3148209422172151,0.20505458579931266,0.45399778770241483,0.35638036794834116,0.42370780274629327,0.5029459315159528,0.37620927977372165,0.16810600871077785,0.4020218624882496,0.3502580491674748,0.3849602810177297,0.3413793452874913,0.4256197129142902,0.41609065046271415,0.40423608680366113,0.35479374966945637,0.40302567360350117,0.4121401513074815,0.2436671174237836,0.39341337030743706,0.4685751941091537,0.42420416656854937,0.31668115761842464,0.4944225223980449,0.2799327511598881,0.3488930861592729,0.4518630737836892
FUE_15,0.5979532080949624,0.411144303610783,0.6361783302705473,0.3682745868684062,0.6196189414171017,0.587641384293392,0.4721160373247478,0.2885120201331293,0.5681865751894659,0.49918067907302976,0.38947957892055385,0.6373487328768427,0.5406487907111731,0.6075360086073764,0.6846341853763244,0.5604005658008828,0.3525355362558688,0.5860567247406362,0.5345449181469764,0.569106962774199,0.5256893778783732,0.6094252457368033,0.6000013901539901,0.5882535637814958,0.5390671637602142,0.587052745749871,0.5960891857642043,0.42808225421061064,0.5775092199160416,0.6515783491507466,0.6080265655039976,0.5010381811218865,0.6765187005912224,0.46432885111923633,0.5331837792084587,0.6352573740283697
FUE_16,0.4213224468485507,0.1937021106886703,0.45890246250881317,0.35661272979136244,0.439894185110601,0.44651899686176044,0.428264291788592,0.3216787740315405,0.36525818083279255,0.4184285442241119,0.23258105040298813,0.47684820498352887,0.22349555770721535,0.5003379937198646,0.4998426857138212,0.3100629943116574,0.37808998372264363,0.3842941618837563,0.4453524827526716,0.4816328977258125,0.2661289122162647,0.39517820175812624,0.4336123765329697,0.3870336332658584,0.22106751133561164,0.4560180323700007,0.42614288696221936,0.3241848948500758,0.4286815906790475,0.45018116880625775,0.4037062891820376,0.44122167970611376,0.4948510421188903,0.4153905946622,0.450476332427465,0.5171426847879065
FUE_17,0.4119855544964773,0.18383524558137768,0.4501449013571575,0.34689226919885646,0.43079083970006404,0.4375217934818364,0.41900493532790223,0.31188314292882585,0.35556559997801324,0.40906230961337403,0.222721520389959,0.46856070368849373,0.21363379133400512,0.4929848234108554,0.49246490318091907,0.300251706827885,0.36844844286630557,0.374682250549281,0.43633557337371737,0.4735017472399521,0.2562820577828889,0.3856277383067364,0.4244203653647156,0.3774359857586209,0.21120521092098754,0.44719931558460313,0.41685870956277615,0.3143931287923881,0.4194272391462893,0.4412488526938813,0.3942139386158081,0.4321385113315985,0.4872385358241727,0.40599529019142855,0.4415494526416662,0.510790797533945
FUE_18,0.4562038195008517,0.22811556794407745,0.4942946842975769,0.3911555043691151,0.47498157875785396,0.48169998630895927,0.4632140740749359,0.35615515675155884,0.39982557639731525,0.45328402516090593,0.26700098767412134,0.5126544224159606,0.25791351933013723,0.5369657637943619,0.5364488374066769,0.34452554763509685,0.4127024494030957,0.41893278908786563,0.48051609721177374,0.5175767182869377,0.300560047176188,0.42987107906126376,0.4686215675231797,0.4216848541566618,0.25548500117350187,0.4913563596334936,0.46107077113872297,0.35866469151760516,0.4636357883801606,0.48541936450746687,0.43845046528574716,0.47632686716529066,0.5312509591496055,0.4502204225457967,0.48571932054567213,0.5546488749931395
FUE_19,0.3991488020445546,0.17129907632384428,0.4369780470024744,0.33427319739478945,0.4178212040154404,0.4244916797691543,0.4061240952893413,0.2993066496502322,0.34293072954633064,0.3962422339886554,0.21018120000821897,0.455124841783101,0.20109473659483235,0.4790111572578123,0.47850545677122547,0.2876840783526545,0.3557846400055411,0.36200164628452725,0.42331669186028087,0.4599761766290326,0.24373456335231944,0.3729122767704903,0.41150120906543125,0.36474729171243575,0.19866645841295497,0.43406738269187534,0.40399198603035774,0.3018144469065252,0.4065435522821868,0.42818174095692313,0.38146549514869216,0.4191573832062086,0.4734145577496557,0.3931917325469083,0.42847924026374573,0.4962362184677371
FUE_20,0.4305159343168248,0.20295860993023543,0.4680278907321136,0.36585174978734397,0.449060133170766,0.4556724747290026,0.43744862095091486,0.3309267617210337,0.3744938785383183,0.42762550151821654,0.24183667258833086,0.4859190333898283,0.23275144727908234,0.5093019245176913,0.5088094049125907,0.31931285161317413,0.38731960443526714,0.39352025788418665,0.4545082736355655,0.4906856875852589,0.27538301911252483,0.40439699514924815,0.4427887635205418,0.39625803325454956,0.23032346476112833,0.46515060494577687,0.43533014622850214,0.33343242109142096,0.43786532920167853,0.4593270374076649,0.4129181852286877,0.4503852550465455,0.5038444283332725,0.42459099174179343,0.4596215640003655,0.5259944195818953
FUE_21,0.5711452835835116,0.34327827479790574,0.6089934001010806,0.506257172095142,0.589825296001442,0.5964992293337815,0.5781231038426591,0.4712881721948645,0.5149156136274629,0.5682377591149365,0.38216063781073223,0.6271554899634986,0.37307410143004854,0.6510721595069995,0.6505656602755578,0.45966509012174644,0.5277711887802085,0.5339891613636419,0.5953235995590757,0.6320119087541174,0.4157144147239672,0.5449017956633746,0.5835024121830678,0.5367352719561792,0.3706458058235799,0.6060807447372125,0.5759901856741312,0.473796095542446,0.5785427239401925,0.6001914038502549,0.5534569088772759,0.591162132517928,0.6454671413864808,0.565186310083721,0.6004890802010858,0.6683296748712235
FUE_22,0.3902795755024167,0.16213747232737702,0.4284298571727014,0.3251922373865794,0.4090812182600066,0.4158105112693853,0.3972977488633407,0.29018427154594517,0.333865137355613,0.3873567871032076,0.20102363412841212,0.44683823034736975,0.19193593952843585,0.4712473844572323,0.4707278618740342,0.27855307692829,0.34674719095837664,0.35298054009672425,0.4146245997487978,0.45177678805516,0.2345839761988284,0.36392507606574653,0.402712128681199,0.35573405446771755,0.18950736734326712,0.42548523307004515,0.39515190982995274,0.29269419778415556,0.39771997467847325,0.41953655355609004,0.37251037521838987,0.4104285744457736,0.46550527748469084,0.3842902196760237,0.41983706824771794,0.48903702250732706
FUE_23,0.4932065488931276,0.26516492068527814,0.5312460770358732,0.4281920098200872,0.5119636593984672,0.5186726616995331,0.5002099552195912,0.39319826164973215,0.4368596325463108,0.4902893443556951,0.3040496973335007,0.5495638757931072,0.29496242506207937,0.5737910924742124,0.5732763951468143,0.38157002623540015,0.4497320192442336,0.45595975317902404,0.5174905197368412,0.5544721650047714,0.33760764539708843,0.4668926359296754,0.50561149485457,0.4587105634634149,0.29253395372659774,0.5283131899289245,0.49806884531323203,0.3957074572504955,0.5006312272330632,0.5223862838155127,0.4754669043938958,0.5133071609208236,0.5680997396710447,0.4872283065204273,0.5226857573816053,0.5913829200925432
FUE_24,0.4145848643979592,0.1870843067121313,0.4520356543294712,0.34996168650408965,0.43310429450923554,0.4397054287037186,0.42150931133786257,0.3150447828436929,0.3586008208756564,0.4116975541130773,0.2259615783359091,0.4698778371335108,0.21687659418514058,0.4931651559891408,0.49267512461744545,0.3034325585332227,0.3714210705269381,0.37761854826314567,0.43854330600430397,0.47462833762752543,0.25950655825109264,0.38848870729610774,0.4268423106059004,0.3803547956990398,0.21444866925775874,0.44916478216820577,0.4193934725176482,0.3175500261519597,0.421925488287411,0.44335315521048935,0.39700368582944245,0.4344272835501059,0.48773395721694496,0.4086661402098546,0.44364710958277087,0.5097577429939345
FUE_25,0.44099870724096346,0.2134477766663795,0.47850376730899286,0.37633914204226754,0.4595401143614665,0.4661511923259016,0.4479304652946908,0.34141506428762713,0.3849809335912684,0.4381086263027814,0.2523257502705747,0.49638938466536,0.2432405521108493,0.5197614767281795,0.5192692385022822,0.329801343986219,0.39780604275439624,0.40400633852856105,0.46498722558298017,0.5011542148372202,0.28587194294036206,0.4148823348372851,0.4532698027367427,0.406743941803495,0.24081257607640177,0.47562720498034505,0.44581228764212477,0.3439206768121126,0.4483471136654411,0.46980498412911476,0.4234028251862448,0.46086499578576806,0.5143069537513086,0.4350744653661868,0.47009944619173716,0.5364426638713622
FUE_26,0.39588015334499965,0.16849575226482263,0.4332062172459036,0.3313408446858662,0.41434902289726616,0.4209273036267244,0.4027877723796149,0.29644049965976726,0.3399738479145299,0.3929992222933278,0.20737140259515913,0.4509488870700522,0.19828691271159754,0.47404277120977123,0.4735577622440761,0.28483172922607264,0.3527828874745111,0.35897386605796217,0.41976941794203715,0.45566661708053435,0.24091358170483085,0.3698305664883065,0.408106189500748,0.3617069869818759,0.19585910582021418,0.4303484022357689,0.40067731596807427,0.29894489058905116,0.40320286453402066,0.4245610975602033,0.37833284141808965,0.4156676616138668,0.46866468969273234,0.38997413435456474,0.4248538859629373,0.49043429819471873
FUE_27,0.431925887533126,0.20393390374202788,0.4699108592845662,0.3669473038906317,0.45066104080491337,0.45736004785273643,0.4389220096432512,0.33196058665583944,0.37561231764485237,0.42901143818734605,0.24281799500961287,0.48818417112143214,0.23373093170559486,0.5123223767072779,0.5118100340751054,0.32033381499275726,0.388479926234167,0.39470488532737585,0.4561797623409278,0.4930776194048522,0.27637475857117566,0.40563201089231415,0.444317218054465,0.39745435950522223,0.23130251027073281,0.46698374548051463,0.4367832321613379,0.3344694208706705,0.4393428112765069,0.46106755464913185,0.4142008315124152,0.452002643060091,0.5066558080031064,0.4259531292037437,0.4613665156957925,0.5298179547434745
FUE_28,0.5224429315327797,0.2946244284912517,0.5602381175395268,0.45758991815348815,0.541101594151493,0.5477658297156182,0.5294136620590622,0.4226278015689871,0.46624580716134717,0.5195380905166042,0.3335061196173803,0.5783573336703014,0.32441978808327193,0.6021889851856019,0.6016847219898573,0.41100615334092144,0.47909670992602665,0.48531197045359115,0.546592000148779,0.5831995066874105,0.36705873549678153,0.4962189810878331,0.5347868138881764,0.4880567755353012,0.3219915413942448,0.5573310449909026,0.527283013280318,0.4251353709580403,0.5298328245753565,0.5514520773734132,0.5047687768432182,0.5424365869199007,0.5966075375629406,0.5164893002704803,0.5517492572217899,0.6193556997079985
FUE_29,0.38045434622108476,0.15269187030548723,0.41818852322932776,0.315641861994195,0.39908838436390054,0.4057414419230371,0.3874168971485611,0.2806877007976476,0.3242948015036038,0.3775526017999459,0.19157278458716004,0.4362584204407192,0.18248668989711675,0.4599925326608645,0.45949083041406036,0.26906771002242075,0.33714030603341316,0.3433524336743943,0.4045696870010753,0.44108422556984894,0.225124058114888,0.3542529491450856,0.3927829480182973,0.3460957307949211,0.18005849976684332,0.41528787923146737,0.3852888663577054,0.283194861043674,0.387835531825111,0.40942086028617264,0.36279660479650305,0.4004212516129227,0.45443809246299016,0.37450688002516214,0.4097174681100507,0.4770554525737688
FUE_30,0.39263520768318066,0.16477802763131702,0.4304725904853653,0.3277542088704694,0.4113108916545648,0.41798285839613425,0.39961159073178315,0.29278660343132373,0.33641213326029484,0.3897282271554866,0.20366025454973813,0.4486259796127197,0.19457375966202248,0.47252537870495626,0.4720193339886328,0.2811638118160389,0.34926676173258553,0.35548418479050503,0.41680759370415743,0.45347950611325183,0.2372137962857583,0.3663956795317545,0.4049896509142376,0.35823003084803123,0.19214547396407128,0.42756106766716934,0.39747913262461226,0.29529445507558977,0.40003111806434843,0.42167383087219,0.3749497151449161,0.4126473543037473,0.46692515093154274,0.3866773170428479,0.4219714065211825,0.4897644239063043
FUE_31,0.35898374196846927,0.4042819653848377,0.41056219863148535,0.4689783418154292,0.37903963589920775,0.44220224942560427,0.5046417780580881,0.44815025769742917,0.47023036988240907,0.4620669946888215,0.4160258377875179,0.45474886283451865,0.3372553617063333,0.5409242453754048,0.49896123014736493,0.09973055123118114,0.4740276910386902,0.247229623931789,0.4861547547862988,0.5425017044267251,0.4209734503541019,0.29322595291241127,0.3920129925602984,0.25356257760979967,0.35093178203424824,0.46396833340783417,0.3771875890506601,0.4585278713320912,0.4132466489919999,0.48180266131606037,0.2921609399549898,0.5014630314558842,0.5399046355935356,0.4751799933852936,0.4966520426104402,0.5533017815597974
FUE_32,0.279445301110017,0.32477118334045896,0.3310575389303957,0.3895859390237981,0.2995105458101466,0.36274278646486585,0.4254145067131243,0.3687028395534456,0.39084203611313134,0.38265382512047985,0.33652714462067573,0.375316536210178,0.2577101509045292,0.46203567551008745,0.41969943732870824,0.020172510034356796,0.394652320521115,0.16767372444820225,0.4068278029920676,0.46363401348229366,0.34148073257781636,0.21367331236557305,0.3124921979421304,0.1740069742341232,0.27139049572162766,0.3845606021734546,0.29765747558645844,0.3791050977054185,0.3337448420129323,0.40245700867904355,0.21260818664365613,0.4222159734751034,0.46100290965801566,0.3958087492517535,0.41737727119184853,0.4745957825827518
FUE_33,0.38510086606507715,0.43038433947441174,0.4366613094070737,0.49501772255915055,0.405151772025255,0.4682772878761717,0.5305936550769516,0.47421888637333165,0.49626758929480547,0.48811741012065285,0.442121768867788,0.48080946362860716,0.3633760979495743,0.5666979734637816,0.524931364895496,0.12585813520378497,0.5000580265324678,0.2733560646662254,0.5121594016700927,0.5682645088134737,0.44706619758288424,0.31935065417844627,0.4181207047999869,0.2796888602887034,0.37705042425280827,0.49001585845660967,0.40330027100718085,0.4845833922965499,0.43934423942008005,0.5078172255907735,0.31828570140664386,0.5274253709583144,0.5656852502946128,0.5012081381859005,0.5226290463066707,0.5789802168095067
FUE_34,0.333317047140039,0.37850454712338577,0.38476031148264156,0.44273035143316286,0.35333547502278606,0.41622017313662,0.4777462074571087,0.42212029372376775,0.44396629955828476,0.4359011680578761,0.3902001183853781,0.4286589763546083,0.31161581342362527,0.512731521093805,0.4722002000283092,0.07414249996639435,0.44771243434020713,0.22163297207405705,0.459648872835942,0.5142303469040999,0.3951238770798034,0.2676162173939388,0.36627562230729255,0.22796473679618567,0.3252764949184739,0.4377809741987009,0.35148752691390583,0.43240009852532746,0.38743336544225043,0.4553703004609025,0.2665516570833408,0.47464452146814573,0.5117615369155922,0.4488484566634043,0.4699417079259718,0.5244265423782438
FUE_35,0.2721852063892528,0.3175186658313929,0.32380669935290946,0.38236591026390554,0.29225301218191946,0.35550434165177736,0.41823995634571226,0.3614677002439146,0.38362312576740515,0.3754280901376131,0.329277940516202,0.3680855399072626,0.2504482023246373,0.4549549879713342,0.41251536417825074,0.012907048869095425,0.38743697401144456,0.1604088495439501,0.39962577775616914,0.4565591377652617,0.3342331666149098,0.2064093296043921,0.3052369368634495,0.16674218038728392,0.264129621773346,0.3773363612348537,0.29039966163613656,0.371876724740309,0.3264947843585397,0.39524983646060585,0.2053441730116823,0.4150359639523447,0.4539185615575833,0.3885945373998631,0.41018961997874803,0.4675660169120701
FUE_36,0.27142991983872156,0.316737656157163,0.32301999465577963,0.3814747099404411,0.29148903022275974,0.35467558191164106,0.41719478642892655,0.3606277291074676,0.3827281351141694,0.3745562313762665,0.32848568532935807,0.3672315192048448,0.2496992106309893,0.4535930571866976,0.411502407442341,0.01216998578998419,0.3865299067468771,0.15966979540840787,0.3986735868821573,0.45517763850131465,0.3334353523029651,0.20566724568120687,0.304465240018954,0.16600285096925566,0.2633769810568704,0.3764594378340073,0.28963663137488976,0.37101380929152095,0.325705425908157,0.39431507684846945,0.2046021939260322,0.41400925925673066,0.452568958604221,0.38768362558856306,0.4091887705833617,0.46603280822593385
FUE_37,0.44361124178866385,0.4888095660438979,0.4950677196504692,0.5530811406299544,0.46363333467586687,0.5265451443624006,0.5881593717514367,0.5324499232851719,0.5543186461387425,0.5462439926543731,0.5005098526563814,0.538994429471711,0.4219073510453335,0.6232675224338455,0.5826004633798857,0.18442899374742946,0.5580697355414412,0.3319203085495465,0.5700245868213876,0.6247737052760616,0.5054359385955691,0.3779048355768107,0.47657672856646804,0.33825218975678206,0.43556957316580824,0.5481258871757103,0.46178498573668564,0.5427392304744176,0.49774188605548075,0.5657389201945121,0.3768402309287081,0.5850503002157456,0.622292889995886,0.559207332772631,0.5803371022705098,0.635026063913272
FUE_38,0.28248432953295105,0.3278123434465655,0.3340991710555821,0.39263623658626534,0.30255029476569445,0.36578790502136616,0.42847758813838305,0.3717488877890798,0.3938926481559745,0.38570251810718653,0.33956923681032636,0.3783637496139539,0.2607486577504717,0.4651251159969041,0.42275984259234595,0.02321002858944299,0.39770393462568654,0.1707114079553436,0.4098831622667282,0.4667250849449692,0.34452328557212275,0.21671124688603285,0.31553258623071534,0.17704468054770162,0.2744293049131737,0.3876097152940051,0.3006971456780029,0.3821530488550378,0.3367866940972131,0.4055109210027421,0.2156461124783636,0.4252775207722337,0.4640913228110012,0.3988606823833485,0.4204366708307725,0.4776995088283681
FUE_39,0.4360559949366298,0.4813255542990984,0.48759944690855106,0.5458996008883632,0.4561021947575903,0.5191927366931463,0.5813933417842683,0.5251282972971592,0.5471474342499226,0.5390096724228928,0.49305690826182086,0.5317113144808132,0.414334635424317,0.6173311562327913,0.5757481787014672,0.17682313581065048,0.5509313962164573,0.3243199861282925,0.5630086224473758,0.6188875179671304,0.49799833530948207,0.370312933780898,0.46906695434339296,0.330652632559955,0.4280069856441961,0.5409054004058136,0.45425120868637814,0.5354804605139443,0.49028094335424743,0.5586757665805058,0.36924803781565696,0.5782348708143766,0.6163248489340986,0.5520794475728453,0.5734523067280719,0.6295247897003182
FUE_40,0.4843622897984836,0.5295730175582112,0.5358339097476542,0.593897101834308,0.5043885817807933,0.5673314737775155,0.6290470533875936,0.5732415968142558,0.5951363957991207,0.5870508093422712,0.5412787092207948,0.5797927853271431,0.46265535522651235,0.6642969906774012,0.623473295932277,0.22517122074421297,0.5988931757200334,0.37266350067931747,0.6108691848588719,0.6658116885523058,0.5462074631934725,0.41864949570317117,0.517335695929562,0.37899551529891323,0.47631934221123173,0.5889351013347456,0.5025397735683538,0.5835418084937715,0.5385093513430929,0.6065753644145322,0.4175848402720453,0.6259294800560794,0.6633169796880969,0.6000325820217302,0.6212043326291931,0.6761291367015242
FUE_41,0.27920009002746005,0.32451428280253947,0.33079805041619764,0.38927896702433856,0.2992613832121696,0.36246418735979496,0.4250375777433731,0.3684191458974585,0.3905333418432256,0.38235564173155173,0.3362651338220731,0.37502645838438675,0.25746780045588213,0.4615148546148329,0.4193371438239255,0.019935580465145958,0.3943381388530525,0.16743589005288576,0.406493118462647,0.4631043047701598,0.3412161955825413,0.21343410110059977,0.3122395294390152,0.17376901473811177,0.2711464870096977,0.3842601174493637,0.29740874547381796,0.37881097811674713,0.33348414756394534,0.4021302443151694,0.21236902302144234,0.42184743378742906,0.46048768802939416,0.39549282070178876,0.4170204785413056,0.47399717444174216
