,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_11,0.45980838633867827,0.6386429074409118,0.5851929103835828,0.5802611967546041,0.5246402752995432,0.49261266042502855,0.5856493398186933,0.633827073821079,0.5684664422812798,0.5504617629597308,0.34430185191556095,0.5510764500990051,0.6130422284060024,0.5866192896082462,0.5567980031539785,0.5603715807313788,0.5455232288293652,0.667640626750421,0.48990520657177195,0.5745214296107306,0.298857711432649,0.46384738657098634,0.5430441007017961,0.5800838468914252,0.49526505898988216,0.5910793657660643,0.5717398147146572,0.6006329308684669,0.49483192875876697,0.5484662895658537,0.5922058119684628,0.4183731632348949,0.3023124528832662,0.6927646421157342,0.5066514499136976,0.5654149923462661
FUE_12,0.4266069983202183,0.6039702934585461,0.5514872460736474,0.5466050733677137,0.4913141001639752,0.45936679948573367,0.5519388535217327,0.5992860631421546,0.5349116870262071,0.5170241066329241,0.3111461028858224,0.5176354185718367,0.5789516365139767,0.552898417540508,0.5233235977344701,0.5268744217428429,0.5121113102223936,0.6318741020400582,0.45666415366493285,0.5409174536313213,0.26570526215744983,0.4306418984339049,0.509644222768863,0.546429420709203,0.462014241782763,0.5573082192605162,0.5381591498884587,0.5667388029316003,0.46158193805501363,0.515039323430782,0.5584212866053624,0.3851997761418434,0.2691598404844773,0.6554559965929455,0.4733762767151516,0.5318829892632205
FUE_13,0.5170750298816842,0.6974143546083836,0.6429657820214633,0.6379839027853573,0.5820312846057961,0.5499235591076098,0.6434270993331129,0.6924604021599041,0.6260867979500127,0.6079643774644358,0.4015231575622988,0.6085824509575063,0.6712081505741476,0.6444075798774583,0.6143375116643058,0.6179339584765893,0.603000034887912,0.7275882261642185,0.5472113171622113,0.6321914333762313,0.35607574213588694,0.5211181070281795,0.600508841688189,0.6378048360023937,0.5525808943006911,0.6489186916258283,0.629386293275506,0.6585975160725399,0.5521469407767132,0.6059581814281558,0.6500587358318889,0.4756119812757155,0.35953064547393,0.7544603860717477,0.5639915582177829,0.6230124298366108
FUE_14,0.44038622130299776,0.6180125867963095,0.5653573208559325,0.5604662543611557,0.5051158717338324,0.473154063599276,0.5658097935994223,0.6133050701991206,0.5487546485448859,0.5308459853739038,0.32491706810303833,0.5314579055315245,0.5928905810351496,0.5667712211015554,0.5371520970207506,0.5407070183034093,0.5259285499147555,0.646108106058119,0.4704505487088753,0.554769265473813,0.27947563010037413,0.44442186299081277,0.523459291572106,0.5602902968916219,0.47580240169179877,0.5711900391201219,0.5520067710260265,0.5806426486537141,0.47536994858669956,0.5288592755637326,0.5723055046582186,0.398973933427632,0.2829302379544186,0.669954717824251,0.4871688377184335,0.5457218574404312
FUE_15,0.5166986534218873,0.6954869826162364,0.6420674856845817,0.6371373201131637,0.5815266729049029,0.5495015494850002,0.6425237643664401,0.6906753321345659,0.6253457287934135,0.6073446961464594,0.40119353197875146,0.607959278286003,0.6699047271727064,0.6434933894126377,0.6136797927545343,0.6172526618805337,0.6024069624806737,0.724449535569766,0.5467942446663479,0.6313991809475067,0.35574949360991714,0.5207375266565676,0.5999282086976988,0.6369600232592844,0.5521537944065635,0.6479518927047571,0.6286182932909675,0.6575016041092039,0.5517206897978595,0.6053495552726023,0.6490779200959659,0.47526429736584924,0.359204230012664,0.7495227571109502,0.563539430095501,0.6222949880190938
FUE_16,0.4948438835708989,0.6166007400229002,0.4694332106678894,0.5613238735150383,0.3415493046739357,0.5254922838977489,0.5732761998694677,0.5575302364041335,0.46785171468654546,0.51479387485432,0.4691989230893827,0.5615241714554576,0.5631374853871204,0.5105641083301001,0.5369961279856971,0.5335996076757726,0.5215102733072436,0.6440438843129588,0.5085628498243304,0.5639423535514835,0.4516694384644959,0.016358617607926892,0.524532009538291,0.5488509625242723,0.4994201032728946,0.5468021002325267,0.468109700755147,0.5130734308560442,0.513286432234036,0.43038032644639757,0.4651471871533236,0.48445992800475535,0.43256143224333143,0.6338521142034717,0.27980631538091466,0.5412555429878556
FUE_17,0.4780950350637445,0.6013878247489576,0.4526209570649673,0.5449976495100908,0.32464418505383635,0.5088746325203721,0.557101188052766,0.5411628523022026,0.45103644018237105,0.4981214949286931,0.45238621619221375,0.545200205269705,0.546832025932859,0.49387299668918966,0.5204512784682002,0.5170315706366445,0.5048709326021019,0.6300305186790234,0.4918633896736793,0.54764634411269,0.4348279658774459,0.016358617607926892,0.5079089754981405,0.5323999723389958,0.48268631341412327,0.5303333254778595,0.45129491284667844,0.49639324868019363,0.49660720216168636,0.4135146678653794,0.44832695307329185,0.4676814177358513,0.4156978252198112,0.6193155209061166,0.2628950319323551,0.524741988838196
FUE_18,0.7563296886425458,0.8772475650658055,0.7309544739313145,0.8225750273706431,0.6031226222606911,0.7869049306650576,0.8344441066959583,0.8188041145995062,0.7293746690021291,0.7762370048350791,0.7307204400899997,0.8227740795764611,0.824377185689692,0.772017683038378,0.798368301420078,0.7949846624701175,0.7829349948835456,0.9040611761621284,0.7700210814963742,0.8251768436292106,0.7132070644103742,0.2421861756862526,0.7859476521995129,0.8101710845159648,0.7608974968571015,0.8081320738930736,0.7296323826719976,0.7745209106346989,0.7747333811557976,0.6919315073352853,0.7266729180889778,0.7459623125930921,0.6941114629670945,0.8941413079991736,0.5413830930721487,0.802610344925492
FUE_19,0.5917283137744844,0.7127135871626029,0.566350228782926,0.6579926023066838,0.43851416017700534,0.622309472214276,0.6698683857633956,0.6542198577792157,0.5647702869214629,0.6116390820831563,0.5661161743956008,0.658191754907221,0.659795683594034,0.6074189156192803,0.6337761128540402,0.6303914334561251,0.6183385604472633,0.7395771235904833,0.6054219374179483,0.6605957613309084,0.5486014941302387,0.0775773082988015,0.6213519516151439,0.6455830978404674,0.5962968026234289,0.6435432922280199,0.5650280226489844,0.6099226361325155,0.6101351495832612,0.5273248390209051,0.562068311163818,0.581359595862945,0.5295048878333132,0.7296357597088452,0.3767743505483213,0.6380195591116224
FUE_20,0.8517633800442261,0.9729709789279378,0.8263758538950008,0.9180900553720805,0.6985259186167925,0.882364006223447,0.9299879334049781,0.9143112760940103,0.8247954616801246,0.8716855062629575,0.8261417319340554,0.918289538750749,0.919896177735658,0.8674625604386133,0.8938414103277573,0.8904533057802502,0.8783898823664892,1.0,0.865464342909087,0.9206976387332831,0.8086227612583811,0.33758773421767696,0.8814056887086145,0.9056622308798737,0.8563341080152577,0.9036198072408412,0.8250532699522128,0.8699679028618152,0.8701805575727686,0.7873424953817391,0.8220927464475226,0.841390248096267,0.7895228505959418,0.9899873023014241,0.6367851869777822,0.8980894748995011
FUE_21,0.593474377758016,0.7134384089190149,0.5681401995192629,0.659449647939163,0.44036869974970294,0.6239651406558896,0.6712235361097632,0.6557047761979752,0.5665623531716957,0.6133323843396632,0.5679064595484397,0.6596472732900466,0.6612386901791563,0.609125123092167,0.6353818837893432,0.6320130765268922,0.6200091307338533,0.7395572154296767,0.6071339006217059,0.662032383639438,0.5504117470181036,0.07943805770717664,0.6230113167076278,0.6471248140695245,0.5980324599531768,0.6450971218880455,0.5668197513393524,0.6116213122325026,0.6118331698006251,0.5291519037059598,0.5638638184432431,0.5831261820772486,0.5313305256523698,0.7299352939601542,0.37863318679356095,0.6396039380151461
FUE_22,0.5704166232935787,0.691611348374969,0.5450296427012862,0.6367396912801652,0.41718050854075933,0.6010161242385861,0.648636290788232,0.6329612611209346,0.5434492765077565,0.5903380930735027,0.5447955246447469,0.6369391555217597,0.6385456376988742,0.5861153078967074,0.6124929060466114,0.6091049995392523,0.5970421860673031,0.7186307536570081,0.5841171619979985,0.639347018663226,0.5272768018594435,0.0562424011147317,0.6000578527931464,0.6243129265105887,0.574987221863475,0.6222706542829799,0.5437070805882458,0.5886205565741862,0.5888332031202291,0.5059967445901307,0.540746604001441,0.5600437464220415,0.5081770821028975,0.7086222044394914,0.3554398301618837,0.6167407035708705
FUE_23,0.531628637702491,0.6527965788261954,0.5062427925885207,0.5979441985732751,0.3783953258757498,0.562225796790241,0.6098381377677218,0.5941664948840383,0.504662480554637,0.5515487412716314,0.5060086826584294,0.5981436229935874,0.5997497788796887,0.5473262904370784,0.5737012835306434,0.5703137891616812,0.558252245060607,0.6797959916307992,0.5453282936185856,0.6005509933092288,0.48849047582432914,0.01745737866576834,0.5612676212221993,0.5855196389918604,0.5361989669526022,0.5834776818490921,0.5049202759109174,0.5498313440090798,0.5500439735621981,0.46721085274954705,0.5019598969770472,0.5212562917219816,0.46939115341840376,0.6697960662628984,0.31665475835538953,0.5779485253139454
FUE_24,0.5145036935698939,0.635055736334995,0.4891441260188409,0.5806458667602765,0.361335272723708,0.5450466999897159,0.5924785051526672,0.5768849158790198,0.48756506770554825,0.5343921980615249,0.48891020420274284,0.580844373040454,0.5824430064222341,0.5301774783937654,0.5564922648147199,0.5531142907770147,0.5410820802537635,0.6616002833113346,0.5281829292160215,0.5832403818936813,0.4714039422348239,0.0004010372277469567,0.5440907403298594,0.5682721772896355,0.5190677921558838,0.5662374928401651,0.4878226611063996,0.5326780202977449,0.532890256921346,0.450134373460426,0.48486454277216484,0.504143631914291,0.45231382088597033,0.6517960624791779,0.2995972734257258,0.5607266719195164
FUE_25,0.5406248252734158,0.6598948060828751,0.5153209989406244,0.606401368114406,0.38759421241497605,0.5710532342928146,0.618105631905467,0.6026755813022696,0.5137446022550264,0.5604464153570542,0.5150874764747178,0.6065979482265625,0.6081808040575281,0.5562480556673645,0.5824356361980133,0.5790777467297634,0.5671074910310007,0.6855215068681403,0.554260804486256,0.608970130470477,0.4976065816006419,0.02666787552383109,0.570101956701982,0.5941345623645339,0.5451757198317342,0.5921151848951636,0.5140017668945019,0.5587390494864858,0.5589504546706476,0.47635837893086486,0.5110484482188911,0.5302908108824275,0.4785360126573566,0.6761092502003577,0.32586167816172024,0.5866429845218554
FUE_26,0.5553669568062685,0.677790012416998,0.5299285452522063,0.6220313569086775,0.40200397796523374,0.5860726938617629,0.634049460938179,0.6182197965326139,0.5283457272079848,0.5753503767467321,0.5296940592973837,0.6222326377926687,0.6238540077472062,0.5711124240834651,0.5976083195816049,0.5942016794583983,0.582081210003617,0.7057457956610695,0.569107516580472,0.6246629889070757,0.5121519839017641,0.041058628403239684,0.5851100687172156,0.6095040917732514,0.5599497616438175,0.6074474757363095,0.5286039262325192,0.5736265232067083,0.573839940664124,0.4908522826506441,0.5256390290804202,0.5449700270678143,0.49303428677712346,0.6953312432949682,0.3402582884162302,0.601881388942634
FUE_27,0.5142272523467862,0.6359039004159133,0.48881994387426336,0.5806849256748888,0.36094097330362857,0.5448687045919299,0.5926293130846924,0.576893453719262,0.48723860829610993,0.5341731917023699,0.48858568036406164,0.5808851048983045,0.5824974459412633,0.5299444171627056,0.556368701032658,0.5529734055960667,0.5408878413886288,0.6632860951351228,0.5279436008930114,0.5833018174626049,0.4710577235418685,0.0,0.5439087149342109,0.5682185832924559,0.5188026736279238,0.5661706586488978,0.48749656852689693,0.5324531608464026,0.5326661118054475,0.44976989677162665,0.48453434412648483,0.5038448701745246,0.45195089352425805,0.6531207307169126,0.299198311916419,0.5606264637692758
FUE_28,0.49458222336729035,0.6124631305090906,0.46934041548701094,0.5599553795528286,0.34170519113471004,0.5248835651044064,0.5715194039258045,0.556268132137651,0.46776698364460095,0.5143295467861204,0.46910733784545505,0.5601498501691685,0.5617154328792677,0.5101493262114368,0.5361961802668039,0.5328604624698888,0.5209587121793176,0.6371374335024308,0.5081701705221672,0.5624959514395098,0.4516547132793812,0.016358617607926892,0.5239374676211777,0.5478058849582186,0.49911844728758203,0.5458033488322488,0.4680236706562894,0.5126297321505825,0.5128402155428303,0.43043034443010075,0.4650756991319264,0.48427717222387906,0.4326059541846486,0.6281277542326787,0.2799787650064402,0.5403736861512543
FUE_29,0.529669910392029,0.6521963773224843,0.5042272258325039,0.5963627842860784,0.376296399572495,0.5603844881514635,0.6083910726481828,0.5925484514092251,0.5026442041958602,0.54965848331657,0.5039927093281409,0.5965642172505092,0.5981868337518834,0.5454192684207184,0.5719250190546705,0.5685168166657908,0.5563915428497904,0.6802327739361113,0.5434137983467175,0.5989964514202732,0.486448695252303,0.015350449614807101,0.5594215003222994,0.5838271146214992,0.5342537300204163,0.5817693004768735,0.5029024360143615,0.5479341040268052,0.5481475856413637,0.46514736392531886,0.49993717181822533,0.5192709817208047,0.467329506323331,0.6697830768097084,0.3145502945722832,0.576200196884274
FUE_30,0.49945127774993425,0.620489505669813,0.47407094023908725,0.5657304430951788,0.34623156269337135,0.5300370799288904,0.5776114920198018,0.5619562601031431,0.4724908909223211,0.5193647554780291,0.4738368697285942,0.5659296745375276,0.5675342492165665,0.5151439260413802,0.5415062874703301,0.5381207912764262,0.5260654020559351,0.6473923472909067,0.5131466522091697,0.5683346566401198,0.45632116573252085,0.016358617607926892,0.5290793692631104,0.5533165714136974,0.5040203007747719,0.5512761416088583,0.4727486439591813,0.5176480334390009,0.5178605805850018,0.43504364901211956,0.46978873872282323,0.48908150675355583,0.4372237709407037,0.6374340520856702,0.2844915330260569,0.5457508349938565
FUE_31,0.5837283278264827,0.6849462866807243,0.39788288131106353,0.6190967455210046,0.5140019755120624,0.6165743468187879,0.6394095146141472,0.5543451096029637,0.3665854604956558,0.5501198052654191,0.5936126217385393,0.6447804107925792,0.5878857479158472,0.48374559325498734,0.5903323392820143,0.5798066146593146,0.56950617037148,0.7218802406440507,0.5887617555249259,0.6744320618569661,0.5779898334802688,0.47322694686281275,0.5779209764526113,0.6653910187410031,0.6324478525421462,0.5751599802625043,0.5965627581133159,0.47263298924914776,0.593640013848831,0.2127759218507799,0.5363525631777974,0.5870154926046505,0.5849120681986459,0.6745726476045483,0.4916270402652455,0.6603983336269453
FUE_32,0.5055014986095218,0.6075891564926872,0.31951346464024866,0.541011347003404,0.435667204565016,0.5384753997297933,0.5614607333059433,0.47605532341342166,0.28821412870136026,0.4718235314519598,0.5154162407343766,0.5668775677283351,0.5096710293783957,0.40539378345727783,0.5121252101434723,0.50156920938941,0.49124447804942245,0.6455803718455935,0.5105497137397644,0.5968890991004631,0.49974779062933083,0.3948711677439121,0.49967876097716796,0.5877158535857641,0.5544461547642997,0.4969110265583561,0.5183766356884021,0.3942770088300651,0.5154437254619505,0.13440236408777073,0.4580384353194093,0.5087981588494734,0.5066885899530132,0.5970319283653093,0.4132787714349771,0.5826594636155981
FUE_33,0.534427503690986,0.6332089664569261,0.34899651232234363,0.5693891298022166,0.4650144979565994,0.5669055169438248,0.5893129470381318,0.5052267392637592,0.3177046881455633,0.5010202850372061,0.544223861446705,0.5945539260150645,0.5385499237201693,0.43480780849065015,0.5409745975866714,0.5305363811764853,0.5203062766896835,0.6673753537234679,0.5394181997048764,0.6232026130687194,0.5287330215086641,0.42430074745584234,0.528664664158481,0.6145269927923307,0.5825014778427022,0.5259231773870219,0.5471444150408769,0.4237073774734601,0.544250986375125,0.1639016555398772,0.48730496573209614,0.537687223774255,0.53560155656089,0.623337027254316,0.44267892328430475,0.609711637717673
FUE_34,0.5124654721042077,0.6141428029695207,0.3265443691562635,0.5479088372449654,0.44268185512773883,0.5453792629442727,0.5682939129465053,0.48304886100133154,0.29524593152674455,0.4788201145085417,0.5223659092493054,0.5736891027119841,0.5166293136394432,0.41241642846452176,0.5190799287783596,0.508538150627503,0.49822482530234585,0.651630364777181,0.5175067404491227,0.6035307234402514,0.5067189100471268,0.4018956749161105,0.5066499614712973,0.5944199661630752,0.561304254578916,0.5038853916774694,0.5253214835949798,0.4013016104381199,0.5223933504573297,0.1414352110059945,0.46504339852447324,0.5157576717201565,0.5136509893315542,0.6036724915441029,0.4202997551718586,0.5893936580279118
FUE_35,0.561579768892677,0.6594410654395134,0.3763112586864338,0.5963836412388631,0.4922894414310683,0.5939149965618202,0.6161581976228269,0.5324503130733518,0.3450216408295674,0.5282512457090983,0.5713418812173261,0.6213496600947572,0.5656885491264264,0.462102300931034,0.5681046879995917,0.5577005781399926,0.5474979460774471,0.6926305290673797,0.5665538137393274,0.649621703349321,0.5559024565278257,0.45159980123916954,0.5558342942242722,0.6410821670873239,0.6094041840427815,0.5531004248744267,0.5742509321234948,0.45100666265410283,0.5713689022170209,0.19122117346170314,0.5145562926630883,0.5648287924965062,0.5627500452037392,0.6497538303666921,0.469969348945902,0.6363333199720511
FUE_36,0.47955690633250314,0.5821402723837561,0.29348882042569596,0.5151464932986259,0.4096619800890981,0.5126028927973071,0.5356732239413933,0.450075343789769,0.26218841159798884,0.4458399089765931,0.48948878681022145,0.5411161366696825,0.48373325196748646,0.37937900580972067,0.48619170465576717,0.4756186678117501,0.4652802814625694,0.6207518100687275,0.4846134429099252,0.571333208879695,0.47379464088364737,0.3688541653114842,0.473725514154687,0.5620842005289908,0.5286286499387622,0.4709539908273625,0.492454959496839,0.3682598935768697,0.48951632369287035,0.10837540003080465,0.43204479128303325,0.48285890960740285,0.48074588307359994,0.571477326454403,0.38726597870350576,0.556991409323031
FUE_37,0.5468027914331607,0.6456754747461861,0.36135587406368636,0.5817799320125737,0.4773777560789546,0.5792948448938248,0.6017184756594396,0.5175950308536575,0.33006383400080963,0.5133878524911443,0.5566025127472747,0.6069643502088597,0.5509265508634633,0.4471691525223697,0.5533520630438007,0.542910497556169,0.5326776971624805,0.6799406521437563,0.5517951226104302,0.6356504415465238,0.5411066237512786,0.43666164498697907,0.5410382472575398,0.6269612728189953,0.5949013323220808,0.5382960129077796,0.5595241966663995,0.43606825235471863,0.5566296478871545,0.17626055040179792,0.4996705372554418,0.550063561857389,0.5479772151154985,0.6357850837712333,0.45504066544061567,0.6221393102703032
FUE_38,0.4941647283616247,0.5964843139394561,0.3081391311605426,0.529711962747927,0.4243019863118708,0.5271724285118983,0.5501975836988368,0.464701951903094,0.2768392915775609,0.4604684506339891,0.5040875084667731,0.555626629020344,0.49833745550633995,0.3940240813649316,0.5007936398188026,0.49022964856176815,0.4798985115669179,0.6347641207412009,0.4992168464695367,0.5857342899847264,0.48840700636115425,0.3835004213731512,0.48833793117154467,0.5765256341706677,0.5431689561049161,0.4855684193907737,0.5070506128948802,0.3829062095024164,0.5041150176532347,0.12302694160213537,0.44667865183591837,0.49746389466326074,0.49535270403495757,0.5858777211491878,0.40191000101067165,0.5714522211909018
FUE_39,0.5114965229857779,0.609535484887171,0.32619637953057445,0.546331032904724,0.44218231873540653,0.5438594844189881,0.5661345092559609,0.48235319388503567,0.2949063315858046,0.4781526885198341,0.521265292462119,0.5713355511502173,0.5156079551508621,0.4119913692846473,0.5180257531668554,0.5076150119331533,0.4974070358549618,0.6429108401159979,0.5164738051781058,0.5996802216378653,0.50581587157286,0.4014879806894818,0.5057476713331567,0.5911144931320439,0.5593693712306338,0.5030123203224667,0.5241765786528929,0.4008947970086191,0.5212923336597521,0.14110536414626776,0.46445376992952886,0.5147476263106104,0.5126675336137195,0.5998127884011106,0.41985920977097835,0.5863528252149104
FUE_40,0.49805198402883494,0.5983386309589277,0.31236230784967006,0.5332667651738496,0.4284434717532279,0.5307590469956427,0.5534319424920382,0.4687374344073453,0.28106698524899304,0.4645192160533643,0.5079031290244796,0.5587533891250813,0.5021962144363233,0.3982057371605946,0.5046345434615659,0.494141794386097,0.48386783129901956,0.6341821766078848,0.5030693076644489,0.588020735242136,0.4923300677817047,0.38769143669363565,0.49226139891829107,0.5791202350223957,0.5465273530104773,0.48950774854508833,0.5108421059339437,0.38709769949757755,0.5079304203636893,0.1272598855831872,0.45077148416120577,0.501328806808331,0.49923207423890065,0.5881589422186319,0.4060833078214357,0.5741955349894864
FUE_41,0.5283179295706132,0.6266159919429812,0.3429718785900487,0.5631969667076105,0.45896906803367504,0.5607211952283904,0.583042532497505,0.49915445862836905,0.31168120694994894,0.4949518662557104,0.5380963688247173,0.5882575286065307,0.5324332134114178,0.42877259344016083,0.5348534214155856,0.5244330488960686,0.5142173134365555,0.6602647661286679,0.5332999137610466,0.6167081979205813,0.5226324291888674,0.4182679155713988,0.5225641738625919,0.608104200501156,0.5762611974839842,0.5198266714284386,0.5410109025292936,0.41767466648459967,0.5381234393652323,0.15787951434330122,0.4812471930952043,0.5315720534502444,0.5294900066756099,0.6168414075877792,0.4366415833795235,0.6033238174961387
