,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_11,0.332891714290638,0.39342514429887115,0.46862989464011023,0.37749211142528943,0.54524876999092,0.49559785456664307,0.4566907973914541,0.39359126051262117,0.46075615497192385,0.3787949056647562,0.47686883406614466,0.42040468298138095,0.37321038920718785,0.6067218973406145,0.20901196061760965,0.4611993295464212,0.6048279883291215,0.2786250988172018,0.4705892527014006,0.2143285846981688,0.364656582573433,0.5097267211743474,0.38492956735865663,0.5953887139863497,0.36909952286205155,0.2713557245036054,0.453392807491427,0.388187502199945,0.38859017280669256,0.3628990461961289,0.4559581029392086,0.4673426350031729,0.40929512015335456,0.4263188673490482,0.2281388533434174,0.4583582148927435
FUE_12,0.2549942249475352,0.3154372975158217,0.3900740732259623,0.2995413453952065,0.46341938174839464,0.4164477210880997,0.3783012708784736,0.31560295003074573,0.38231505779544,0.3008415975086464,0.3981685267906203,0.34231224033568936,0.29526745435959045,0.5142188242041081,0.13114192876595304,0.38275231270762566,0.5128647673843694,0.20074849304990422,0.392001504768315,0.13645833999805984,0.28672713441357184,0.4300856148037935,0.306963193990722,0.5058705732424641,0.29116340556257037,0.19348039676126835,0.3750417048429916,0.31021339236015577,0.31061506532982147,0.28497205122840835,0.37757736737013575,0.38880701944705137,0.33125378266750666,0.34819333283789367,0.15026791479862572,0.37994811974197024
FUE_13,0.30613986947454863,0.3666904014129976,0.44200364179028423,0.3507503450799275,0.5192825516586071,0.46908697558445267,0.43003260247518627,0.3668566055016896,0.434107849974178,0.35205362059207024,0.4502704545768794,0.39368979062806136,0.3464671404840687,0.5833938147293268,0.18225492742758445,0.4345521606955405,0.5813456603940704,0.251869307475551,0.443969149271703,0.18757159171282076,0.33791078168829847,0.4833126100154582,0.35819075631476743,0.5712380920162509,0.34235498389631785,0.24459969171834123,0.42672725309741827,0.3614501565579592,0.36185301615481913,0.3361527811823846,0.4292982235634927,0.44071249309457833,0.3825705216916142,0.3996102673026332,0.20138199141917104,0.431703962806612
FUE_14,0.28323872446378906,0.3436719258439332,0.4182471788033812,0.32778002185085986,0.4912549531556414,0.44455741169635277,0.40649229587872004,0.3438375277612037,0.41050051744923155,0.3290799963147063,0.426326125493751,0.3705354708072637,0.3235069862476124,0.5411308190257017,0.15938943248514056,0.4109371340049174,0.5398177293471293,0.22899527730345223,0.4201711788572968,0.1647058204206643,0.3149681399151071,0.4581436465962381,0.33520016611011494,0.5330162153697113,0.3194036823008552,0.22172732087544017,0.40323688126000945,0.338449519904881,0.33885108397688846,0.3132133248316337,0.40576934180316293,0.41698229823175803,0.3594825782318999,0.3764129637008035,0.17851531927977896,0.40813692414786834
FUE_15,0.5167198678673032,0.3718789866681334,0.5557722251702327,0.5232579607825101,0.6152820342686803,0.5973671899242015,0.5448118170605533,0.5277544877907656,0.48915773877267715,0.531143556214794,0.547142107284175,0.3929043477850222,0.538348871221344,0.6813916590644475,0.4319532774507646,0.4913735953266476,0.6798214856535276,0.49297985679600553,0.5043848377306875,0.4441232178322764,0.5237241897495812,0.6115694827804184,0.35263866349910095,0.6689020755450066,0.5384523191646395,0.497205285520361,0.5365813708104504,0.2599088899242841,0.5440465036184591,0.2729240302659774,0.5176180770414033,0.588075469254773,0.5496072807431848,0.41357131205154335,0.44284619161001954,0.5587939798925692
FUE_16,0.395872020227041,0.2507872486844213,0.43530329830733383,0.40245191236758654,0.4967755100377042,0.47795587219108393,0.4241994546066542,0.4069811528490949,0.3681898641923697,0.41039727013447963,0.42655720738342007,0.27181802634609775,0.4176677978524362,0.5740842449972223,0.3108877561415511,0.3704127665310698,0.5719319062860387,0.37202436912543047,0.38347365222843965,0.3230691316126129,0.4029213747139463,0.49284139443296443,0.23154383393885597,0.5576625450402798,0.41777226509281684,0.3762648474409833,0.41588326069764514,0.1388092373642729,0.42342544684651195,0.15182459952117563,0.39677559830449877,0.4683293215274128,0.42905312811613944,0.29249365380523984,0.3217907470319911,0.4383715995147832
FUE_17,0.6405391777423735,0.49564358977063205,0.6796760517472636,0.6470866223428943,0.7396143525151979,0.7215038530141128,0.6686837192840921,0.6515904633494215,0.6129501557526363,0.6549855760145771,0.6710201282662077,0.5166701684932,0.6622054510279742,0.8078911542750438,0.5557237727892582,0.6151675925820316,0.8062193117728578,0.6167750518599551,0.6281899635959932,0.5678962823477259,0.6475535744142787,0.7358541887339044,0.47640257158082483,0.7946922791443356,0.6623091264124469,0.621003855004281,0.6604341484949423,0.38367171366433667,0.6679164680798567,0.39668690387820643,0.6414385884909161,0.7121389032068747,0.6734921487121968,0.5373390799434333,0.5666189509643662,0.6827081484227475
FUE_18,0.3479383424412697,0.2030539480031343,0.387057901133811,0.35448387245775953,0.44690799573456863,0.42883785937235547,0.3760721123497009,0.35898621582703677,0.3203548244193077,0.3623800907008255,0.3784072674427673,0.22408027771562203,0.36959698342085573,0.514727819507345,0.26313292596012594,0.3225719379015971,0.5130778252347717,0.32417915208431564,0.33559203157285655,0.27530491003726487,0.3549506764730992,0.44315766772694754,0.18381307194809712,0.5016805210960162,0.36970061221266626,0.32840726472657705,0.36782645974574407,0.0910824357805286,0.3753052582124426,0.10409761579558811,0.3488375072083665,0.4194879789123132,0.38087788459823035,0.24474879093953347,0.27402764107071714,0.3900878771402641
FUE_19,0.3672664398154537,0.22245758472501712,0.4062694471834035,0.3737990646138217,0.46553141275965065,0.4477292515054884,0.3953276618080992,0.37829131630051,0.3397200460882311,0.3816768524996733,0.39765438101482137,0.2434822323321596,0.3888736619532301,0.5304452067736026,0.2825284229910933,0.34193497756996294,0.5289290667261535,0.3435405378941717,0.3549397069664747,0.29469685821636993,0.3742648708462281,0.4618462078133905,0.20321766884849043,0.5183367267030998,0.3889769770680361,0.34776399154675575,0.3871083821947342,0.11048853073495914,0.3945634794472004,0.12350364184929206,0.3681639462990228,0.4384799148209358,0.40011555940799093,0.26414805562740507,0.2934200107657128,0.4092851737503555
FUE_20,0.37333893252248584,0.22866089052575667,0.41214133598424035,0.37984927203857183,0.47041321335814434,0.45305765304041695,0.4012751131201387,0.3843241097338077,0.3458567489247558,0.3876952653334887,0.4035873298897018,0.2496826183219315,0.39485747115870257,0.5309185376429295,0.2887176027706887,0.34806790221439277,0.5295895742053816,0.34967059918897747,0.36104604284487674,0.30087988144291133,0.38031335601956,0.4668358568112038,0.20942264147496711,0.5201532550027776,0.39496024615603237,0.35388598828826723,0.3931012224465319,0.11669610411866292,0.4005155255273742,0.1297110956096425,0.37423357438518506,0.44397781891514776,0.4060322909731894,0.2703437730712589,0.299603765165548,0.4151326386431553
FUE_21,0.40894514700886114,0.2638916621766261,0.4483275072705287,0.41551966145362096,0.5095402678634426,0.4908415365488662,0.43724222515146255,0.42004468997752725,0.381278407674323,0.42345732252244267,0.4395964282694136,0.28492174667986,0.4307194409096643,0.5851566605768244,0.3239888139595006,0.38350040606718794,0.5831018010978323,0.38511132333026826,0.3965549190523368,0.33616872520390595,0.4159887076176057,0.5056359645977859,0.24464864302765427,0.569372317314078,0.4308237766207252,0.3893498701993274,0.4289371017595475,0.1519146635519684,0.4364693407579164,0.16492999732912564,0.409848034604035,0.48125917007289926,0.4420883724248591,0.3055962653461106,0.33489051457458124,0.45138977338818126
FUE_22,0.4078714403463337,0.26301874817435383,0.4469420212108736,0.41441155106854793,0.5065437886856177,0.4885870445710374,0.43597473286223565,0.4189096559725042,0.3803035066625485,0.42230002819983065,0.43830634209379765,0.28404437229622315,0.4295084833527799,0.5731075524619821,0.32309431163590036,0.38251970438381966,0.5715164784450547,0.38412622444273176,0.39553334907535825,0.33526480689742516,0.41487793604496376,0.5028210548243791,0.24377827487697515,0.5604713318155692,0.4296119803415083,0.3883523816250729,0.427740163021705,0.1510482670745202,0.43520900166998294,0.1640634181891581,0.4087699088027196,0.4792796030649108,0.44077299136809467,0.30471175714568094,0.3339877147691257,0.4499660039361686
FUE_23,0.3804117901187521,0.23548342808586198,0.4195994288170196,0.3869648438905344,0.4797975904397943,0.46156791634329103,0.4085879022322345,0.39147307322350505,0.35280664860218036,0.394871813278911,0.41092798826671106,0.2565107355304782,0.40210042969941223,0.549455446365945,0.29556713784320127,0.35502503219645215,0.5477162100975141,0.35663320913530344,0.36805407209766733,0.30774118539972295,0.38743222976389896,0.4760083449924151,0.2162419939495093,0.5357918841281996,0.4022042416707418,0.3608640342189221,0.40032684402311147,0.12351048711257928,0.40781948671019136,0.13652570717170043,0.3813119214657963,0.45215858703461714,0.41340412438993296,0.2771808124151194,0.30646367132866503,0.4226377483812556
FUE_24,0.3444603079497256,0.19941197024421967,0.3838346292803934,0.3510339381250937,0.44500493114785217,0.4263259487198842,0.37275239622766604,0.35555827415549063,0.31679610434294253,0.35897033382959814,0.37510601613265937,0.22044194066517298,0.3662310699959918,0.5203515861558377,0.25950856975926645,0.3190179540260948,0.5183119306263467,0.32062875854656286,0.332071418728954,0.271688240040993,0.35150291586045235,0.4411054914072333,0.1801690162047918,0.5046673812022238,0.366335384090416,0.32486698768815436,0.36444909209593035,0.08743513829616145,0.37197969641625217,0.10045046740231657,0.34536308199974924,0.41675081550194437,0.37759730699883204,0.24111627684714082,0.2704100580377247,0.38689590435992954
FUE_25,0.3924465138722569,0.24769918020899656,0.43135498369765196,0.3989686479690447,0.49014692288751094,0.47255748429892774,0.42044883576768216,0.40345270008164863,0.36493033062750085,0.40683146368286727,0.4227687177870119,0.2687224557149663,0.4140119714930852,0.5528984599993307,0.30776337980043766,0.36714348515682443,0.5514764326179453,0.3687476987403285,0.38013570702392807,0.31992892132446893,0.399433643338615,0.4865131941868757,0.22846004759845032,0.5414608072561933,0.41411503210526956,0.3729673590746301,0.41225094689978603,0.13573213158677794,0.41968681935906504,0.14874718649068297,0.3933426720096697,0.46338857997815924,0.42522224906448564,0.28938608502629765,0.3186524175512094,0.4343591841413458
FUE_26,0.49942891011233936,0.3546014493191353,0.538460576112308,0.5059647110531981,0.5978662605143706,0.5799988002374039,0.5275079777181481,0.5104594459316538,0.471873375586076,0.5138470336388173,0.5298367705365771,0.37562651150630044,0.5210487828066189,0.6634685690745611,0.414674293619766,0.4740888444885279,0.6619214947748419,0.47569481213977105,0.4870973574790265,0.4268436033729744,0.5064307628229341,0.5941652150906063,0.3353612967867489,0.6511415500165889,0.5211521750600926,0.47991941318614306,0.5192822134140821,0.24263178943881705,0.5267431385479171,0.25564691753574065,0.5003268247615332,0.5707248836401644,0.5323002686914642,0.3962929977491888,0.42556665205287236,0.541479802417028
FUE_27,0.3978693934565173,0.25297750496360555,0.4370005434500431,0.4044162052194185,0.4969096613890048,0.4788125209431404,0.4260103743465253,0.40891955119074963,0.37028219061692025,0.41231425470248767,0.42834636880635774,0.2740040013950304,0.41953314388271284,0.5650346278192233,0.3130572897387514,0.3724995205792103,0.5633700692515253,0.37410689885213644,0.3855211389098564,0.32522962563610547,0.40488310835226343,0.4931527537467104,0.2337365337453785,0.5518862354996664,0.4196368038650522,0.37833547378095234,0.4177620988150302,0.1410057491105195,0.4252432544066831,0.1540209359539819,0.3987687229005682,0.4694525565024857,0.43081792532989777,0.2946727812414943,0.32395231488033377,0.44003193897857473
FUE_28,0.47468672060215317,0.3298469303809067,0.5137373952421658,0.48122462716569125,0.5732387253382576,0.5553277418859308,0.502777622323766,0.48572100845634036,0.44712512763553297,0.4891099564794384,0.5051077907664734,0.3508722672004821,0.4963149815226853,0.6393067667371013,0.3899211035905548,0.44934095267614543,0.6377384965462648,0.45094719025997043,0.46235197319052734,0.4020909927121799,0.4816908417251429,0.5695271117343486,0.31060662108132536,0.6268305574946363,0.4964184249372756,0.4551725516985914,0.4945475568215503,0.2178768691454913,0.5020123474524203,0.23089200849192956,0.4755849058300729,0.5460374708923758,0.5075728279717726,0.37153919261242985,0.40081397257829365,0.5167589442967043
FUE_29,0.4658181994166602,0.4132490294302139,0.44099855554357387,0.4547662100582193,0.5019877352016443,0.5076840170377626,0.4297552626925472,0.45263119485909936,0.2472849452880329,0.46666513623502553,0.40738481876440297,0.39930928921232817,0.4948536792416166,0.6094577096869039,0.4367707125344075,0.2515723324265853,0.6071050883660862,0.45018303896635314,0.29493082806131976,0.443085486275651,0.46207247498618137,0.5265312980445714,0.40901883180862464,0.5924746015056142,0.4889965180503414,0.4586228055748567,0.4143749558408884,0.3375478656476568,0.4839496527479664,0.393800142276516,0.35685782262256094,0.5131657573667945,0.4804984775403115,0.216317945550721,0.4433416145251448,0.45921122523103364
FUE_30,0.5722484721733264,0.5197953771280598,0.5475010153063345,0.5612337998431333,0.6082008863596373,0.6138431635095009,0.5362789681565103,0.5591049510508673,0.3538784580266893,0.5730921335160061,0.5139373295421931,0.5058690180006772,0.601125153731347,0.7115778831780799,0.5432818209705884,0.3581657400289573,0.7094530609297063,0.5566634986347142,0.40152230124188476,0.5495833522418088,0.5685164843404777,0.6324515042607197,0.5155697091791558,0.6960092316064136,0.5953091673671638,0.5650784488875555,0.520920020637595,0.4441341562727831,0.5902935579844049,0.5003640699298143,0.4634394281065304,0.6192657660636226,0.5868617421529098,0.32291197217986556,0.5498389011446018,0.565664949619787
FUE_31,0.4845341392508795,0.4320416700227782,0.45976220387458405,0.47350681617675333,0.520560014727167,0.5262205256422796,0.4485329471411308,0.4713758762258573,0.2661087317412785,0.48537891065564404,0.42618152986445873,0.4181107673131473,0.5134645730990889,0.6252762070309449,0.45554007495586574,0.27039604946509865,0.6230791030177838,0.4689321502935433,0.3137532679150868,0.46184609937273935,0.48079749545935324,0.5449093577907983,0.4278144641173777,0.60925447879199,0.5076346619611577,0.4773555159554473,0.43316674909527864,0.3563668836687716,0.5026084763267064,0.4126043933139833,0.3756737471125108,0.5316630775873472,0.4991701071851467,0.23514207129199857,0.4621018448258317,0.47794266727463286
FUE_32,0.49178903683111597,0.43936348439789563,0.46705869784843645,0.48078320912164985,0.5276901790558135,0.5333197531550393,0.4558416955511652,0.4786558227664837,0.2734577831942441,0.4926319222987066,0.43350690179160967,0.42544030632128393,0.5206281875711547,0.6301580235562239,0.4628415567910246,0.27774504017351226,0.6280810660698827,0.476215960455646,0.3211011409972498,0.46913994438109574,0.48806030364122627,0.5518721269097241,0.43513889313813825,0.6148916330195415,0.5148219160558072,0.48462502565883847,0.4404878229914332,0.3637117627154588,0.5098136889561742,0.4199363566890597,0.3830159197671875,0.5387284679324752,0.5063864489263523,0.24249141965720836,0.4693953557780091,0.4852110715055649
FUE_33,0.390700757065287,0.33879850637241293,0.3662948601332557,0.37986224169276245,0.4256453358873728,0.43104135532898713,0.35517397087400987,0.37776258649033917,0.17310788668410132,0.3915289982201385,0.33296994745121733,0.324936203383425,0.41883750693882865,0.5140944294269562,0.36211681012167296,0.17739466262817802,0.5126451192959949,0.37535289768998015,0.2207419140728041,0.3683553624531318,0.3870335114204867,0.4485804487750878,0.33459450928548623,0.5029682912138962,0.41321189032954453,0.3836504011446436,0.33991701463542007,0.26332883912835364,0.40834148151287347,0.319451379455769,0.28261158881450643,0.4361962617414654,0.4049999014244324,0.1421438744782687,0.368608158640217,0.38422783654577347
FUE_34,0.4143672372549717,0.361705898131681,0.38949022069354244,0.40328556744012944,0.45071038863112256,0.45645010082416143,0.37823007524991414,0.4011456522002846,0.1957044905000779,0.41521678147301777,0.3558368062008457,0.3477555614614956,0.4435295401147187,0.5617774857874726,0.38525551554188203,0.1999919607550832,0.5592070032072163,0.39869217092938125,0.24335198572993744,0.39158079730652473,0.41061058188654576,0.47549072937151776,0.35747211280897606,0.5434772609903525,0.4376394136342199,0.40715165964339073,0.36283284078044065,0.2859731212177075,0.4325675623753331,0.3422430906781837,0.30528678354804245,0.461979513115775,0.4291009277504024,0.16473708450719204,0.3918373854061595,0.4077416051657358
FUE_35,0.4382080317349775,0.3856546113409781,0.41339818687294166,0.4271611097523964,0.47434800818858014,0.4800369175952481,0.4021577752961611,0.42502693153812693,0.2196969162323727,0.4390545235857431,0.3797912358791528,0.37171668436025757,0.46722190520013,0.581235940545624,0.4091715169184636,0.22398428913580382,0.5789169805304601,0.422579685410105,0.26734252285053317,0.4154844944464257,0.434464173076668,0.498851483240256,0.38142502757854907,0.5644593917073956,0.4613703529764774,0.431016083442093,0.38678036388327536,0.3099588586703218,0.45632774234557355,0.36620810630083944,0.3292681811700062,0.4855105755358909,0.452879201062191,0.1887299860737768,0.4157405441021631,0.4316042425528869
FUE_36,0.42428389469877975,0.3722304463316337,0.39978441152311534,0.4133971806295319,0.4595014701462602,0.464963483917949,0.3886357011932408,0.41128952378111333,0.20647730138851209,0.4251163481499118,0.3663937534094474,0.3583504692609964,0.4526215299122342,0.551476419868106,0.39559505149477087,0.21076421742060203,0.5498872463126515,0.40887112441798934,0.2541140457997255,0.401850912681608,0.42059895154419663,0.4827859146087785,0.3680204720613395,0.5393977743501271,0.4469444710287574,0.4172008120194181,0.3733506463994511,0.2967078694516567,0.44203471335681943,0.3528600888162326,0.31599684894446084,0.4701898151099536,0.4386686306388565,0.17551260440733135,0.4021044649918247,0.4177807289443365
FUE_37,0.5561054899380855,0.5036517432071859,0.5313576279944171,0.5450906082885677,0.5920591184139318,0.5977016966442376,0.5201354614951111,0.5429617248901121,0.3377345588021718,0.5569491696449593,0.4977936609704641,0.48972530884061993,0.5849830602038791,0.6954578961322463,0.527138385081142,0.34202184139615527,0.6933319153180483,0.5405202348480824,0.385378413495908,0.5334399907281792,0.5523734250747769,0.6163113649829717,0.4994260497914608,0.6798819505528175,0.5791668437212515,0.5489353243630977,0.5047763939289878,0.42799029769154784,0.5741510595079544,0.4842203371555621,0.4472955958878245,0.6031246284631774,0.5707191353257669,0.3067680700631098,0.533695542884328,0.5495218358604287
FUE_38,0.44456170608654844,0.3923319710184386,0.4199529484432139,0.43361864891490054,0.48010102504653657,0.48564149175100924,0.4087718529525286,0.4315016516442797,0.22650631844572627,0.4453990901525752,0.3864858325236267,0.3784314749399357,0.47313566199455126,0.5766761029544847,0.41575041747709,0.23079339667591575,0.5748870381913773,0.4290730886318985,0.27414620891136104,0.42202643853186883,0.44085605898491176,0.5038037824182707,0.38811505539252644,0.5632667255579105,0.4673978564281484,0.4374403516308615,0.39345413617448943,0.3167480224201614,0.46244174012327177,0.37293464734897747,0.33604421957553227,0.4909530306325316,0.45904683661168216,0.19554082862761094,0.4222808719117255,0.4380231683101184
FUE_39,0.36339000100611407,0.31066313618166,0.3384721681859312,0.35228720413859704,0.39985723905368314,0.405628127098644,0.32720005119223533,0.35014380337738565,0.14463526276318128,0.36424140241413133,0.3047905807426836,0.2967052816424798,0.3926428619090501,0.5137040611578588,0.3342325874117869,0.14892279191159555,0.5109530678416816,0.34768653480614164,0.1922839005581952,0.3405653357785468,0.3596255618932787,0.42480820948037584,0.30642680513506454,0.49433752711169104,0.3867291522910978,0.3561600535167382,0.3117907999884377,0.2349079400950437,0.38163944699280067,0.29119045334319454,0.2542242286989051,0.41119182265512216,0.37816177458385786,0.11366756891462838,0.3408222507018302,0.3567510849775005
FUE_40,0.402070307613849,0.3500011705450378,0.3775611064511999,0.3911785856674536,0.437316365397858,0.44278529466792327,0.36640951170297525,0.38907009804489506,0.18424155565686362,0.40290319902125954,0.34416363534812155,0.33611936355060656,0.4304288821279563,0.5296778419836363,0.37337057357927933,0.18852848617323126,0.5280726524214042,0.3866507944989087,0.2318785810015758,0.379628229825347,0.398383524952827,0.4606375503100863,0.34579057732098695,0.5174912674057187,0.42474645081421525,0.39498382392384224,0.35112154582120975,0.2744731180399475,0.41983258851170546,0.33062840797222326,0.2937627418684119,0.44801912369692537,0.4164639519344103,0.15327678787468685,0.379881860569516,0.39556399863163105
FUE_41,0.45077620683755065,0.39867003772034504,0.4262440616922613,0.439872659202072,0.486089611874965,0.4915749157965965,0.4150856602552223,0.4377622102245308,0.23289516426815512,0.45161013266377564,0.39283051568423755,0.3847839142917307,0.4791842782116051,0.5793802199518209,0.42205076094255034,0.23718212893524868,0.5777359594874176,0.43534077216003125,0.2805328519988934,0.42831265358127457,0.44708507979330925,0.5094978937580928,0.3944579844354466,0.5669313212363223,0.47348913963901823,0.4436816914345746,0.39979082631144874,0.3231290711280105,0.468565572384393,0.3792916022130418,0.3424202143135992,0.496826508420963,0.46519089906444727,0.20193022955343506,0.42856646944549265,0.44426247483863734
