,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_11,0.35095042893104395,0.44508442069821413,0.5282063980811531,0.5073409465377432,0.5254096232555182,0.4582557985378406,0.5506726646993036,0.6181207760179614,0.30189621147220963,0.6499966300314416,0.600525078709255,0.569374820176122,0.3780309892616622,0.5513897980221342,0.5796524420032951,0.5937489609821412,0.3184803952064165,0.41699099892914465,0.7119144769096759,0.25638762256351777,0.6365731661032512,0.4399952790556233,0.42052329388672155,0.3989812670536639,0.6162919376454046,0.3102439027339546,0.5043493273029609,0.458633270661758,0.5600589794322066,0.5469875441142471,0.4045006675291826,0.4671739024916873,0.31729504381118523,0.578287951495333,0.3396712344934722,0.41540951583379604
FUE_12,0.36189895836576197,0.4560929780147261,0.539478746340808,0.518505848778826,0.5366650574069881,0.4692843466998468,0.5621178682871598,0.6308362288713116,0.31283705645438326,0.664171641149363,0.6127431006094077,0.5810303276946817,0.38898785993576585,0.5628417916416313,0.5914587488550713,0.6058153154295193,0.329423111594325,0.4279701287440792,0.7336646901658993,0.26732549069327777,0.6500235999979903,0.450997320127094,0.43150534377551963,0.409948129379045,0.6289476492846405,0.32118561853611693,0.5155019431176902,0.46966246619756297,0.5716006192795781,0.5583992448180419,0.4154708678704193,0.4782190144256697,0.328237606707823,0.5900725356838671,0.35061734234249897,0.4263873984800616
FUE_13,0.32488785432450046,0.41904337951685394,0.5022598045746632,0.4813559185354382,0.49945698263763877,0.43222192516737135,0.5247878010353255,0.5926856856634872,0.2758308791707593,0.6250700060631019,0.5749146639958027,0.543564890112618,0.35197140776653324,0.5255073566325494,0.553896128737403,0.5680848830824746,0.29241573451334635,0.39093940330754895,0.6894864224470577,0.23032122190149248,0.6113952315101154,0.4139519010793203,0.3944727457396285,0.3729252705050163,0.5908358457165911,0.28417888295342747,0.47835990122056965,0.4325996293819603,0.5342085001995851,0.521090725793315,0.3784458685472282,0.44114596685990826,0.2912303280338653,0.5525239206233483,0.3136077908871494,0.38935747282302163
FUE_14,0.339967258582344,0.4341083617307703,0.5172615080669849,0.4963833770152277,0.5144627387019671,0.4472821063112268,0.5397481267564983,0.6073440599408915,0.2909121302628241,0.6393860399112916,0.5896908382781421,0.5584749667462022,0.3670488074962418,0.5404660583776808,0.56877023695549,0.5828970886385181,0.30749653583067826,0.4060114546091106,0.7021051280383492,0.2454031884686314,0.6258805984375304,0.42901844845629844,0.40954409549043247,0.3880002692985448,0.605508337461662,0.29925992475110913,0.4933903064749447,0.4476596550657181,0.5491457711854995,0.5360590659787517,0.393520065286129,0.4562021706900577,0.3063111662410735,0.5674032068564171,0.3286877771193522,0.4044298237641386
FUE_15,0.3714828355296372,0.4656510699953662,0.5489233337135578,0.5279967061099324,0.5461169320261916,0.47883384794360473,0.5714879090628568,0.6396543202354429,0.3224242333302491,0.6723465179146905,0.6217782036245371,0.590309489991721,0.39856815506186033,0.5722089013604527,0.6006726235886873,0.6149163633121205,0.3390094849110852,0.43754086343600596,0.7383455103356088,0.27691394576127293,0.6585189972774428,0.46055821196802704,0.4410748241127736,0.41952413330699406,0.6377918627171277,0.33077242149431824,0.5249980880946392,0.47921168921301044,0.580929011877428,0.5677837447612603,0.4250454380926076,0.48776139629809134,0.33782404593248133,0.5992958214222089,0.36020225936649336,0.43595866889737206
FUE_16,0.5812806549892409,0.6754531130757042,0.758743949003049,0.7378097543804938,0.7559363559115885,0.6886372978177261,0.781320704439408,0.8495768649269401,0.5322215121752946,0.8823726942361705,0.8316655521836709,0.800157115038688,0.6083665613603855,0.7820421753541152,0.8105308895647151,0.8247929932681686,0.5488068954112812,0.6473408358454844,0.9489169693283076,0.48671101518392923,0.8684936612797547,0.6703597965113707,0.6508750019831538,0.6293232425824212,0.847710177010454,0.5405697616022483,0.7348102712776053,0.6890151846458773,0.7907686060304163,0.777614178760933,0.6348447822249876,0.6975660118788329,0.5476214456343864,0.8091525541993527,0.5699999084616036,0.6457585535548483
FUE_17,0.2815406402157098,0.12343306096565583,0.33927542386254816,0.24511309499814996,0.30117617492657667,0.456589626570834,0.3859413284228444,0.5654650478413158,0.4134404360582342,0.5279062424103903,0.5246704858811893,0.48164072803183694,0.43577922049191425,0.46080122079541885,0.43202043418186825,0.47657190028528124,0.4140263732858927,0.4475203894603487,0.6348178108806611,0.3685248334423314,0.581202325084298,0.4649974663026594,0.27769872873823276,0.3086559345908872,0.47119392183123293,0.41445682129677347,0.2445393109143808,0.3440870328600842,0.4480302289955044,0.5099599020084638,0.1375041410115688,0.39819296253967157,0.40894114238411233,0.4200241165196852,0.3532629377552846,0.4519661518127632
FUE_18,0.5178783000120173,0.35976986411047546,0.5756147948359903,0.48145031263991594,0.5375142283662582,0.6929489685833282,0.6222842506325813,0.801968935550619,0.6497874129905945,0.7643267664189651,0.7610861721244142,0.7180132743939633,0.6721313851356902,0.6971623801893035,0.6683715704806542,0.712941263345301,0.6503734608640251,0.6838762643737935,0.8717544681770252,0.604866066548472,0.817762353621268,0.7013605818968265,0.514036326776532,0.5449941795011357,0.7075602164897887,0.6508039909211243,0.4808765236895787,0.5804266457277203,0.6843862838673672,0.7463568868445207,0.3738409588006379,0.6345374418376453,0.6452873082413474,0.6563724079037663,0.589603075618309,0.6883236541851684
FUE_19,0.29291825448202335,0.134796349448659,0.3506816647612964,0.25648331467120905,0.3125603732800609,0.46833101797729654,0.3974070238870137,0.5796918744983282,0.4249740901639988,0.5406866317773444,0.5373680368456489,0.49360478311985445,0.4473999390443888,0.47257320773403,0.4436238837921036,0.48848219722560055,0.42556188297413095,0.4592034572359685,0.6571997233351398,0.3799622424307098,0.5964240763647526,0.47680240386818873,0.28907531010677195,0.3200433357556994,0.4830524482417641,0.42599370697771083,0.2559094492042022,0.3554973215983822,0.4597163225906601,0.5223383350993059,0.14886767436058654,0.4096847459403536,0.42046119618815564,0.4315798184537948,0.36468201270134504,0.463676589426582
FUE_20,0.28518440724026123,0.1270936140439763,0.3428856767138357,0.24876552534502988,0.3048122303479186,0.45981033299923746,0.3894820978448396,0.5659504975094527,0.4169019846665465,0.5299514878261583,0.5268077107919287,0.48460547636625806,0.439139588453772,0.4639866232229846,0.43540084318500083,0.47959823926942247,0.41748576180459057,0.4508085137406663,0.6278873415274542,0.37209864021194056,0.5806632727309594,0.46814489495208855,0.2813437057266945,0.31228823945585743,0.4742796978077209,0.41791460812076464,0.24819183662206518,0.34769254985389025,0.4513148518177557,0.5124542394527107,0.14116440709066178,0.4017032953735919,0.412418528013431,0.4234600094760228,0.35685817776407913,0.45522261916885276
FUE_21,0.2928530011487063,0.1347395264301392,0.35059956273653453,0.2564224129590769,0.3124912450930464,0.4680513863505733,0.3972899172197235,0.5779318509616104,0.4248169527155607,0.5397914704692315,0.5365221267574416,0.4931936429331375,0.4471914866071301,0.47227551897188685,0.4434256121906034,0.488102827583115,0.42540365221382326,0.4589582360314832,0.6503926688982336,0.3798617917516571,0.5940638094299009,0.47648526336908265,0.28901066463486946,0.31997232258690383,0.48270366235001555,0.4258346654706349,0.2558485953836851,0.355412836854634,0.45946931655139767,0.5216818710577811,0.14881070725307202,0.40955227470128797,0.4203120715897818,0.43140968940338525,0.3645923557962628,0.4634152221439202
FUE_22,0.3668644330689363,0.2087443903442647,0.4246241206946995,0.3304304545862202,0.38650569581244504,0.5422297635096224,0.4713417428093128,0.6532590783778868,0.4988999564060431,0.6144483755996082,0.6111407871383462,0.5674743591977455,0.5213144497220613,0.5464679513235374,0.5175406480637719,0.5623588252412373,0.49948750736258873,0.5331098261753945,0.7295830023044372,0.45390064327844964,0.6698548498842117,0.5506928352778123,0.36302162298154855,0.3939882418301149,0.5569358617444833,0.49991915201689974,0.32985659969874315,0.4294392510067497,0.53362229620369,0.5961533500307544,0.22281568342792923,0.48361606763590237,0.49438883485246327,0.5055028105543864,0.43862279912152885,0.5375793817736615
FUE_23,0.2672793862414921,0.10916238818168443,0.3250329885707627,0.23084697938762241,0.2869192495243776,0.4425672613812164,0.37173796675998144,0.5530601050205263,0.39928171899513665,0.5145631516476823,0.5112734019677116,0.4677643132364537,0.42167767140847257,0.44679892238799557,0.41790754851680084,0.4626602672239545,0.39986887495686235,0.4334597606287722,0.6275357670609432,0.35430288368979257,0.5694375820189295,0.45101677497922504,0.26343679569044837,0.29440111474595204,0.4572483613048818,0.4003002267012711,0.23027314179651404,0.32984725827854217,0.4339715856215921,0.4963545533919914,0.1232336292274203,0.38400674128923024,0.3947734922992705,0.4058798793999199,0.3390289382565587,0.4379234809183393
FUE_24,0.2749778173741957,0.11687351390721801,0.33270605832836003,0.23855196289760155,0.29461184690017805,0.44994397495830857,0.3793583878872899,0.5582712442254625,0.4068420011083786,0.5210277221240635,0.5178103331833375,0.4749447119662471,0.4291609697195803,0.45414863377741876,0.425406110719344,0.46988802069322577,0.407427515600527,0.44088797192197,0.6260234698428296,0.36194834916324986,0.5737974900038877,0.4583374153710105,0.27113614204726105,0.30209087445224875,0.46452174388274003,0.407857650146614,0.23797819742331883,0.33751674252249353,0.4413971244477799,0.5031708268346151,0.1309445379523246,0.3916040712052565,0.4023458063710167,0.4134206598162392,0.34669064033757707,0.4453275216841749
FUE_25,0.2563342167806611,0.09821309768915754,0.3140960559584384,0.21989968267681212,0.275975974296597,0.43172695707592834,0.36081814957229147,0.5429475763186826,0.38838147912487203,0.504024680899321,0.5007107398520962,0.4569884037349698,0.41080253429704183,0.4359674570073154,0.4070274304368318,0.45186879627741783,0.38896916984345664,0.42260261512917546,0.6199506150256117,0.3433749221566706,0.5596219269679591,0.4401948322378054,0.25249132907883987,0.28345876101260614,0.44644191298252567,0.389400918139723,0.21932582167463543,0.3189114905769027,0.4231153135735037,0.48569890388773174,0.11228440916887523,0.37309443769464756,0.38386933331819834,0.3949859941614256,0.3280956992801842,0.4270742372248071
FUE_26,0.29504384100134257,0.13692397000867934,0.35280318536342,0.25860995116628926,0.31468502480629784,0.470404799585279,0.39952009413481093,0.5814036724669336,0.427077491660774,0.5426108077012947,0.5393042305414922,0.4956467088194079,0.4494909383936709,0.47464261873444524,0.44571734441841804,0.49053182418952906,0.42766502032445114,0.4612855646122188,0.6576205250653551,0.38207933405928507,0.5979869756667042,0.47886710547761346,0.2912010432970387,0.3221675324220098,0.48510948557195116,0.42809664844730283,0.25803609725439974,0.35761826712697653,0.4617979982155879,0.5243206788878307,0.1509952601572602,0.41179410577611814,0.4225665334836207,0.43368008089195736,0.36680170985374666,0.46575479067783465
FUE_27,0.2778911417836246,0.11979076658830805,0.33561153839120483,0.24146731475421515,0.2975233664879771,0.4527581447565927,0.3822475988437992,0.5604374738720168,0.4097126535125303,0.5235648899477882,0.5203692555648708,0.47769875204915746,0.4320079044797953,0.45695451620197963,0.4282577445868625,0.4726565392555798,0.4102976618326739,0.44371796203977104,0.6263762455364454,0.3648452965774978,0.5757180289556619,0.461134381476323,0.27404974962761647,0.30500151622609195,0.467304228889639,0.41072742105011756,0.24089357159621527,0.3404211139616065,0.44422629309084344,0.5058140847080036,0.13386172347369032,0.39448615317406777,0.40522016962153395,0.41628529986726037,0.349592605897884,0.4481500840758597
FUE_28,0.33186640069849765,0.17376669656546415,0.38958545743470585,0.2954429200085581,0.3514983171061846,0.5067164839610155,0.43621873972624714,0.6142861318769013,0.46368062646792485,0.5774761522892342,0.5742842049917782,0.5316468482956036,0.4859718306960964,0.5109114428845751,0.4822224724077806,0.5266071006673483,0.46426554840270495,0.4976789984001148,0.6799259028219785,0.41881775843929414,0.629525494533681,0.5150897887189956,0.3280250569143679,0.3589763169018875,0.5212571690127592,0.46469524356564984,0.29486918066283024,0.3943948436623526,0.4981871893779893,0.5597433440924459,0.18783764197754896,0.44845607699560547,0.4591887759137106,0.47025224679087463,0.40356592471214786,0.5021098539925611
FUE_29,0.3026187055200986,0.14450315574667233,0.3603694135533105,0.2661870462438151,0.32225790314756075,0.4778697768796944,0.4070683795497549,0.5881098159702316,0.4346052579256862,0.5497602673867407,0.5464789362639555,0.5030442759558513,0.4569924013083898,0.4820983401257771,0.45322402589597094,0.49794567667669404,0.43519222617395054,0.46876818030833495,0.6617418888363757,0.3896361570526374,0.6043854678850812,0.48631285609616604,0.29877621939411864,0.3297394445566403,0.4925390150437903,0.4356234387200296,0.26561321688025746,0.3651832739779808,0.46927969902611527,0.5315924941501938,0.1585743720379988,0.419334515560536,0.4300984070149152,0.4412011878517694,0.3743640655470359,0.4732291300777926
FUE_30,0.35340255796262393,0.19528192008689205,0.4111634352213743,0.31696827226326996,0.37304409427683927,0.5287830422479806,0.45788352964355417,0.6399180268639035,0.48544457175879696,0.6010453730091255,0.5977342750358294,0.5540369524903354,0.5078626928311962,0.533022508185863,0.5040881712593379,0.5489191669807852,0.4860321999855524,0.5196606700045312,0.716615726589328,0.4404412536090902,0.6565571545322718,0.5372487692747578,0.3495597049603846,0.38052677338158586,0.5434940368163078,0.48646390194031275,0.31639441399481677,0.41597873378838435,0.5201732663054196,0.582733356976391,0.20935322334225434,0.47015893995455416,0.48093288392391215,0.49204834415632803,0.4251626471496596,0.5241313679920059
FUE_31,0.4171310719073187,0.25902759824349186,0.4748576556902731,0.3807056457120083,0.4367647201692213,0.5920762685487527,0.5215065476901305,0.7002658224624527,0.5489862386172749,0.6631012987232454,0.6598885296883843,0.6170642796712048,0.5713001930408809,0.5962791740819717,0.5675463276237964,0.6120106536443797,0.5495716461167259,0.5830236118923157,0.7676256971377203,0.5040981437316279,0.71573951012953,0.6004660690942443,0.41328945639863307,0.4442435622816734,0.6066473330679999,0.5500017013267771,0.380131884951784,0.4796681056649629,0.5835325906752404,0.6452669195021077,0.27309860810225994,0.5337507244428377,0.5444908282404284,0.5555636264062983,0.48884149517598724,0.587461590606438
FUE_32,0.401426207288538,0.24330722357463574,0.45918377817986317,0.36499277546255904,0.4210669832515993,0.5767645838406724,0.5058970016862865,0.6876065234653402,0.5334501836026627,0.6489055509393632,0.6456041890351938,0.6019926222292432,0.5558582245292717,0.5810004992301584,0.5520857032265192,0.5968810898513691,0.5340375971126403,0.5676489760328338,0.7632756615916639,0.4884579952636073,0.704125706202706,0.5852229348911326,0.3975834735626868,0.42854929246206497,0.591461977504622,0.5344691398425092,0.3644189265911884,0.46399860912334645,0.568161221521863,0.6306406801179373,0.25737849855852857,0.5181693954477077,0.5289400693544916,0.5400514044243898,0.4731815073801298,0.5721165002751467
FUE_33,0.4916014596463336,0.4486218879960215,0.12925496691930152,0.4039224857910619,0.33949256445030807,0.5376683476543159,0.18647493621506436,0.6285739464630521,0.5355467799908096,0.5433896575182832,0.5551899221620918,0.49006441232359343,0.542144232195254,0.4634547263742019,0.34545977353370444,0.5842605086765219,0.5294300612134624,0.5682825372120685,0.6934719634977659,0.5232838815338592,0.6464578200176613,0.5630547819822475,0.49465696736266074,0.5063214994267264,0.4950739139189264,0.5330566740168874,0.3506481922711073,0.5219898945671061,0.41141028450979267,0.5740198915250357,0.4519338853572306,0.549936909003791,0.5228721474717236,0.3531253553938164,0.5220001669955725,0.5523579110861979
FUE_34,0.45582369900556224,0.4127059091386098,0.0932246234844917,0.36794224413290916,0.303477331280984,0.5022290074736132,0.1504451965830726,0.5957604997847068,0.500084718868369,0.5080162462452124,0.5199768049860547,0.45427959469918094,0.5067558666516585,0.4275747194640743,0.30944632876952166,0.5496318847044084,0.4939072853977378,0.5332938494976436,0.6688482803291118,0.4877066545695394,0.6149488247790135,0.527969850280399,0.4588938441216412,0.4706225050187196,0.459312852841518,0.4975690618138716,0.3146364701293024,0.48640197279870984,0.3754374826105339,0.5391482600173247,0.41602510899477657,0.5146480724449716,0.48729148968060343,0.3171145154598806,0.4864123291234767,0.5171030525234643
FUE_35,0.42848527451974927,0.38556149422430563,0.06624088668565026,0.3408880993140174,0.27647235726173924,0.4744163958133799,0.12346061110381679,0.564307531525983,0.4723039063085226,0.4801113937568376,0.4918478713518781,0.4269510709130762,0.47887193270493655,0.4003797934901775,0.2824388413355343,0.5206880741897079,0.46621147214305736,0.5048516171787784,0.6264365549463002,0.46008710407087267,0.58171197738164,0.4996619098636718,0.4315348855276723,0.443173609350519,0.4319510015155692,0.46982401561351156,0.2876265617629556,0.45879740473529085,0.34837288493821145,0.5105428222028614,0.3888705794066914,0.4866249570638693,0.45967674532566116,0.2901033672716833,0.4588076435244774,0.48903244546936286
FUE_36,0.4202152365925352,0.37704073352794065,0.057512675436388966,0.332250769500188,0.2677715550439904,0.46676026577884167,0.11473349511287806,0.5614189380392212,0.4646065580817237,0.47257486725033365,0.48460214942790114,0.41866823176712825,0.47130827702201006,0.39192428419071385,0.27374128316905694,0.51450290303935,0.45840398226271256,0.49801308326066335,0.6385819942498754,0.45218083655745417,0.581196981406722,0.4926487534414845,0.4232913995765912,0.43504645267147124,0.42371125629644757,0.4620803153262208,0.2789321283223897,0.4508717363558828,0.3397490503991295,0.5039166822715674,0.3803628836736471,0.4792418635349377,0.4517642541297061,0.28141053409942574,0.4508821273366321,0.48171099504102194
FUE_37,0.4515457650243084,0.40856076388525014,0.08918934031527088,0.3638588327948574,0.29942753325322163,0.49762589108216576,0.14640933340640688,0.588631562054877,0.49550343711408723,0.5033497707071088,0.5151562707928093,0.450008440809827,0.5021037627623907,0.42339501658880324,0.3053948127966695,0.5442494451700525,0.4893843482168295,0.528257586552008,0.6538134118824235,0.48323604076564053,0.6065634470913549,0.5230261043456694,0.45460184695186695,0.4662688929809644,0.45501887439292327,0.4930123340120162,0.31058329940029505,0.4819416356408151,0.371346924431607,0.5339994652503399,0.41187304450211387,0.509900314348832,0.48282417256958937,0.31306049727858415,0.48195191134986537,0.5123226376755203
FUE_38,0.6553657211627872,0.6123236405301443,0.2929049325115887,0.5675951459610096,0.5031493757356362,0.7015852923931968,0.35012517537964494,0.7936579287110977,0.699453490164725,0.7073362864039683,0.7192086401966685,0.6538254844356595,0.7060841297316718,0.6271727555365109,0.5091173949856905,0.7485411020591838,0.6933094111577786,0.732401991803552,0.8619964207008987,0.6871386795677554,0.8121099402055095,0.7271310648947301,0.6584278435308147,0.6701213439707373,0.6588457219019874,0.6969518719957409,0.5143065940756906,0.6858398687514895,0.5750863136894544,0.7381917967075236,0.6156388973560895,0.7139215882766525,0.6867253981012987,0.5167841568357208,0.6858501790230785,0.7163578679928144
FUE_39,0.45697806900583543,0.41408687025244967,0.09479334953189106,0.3694286814060607,0.3050212346159872,0.5028301245084822,0.15201293063549587,0.5921402091614026,0.5007229120791366,0.5085098353595001,0.5202093014408927,0.45544552481943934,0.507273838495105,0.42889667373870866,0.31098729445672874,0.5489163962651014,0.4946446012460592,0.5331615962558113,0.6527663536989956,0.48853292676582605,0.6092759046959058,0.5279939006218906,0.4600242394896592,0.4716479120430562,0.4604398709172361,0.4982489611246573,0.31617460628261357,0.48724572362794843,0.37691170473067387,0.5388261353129138,0.41739425344538045,0.5150038430483426,0.4881233686766216,0.31865120254418794,0.48725594283161533,0.5174034922856142
FUE_40,0.6722230388919035,0.6291959012861543,0.30978956326008794,0.5844743569135268,0.520032371813992,0.7184060556472535,0.3670097408053333,0.8101967008648094,0.7162767061540746,0.7241499338055779,0.736004994178288,0.6706835649210237,0.7228993910238908,0.6440411265554739,0.5260001975955209,0.7652744883179734,0.710139182363064,0.7491741509859038,0.8776768527330363,0.7039743310134686,0.8285097680181421,0.7439135971708108,0.6752835792364599,0.6869701495990999,0.6757012347340993,0.713777846488171,0.5311892103345479,0.7026766752834819,0.5919647199267223,0.7549513448904623,0.6325103792464152,0.73072610996433,0.7035614200864335,0.5336666776589784,0.7026869764937163,0.7331587242451889
FUE_41,0.43709724171388437,0.3939425877424124,0.07443088945752548,0.3491618235671189,0.28468761084631516,0.4835933125776076,0.13165162291131002,0.5778540274646088,0.4814429079088337,0.48939831656326255,0.5014021823167302,0.43555125236939396,0.4881339049941403,0.40882098071661266,0.290657083464775,0.5312165566349459,0.4752491470343558,0.5147801343688673,0.6535334445694366,0.4690338928345629,0.5974217388917119,0.5094299765507909,0.44017129771109875,0.45191710853410844,0.4405908575154974,0.4789203768380052,0.29584768249649196,0.467726341052201,0.35665904032231166,0.5206664395351832,0.3972637056455665,0.49605297231586615,0.4686178071858191,0.2983259622220342,0.4677367198882344,0.498517136887626
