,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_11,0.6902024256810139,0.7099663725896529,0.6783915680434814,0.3899411514216774,0.37501089057629305,0.6522420100469456,0.6332463178943805,0.6438199281822852,0.13358524315448464,0.4944730904746472,0.5803864613882982,0.593640270427513,0.6130901972149664,0.44351986567974677,0.6274459433559685,0.6036442223222328,0.731628375872928,0.6356259004111257,0.6027827616298055,0.48186223095334946,0.6337927387071224,0.5603038707173221,0.4768950253970031,0.10300173732498151,0.5500228972832971,0.4421895519770379,0.6726343214272089,0.7064755696759546,0.48741331505557717,0.6355987974801678,0.7357188299943546,0.683082266953473,0.7120774913393553,0.4564156724786943,0.4500995728885108,0.6011304377616682
FUE_12,0.6007577159040026,0.6204786814302997,0.5889658564243815,0.30059112789767656,0.28566094719734425,0.562845931952079,0.5438642278363088,0.554430673828689,0.04423554299070048,0.4051210417198187,0.49102483587497475,0.5042752492455614,0.5237183681396168,0.35416927069799575,0.5380672163340215,0.5142760117298726,0.6420709904219466,0.5462423204674796,0.5134148500220375,0.39251068087974167,0.5444103124282504,0.47094601278283893,0.38754364134688246,0.013652038285882682,0.4606664805971665,0.3528389792806778,0.5832164432615609,0.6169966798084976,0.39806156003128024,0.5462152348858363,0.6461447834399052,0.5936495127813564,0.6225841894461527,0.3670648297700993,0.3607488590537765,0.5117630861773251
FUE_13,0.6170369454243556,0.6377299866615984,0.6048207999418332,0.3147872635761626,0.2998553524310991,0.5780454902489132,0.5587570943439003,0.5694804076020267,0.05842469719642181,0.41936092291639865,0.5054720461916937,0.5187961595891367,0.5383873335829937,0.36837774652045,0.5528865996264446,0.5288662347659979,0.6609357508700482,0.5611677725236488,0.5279985718036484,0.4067397872287825,0.5593105308065561,0.4853115655450409,0.4017691609432701,0.027841168210744012,0.47500082787150183,0.36704697381762996,0.5988973841940262,0.6340475382558045,0.41229509443175366,0.561140307381856,0.665402333625276,0.6096613587926478,0.6399636575471928,0.38127865589612425,0.37495990175019794,0.526334632610065
FUE_14,0.6863291557378001,0.7048491537867758,0.6750772673372736,0.3889122350226423,0.37398444545980664,0.6498111511510438,0.6312374808841306,0.6415945363055088,0.13256629829147612,0.4933817628802348,0.5790009695319883,0.5921508544592661,0.6113930192946744,0.44247333154769103,0.625539057096517,0.602057374284021,0.7245522233867996,0.6335719580419937,0.6012050397872106,0.480786264523501,0.6317737195715778,0.5590339168508104,0.4758241740418964,0.1019828271473363,0.5487972059158914,0.44114370478514675,0.66955217069339,0.7016107852171833,0.48633103488934587,0.633545380136798,0.7281845540455915,0.6795600921412366,0.7067999528716783,0.4553615028257305,0.44904937529636724,0.5995698141539468
FUE_15,0.7574312246199755,0.7763348346666199,0.7460049225868547,0.45911351950542756,0.4441849328706059,0.720460555900333,0.7017528390398399,0.7121787698219455,0.20276436646305995,0.5636031687169735,0.6493169974298657,0.6625002257326983,0.68180891634737,0.5126802976127622,0.6960219231751845,0.6724379656114687,0.7966294364189206,0.7041016778306947,0.6715827084760706,0.5510027194168619,0.7022923204649856,0.629312822893382,0.5460389801170998,0.17218088413046626,0.6190618760275284,0.5113504493413595,0.7404070157376387,0.7730191238850266,0.5565495248343301,0.7040749328042955,0.800397906897267,0.7505527578827774,0.7783346205423937,0.5255709308889,0.5192575226379107,0.6699420062583425
FUE_16,0.56592153380456,0.644057898912633,0.6027455597742295,0.28384856096219524,0.447795147085358,0.5217144283998545,0.5411159589960158,0.5232024217937088,0.4100087231061097,0.2102789256729003,0.5061595054755956,0.5033440615810333,0.47428811203571675,0.17344247347021452,0.5838104248191075,0.49220435460816525,0.6289781925297545,0.5111326186483719,0.46106698631688997,0.3386434543327152,0.5364091812992505,0.3347931169554898,0.4862963356375763,0.4030404860586802,0.501152169017052,0.38917121068015326,0.5913748693136759,0.6118254923831228,0.28406341739464747,0.4771719738490797,0.6474341418753934,0.6246193387862856,0.5946432433466248,0.42062397350012787,0.48401893182129535,0.5165308987777923
FUE_17,0.6074028379923007,0.6772378201266367,0.6416173385431923,0.3280447088635983,0.49170550364824867,0.5647238118694167,0.5836021373997194,0.566177959986284,0.45407166176817754,0.254485237214906,0.5494720953806357,0.5467027760407076,0.5180047954199349,0.21765047453598466,0.624232421496589,0.5357236057640401,0.6646869537539576,0.5543576004712676,0.5048922967299864,0.3828150179296404,0.5790399165379129,0.3789673553929568,0.5298881212721043,0.44712151313248305,0.5445451571024237,0.4332818807137727,0.6312379288490744,0.649754947890339,0.3282595102305004,0.5208611708331103,0.6799619743638794,0.6609529070200802,0.6342410243053004,0.4646543590948055,0.527636608802386,0.5596511717697814
FUE_18,0.5612602846773292,0.6390610049296137,0.5979841970990739,0.27928654168229167,0.44322291149743887,0.5171096348389111,0.536492011951547,0.5185963947390103,0.40544194855882776,0.20571726873798732,0.5015657284395826,0.4987519550814081,0.4697089228148803,0.16888087676217875,0.5791091075026008,0.48761805148299786,0.6240889467804833,0.5065356647601036,0.45649170025821517,0.33408055831761796,0.5317905444477039,0.3302303163506649,0.4817126490590144,0.39847435790433616,0.4965613029287558,0.3846061413620716,0.5866520971455947,0.6070267953575844,0.2795013961514134,0.47259179576750965,0.6424086817361514,0.6197559391607564,0.5899102119132569,0.41605603512556033,0.47943617838774105,0.511930141270993
FUE_19,0.5568988227299688,0.6325756752926627,0.5929788505092348,0.2755723351881255,0.4394416429288018,0.5131153000313903,0.5323727934489989,0.5145940071085024,0.401696515264482,0.2020054425551834,0.49764337740560244,0.4948405294731339,0.4658820650553266,0.16516944623284852,0.5744888574180945,0.4837446005807645,0.6182740852144066,0.502592544063476,0.45269042671324666,0.3303605928980687,0.5277059151746805,0.3265109776082839,0.47785632995991595,0.3947331680837695,0.4926579913812483,0.38087190349217065,0.5818938755936126,0.6017836319202535,0.2757871767601022,0.4687584585461778,0.6357470770912123,0.6141035337906722,0.5850861619502024,0.4123029624664591,0.4755859705902728,0.5079621655929827
FUE_20,0.5503408487534859,0.629914005361073,0.5875884124072582,0.26785217750699214,0.4318413758545385,0.50589674101875,0.5253785312903295,0.5073898986334505,0.39403216857902296,0.19428103165777286,0.4902957233125146,0.4874732939881707,0.45836336876688477,0.15744432838378403,0.568398748273513,0.47630932879965915,0.6143682275232446,0.4952821238031025,0.44512594685476237,0.32265072607147666,0.5206494869457725,0.31879999090439776,0.4703903771217912,0.38706123560478783,0.4852762153227838,0.3731875444800161,0.57605396507796,0.5968273696037023,0.2680670421244093,0.4612513601863765,0.6334147806547884,0.6098982198369975,0.5793658126916061,0.40465227340538307,0.46810907502637916,0.5006963181680394
FUE_21,0.7606778927836368,0.8341931024472898,0.7960839404399922,0.48004616231922703,0.64384266370766,0.7172862752589478,0.7364098245678228,0.7187563254858487,0.606136416878518,0.4064818574260271,0.7018918574284098,0.6991007920428631,0.6702337013882925,0.36964629125930293,0.777995022962196,0.6880458564233773,0.8205551340422709,0.7068186389421407,0.6570697662039785,0.5348281602566759,0.7317799794157542,0.5309792260764944,0.6821760994385007,0.5991776774531122,0.6969270078497236,0.5853239632696735,0.7852556587798004,0.8046439894639201,0.4802609898708199,0.6731030832004988,0.8371927812572716,0.8165479225092244,0.7883793288305158,0.6167345708564577,0.679912347321167,0.7121614962349767
FUE_22,0.8045014976463876,0.8788786067688222,0.8401785506732755,0.5235882438798893,0.6874143503994163,0.7609513461724349,0.7801291573860855,0.7624249058341386,0.6496922965263286,0.45002288629324405,0.745525493149765,0.7427296464802277,0.7138254554385364,0.413187145136104,0.8219286106431075,0.7316580711155869,0.8649782877308821,0.7504613566721776,0.7006502644517832,0.5783727881686904,0.7754843179739166,0.5745235769352915,0.7257807966747056,0.6427316833562438,0.7405523095998992,0.6288748985883578,0.8292472968080049,0.8488364953089576,0.5238030771348962,0.7166976855432157,0.8819458492183135,0.8609061973866631,0.8323985215155162,0.6602938227015958,0.7235143613063099,0.7558150696434583
FUE_23,0.6530061106406598,0.7298702479225992,0.6894483025034565,0.3713136206749392,0.5352209402351186,0.6090152280280559,0.6283433282491152,0.6104984901990834,0.4974555031808558,0.29774537846116106,0.5935025742721741,0.5906935422191696,0.561687191099725,0.26090915781001744,0.6707419370038918,0.5795761141863757,0.715196123840612,0.598463495657242,0.5484810591067037,0.4261051434520266,0.6236569011535577,0.42225517287025355,0.5736781423114986,0.490489750646487,0.5885064109654393,0.4766245452584366,0.6782245559059422,0.6983863601765373,0.3715284695592237,0.5645672547724131,0.7331392454363853,0.7109349907692688,0.6814538356102754,0.5080662804390388,0.5714043219553955,0.6038471813939297
FUE_24,0.6486749023131138,0.7238034054377146,0.684585751724457,0.367521124115735,0.5313724128350981,0.6049890126610042,0.6242131984439196,0.6064655689700502,0.4936369102052093,0.2939548715854082,0.589536334083053,0.5867364098416523,0.5578006020598195,0.25711898166396663,0.6661966286417936,0.5756506491008032,0.7096719391283701,0.5944799447996593,0.5446158270579434,0.42230783331255833,0.6195555354661183,0.41845838651915485,0.5697669687416074,0.4866747033314735,0.5845560436028265,0.47281530712002984,0.6735654007687961,0.69332870164509,0.36773596221956917,0.5606752580081378,0.7269305260493003,0.7055430179395222,0.6767404355603217,0.504241304848317,0.5674982472782873,0.5998429211869345
FUE_25,0.582341102151536,0.6552414548731611,0.617551967041035,0.3019139629074422,0.4656888607710004,0.53906446456351,0.558148592391882,0.5405319630602827,0.42799414609250563,0.22835042657326365,0.5236929164862035,0.520905331641413,0.4920652667378161,0.19151498816753526,0.5995788133342861,0.5098625131810564,0.6417888282356268,0.5286130882387156,0.4789095373152343,0.35669410189332146,0.5535296336478325,0.352845369967005,0.5039982326119927,0.421036774067132,0.5187341339827267,0.40718530088095994,0.6067976452335718,0.6260419313303792,0.3021287862951121,0.49493257255206374,0.6581936555020191,0.6378276940029143,0.6099014998847919,0.4385898393577744,0.501736435550687,0.5339480474896199
FUE_26,0.6252025132266065,0.7028544106344707,0.6618818931724508,0.34327302999257214,0.5072048374534228,0.5810770296967488,0.6004508643708059,0.5825632393248527,0.4694263131239698,0.26970391888612033,0.5655380386853466,0.5627250108216516,0.5336877441766884,0.23286755381021385,0.6430334983164977,0.5515936973049039,0.6879299346855017,0.5705065573959841,0.5204722641953482,0.3980666550493182,0.5957517647607603,0.3942164556952545,0.5456894627961627,0.462459011138154,0.5605349122376624,0.44859126746613665,0.6505669446156663,0.6709079155163999,0.343487883584796,0.5365701756797957,0.7061894841730422,0.6836083722620886,0.6538204979300084,0.48003987995704406,0.5434134086613891,0.5758993367764065
FUE_27,0.6470119399344125,0.7245887469835437,0.683668817146433,0.36510484990640074,0.5290343477415596,0.6028991858263679,0.6222686986097884,0.6043851170227432,0.49125705788529866,0.29153582073352474,0.5873626821420536,0.5845500315503187,0.5555156829805877,0.25469946927625614,0.6648339080032188,0.5734200288569407,0.7096882446535115,0.5923304834657667,0.5423010850393476,0.4198982767203989,0.6175707968870378,0.4160480989396663,0.5675163854540768,0.4842899020350688,0.5823602131156834,0.4704223977514079,0.6723625319967289,0.6926864707832534,0.36531970305467876,0.5583978910419483,0.7279174759734267,0.7053724535707809,0.6756137808453851,0.5018703616115141,0.5652405421417313,0.5977224040448781
FUE_28,0.6635724519169821,0.7347039990378901,0.6982131442215795,0.3837519417267829,0.5474623426038413,0.6206355933076496,0.6396028968040831,0.6220955193790448,0.5098020439188392,0.31019070184827147,0.60533197748047,0.6025547414540994,0.5737951253767041,0.2733556452055146,0.6805771662511422,0.5915479725009326,0.721776211475174,0.6102325036341851,0.5606638548094083,0.438526526712272,0.6350161651182947,0.43467839902327005,0.5856999954774839,0.5028487546791076,0.600391236185015,0.4890039735765833,0.6876739060169943,0.7065003736820786,0.38396675267300634,0.5766562456718146,0.7375228809688642,0.7179466560009711,0.6907200199122145,0.5203903910429278,0.5834440203355037,0.6155440010254553
FUE_29,0.7061887677370661,0.7796253020415124,0.7415699267028433,0.42558303979533624,0.5893767996273303,0.6628117743918558,0.6819303128483944,0.6642815003677753,0.5516720163866403,0.35201883241673,0.6474202620349966,0.6446296387364704,0.6157659799413591,0.31518328246017197,0.7234957804856196,0.6335762420012477,0.7660111334529097,0.6523462039283511,0.6026030864611251,0.48036480186431874,0.6773018517901077,0.476515893346969,0.6277071804225012,0.5447134504846235,0.6424561830601185,0.5308600206758025,0.730751085447025,0.7501210193211406,0.4257978668186081,0.6186350981876589,0.7826188724567098,0.7620098274531705,0.7338722273440093,0.5622698580896921,0.6254436765468322,0.6576880578338371
FUE_30,0.6948343357727546,0.7705849631197517,0.7309370322943781,0.4134847909896859,0.577356500341839,0.6510377682720463,0.6702997088732219,0.6525167624205174,0.5396100897181888,0.3399178130596274,0.6355632776571731,0.6327600396703893,0.6037985534225898,0.3030818025589146,0.712433513418801,0.6216627544188529,0.7562603917265455,0.6405131856094202,0.5906059999715901,0.46827325505216877,0.6656315998692367,0.46442361730847664,0.615773871586513,0.5326465905589256,0.6305772118439195,0.5187850769602059,0.7198433885054772,0.7397501192393567,0.41369963302381446,0.6066751786063375,0.773762360454193,0.7520842294098633,0.7230379878694401,0.5502168104917542,0.6135032937809181,0.6458836938744462
FUE_31,0.5972960814115719,0.7241685613528163,0.7039429874538202,0.5283045005914168,0.5769176321261218,0.5125547241190824,0.5738516956235288,0.5157772786534365,0.5677936592380103,0.5112938727920099,0.6438620900653846,0.5338822991968953,0.4113883486997048,0.5031788247498913,0.6728529757909563,0.4878267491321465,0.678337195488246,0.4931203286785352,0.6011856174915378,0.5568371863319271,0.5615641189206328,0.3664397329421923,0.5943712041079866,0.5669829713096475,0.5748218178576857,0.5783799070084108,0.645529552179795,0.6569079449099957,0.5354322151005746,0.49287278473398716,0.7034789242113058,0.708019431485623,0.6664505911115767,0.5938200604890381,0.604316847650643,0.5553382265251854
FUE_32,0.5455439855420415,0.6732619175897215,0.6527393271711359,0.47649135916072166,0.5251387416459669,0.460735731336333,0.5220695954807312,0.46395934562307534,0.5160057392020014,0.4594744826334275,0.5922284587768234,0.48207168487459395,0.3595549784539038,0.45135709173185806,0.6213674304541635,0.43600145680082003,0.6268900581099313,0.4412961488679833,0.5494399181245496,0.5050402942833172,0.5097708708338856,0.31460493633044373,0.542614599105772,0.5151943218466223,0.5230407132484443,0.5266026141930128,0.5939024097072547,0.6053310127911511,0.4836223516317523,0.4410485503793373,0.6522697094022216,0.656866742715037,0.6149249956454866,0.5420626334214287,0.5525766512058577,0.5035402453491888
FUE_33,0.5226280449912839,0.6487292556222292,0.6287719572246034,0.453693073722434,0.5022744277248917,0.43794873001765483,0.49921146741660144,0.4411703005245235,0.4931588284775903,0.43668824768161496,0.5690845558316405,0.45926852635797577,0.3367957084733165,0.42857537525572525,0.5979392255876248,0.41322660522806837,0.6033882352738913,0.418519151512876,0.5265116566672868,0.48221067857821887,0.4869342304691226,0.29184841791491967,0.5197073448498398,0.49234881711027906,0.5001806664942989,0.5037352212850275,0.5707460338931899,0.5820781697727209,0.4608177452696074,0.41827165822556966,0.6283129384026392,0.6328021579145142,0.5915736086008773,0.5191569628482643,0.5296377911554071,0.48071272930019665
FUE_34,0.5366563243911311,0.6630097741989068,0.6429650184789045,0.46770274171114934,0.5162945447964485,0.4519566111829405,0.513230606035247,0.455178505343079,0.5071761925387706,0.4506960074822223,0.5831487966865394,0.47327896589216534,0.35079919705966955,0.4425824194638058,0.612048132973089,0.4272325621406173,0.6175086757915157,0.4325254482972368,0.540541883049116,0.4962253059861796,0.5009499695051193,0.3058514705541278,0.5337342513890919,0.506365958725025,0.5142001086135894,0.5177558253419208,0.5848122386003042,0.5961595500622907,0.47482841402697307,0.43227793834729483,0.6425043523208699,0.6470103157410181,0.6056704671212463,0.5331836190675117,0.5436696920492876,0.4947270244207378
FUE_35,0.6723975810841639,0.7999219558543719,0.7794676361148101,0.6033588382584723,0.6519984325945642,0.5876045405536088,0.6489300164236119,0.5908279139476474,0.6428674837134721,0.5863433821773882,0.7190550766554584,0.6089385894791557,0.4864270554491336,0.5782265238157338,0.74816025940336,0.5628716978938294,0.7536741115468577,0.568166137096659,0.6762920581973909,0.6319040790025746,0.6366338269597784,0.44147733747946916,0.6694692205806628,0.6420562322375141,0.6499009077743658,0.6534619417616508,0.7207275485548453,0.7321447021842018,0.6104890855390313,0.5679185510054118,0.7789992922700566,0.7835833565875892,0.741726970078424,0.6689174419280742,0.6794275390271707,0.630404277714434
FUE_36,0.5487526198121901,0.6742298475874771,0.6544877300675942,0.4798641006430602,0.5284193678142838,0.46412421966636874,0.5253588495144063,0.4673449817853577,0.5193106398927697,0.46286404046701085,0.5951195362646404,0.48543762644777433,0.36298217116521875,0.4547529554503551,0.6238632191958222,0.4394069014347359,0.6292836244818896,0.44469859871509476,0.5526313753281747,0.5083693217320391,0.5130900984229319,0.3180359698144815,0.5458353442333896,0.5185011837911487,0.5263272911027563,0.5298789460224133,0.5967761277025723,0.6080705237366153,0.48698627292435714,0.44445114705083605,0.6540327762001232,0.6584806989969244,0.6175275089231141,0.5452855866815944,0.5557533337499235,0.5068722020553105
FUE_37,0.5408565044710221,0.6660868902460938,0.6464294378253858,0.47198652450325895,0.5205313775217915,0.45624842581710334,0.5174718337939773,0.4594688650726601,0.5114253920127844,0.45498836768980866,0.5871877277268374,0.4775592808499048,0.35511076054165314,0.4468779965798514,0.6158873120177224,0.43153302742753713,0.6212963727878875,0.43682438557960607,0.5447333231905326,0.5004868009590956,0.5052064697806881,0.3101649943486672,0.5379405948700813,0.5106161575448303,0.5184399730719843,0.5219904707230623,0.5888423748294864,0.6001217630359498,0.4791076987385904,0.43657695054117557,0.6459760879797453,0.6504077231801711,0.6095634719247048,0.5373910864100181,0.5478536162584252,0.4989900124778189
FUE_38,0.5783494443966163,0.7046682610896576,0.6846355296316793,0.5093984114733359,0.5579887831333143,0.49365252569857276,0.5549249784212436,0.4968743755262348,0.5488708080356426,0.49239193862174724,0.6248369877919321,0.5149745299682774,0.39249571322660176,0.4842784486207463,0.653730198028001,0.46892874022635017,0.6591891583430106,0.4742215798304102,0.5822347362740307,0.5379202963853538,0.5426448076210656,0.3475480464303652,0.5754275595024375,0.5480606046961238,0.555894439419891,0.5594499969604596,0.6265001604555838,0.6378453910081826,0.5165239467039048,0.47397407216277104,0.6841750897967743,0.6886787525326478,0.6473541851272749,0.574876961478977,0.5853623158213975,0.5364220603398189
FUE_39,0.5540040800639976,0.6855582238333278,0.6636489446320274,0.48468720978448077,0.5334826519791263,0.4689063387473856,0.5303996094261135,0.47213452379267046,0.5243105670975856,0.46764337627048397,0.6012060217294577,0.4902784422407014,0.36766362326455426,0.45951588264279875,0.6310007129232614,0.4441449040195491,0.6366950483393581,0.4494443914161579,0.5579277950260519,0.5133063239816074,0.5180526541040047,0.3227074388000267,0.5510551195763682,0.5234959941297036,0.5313750369232114,0.5349534433674824,0.6029084970630997,0.614558461896148,0.4918323501387661,0.44919655781207485,0.6631538105222676,0.6680112149301005,0.6243799525057023,0.5504995862834338,0.561088443708146,0.5118015676542678
FUE_40,0.6864763651764496,0.8198854078830167,0.7972824558577365,0.6170388777222817,0.6659017953644888,0.60124652996139,0.6628124080931387,0.6044767924928375,0.6567118726739246,0.5999827886128556,0.7339170731671555,0.6226350713497655,0.4999756771812954,0.5918507042697484,0.7640192793531951,0.5764727558553713,0.7697950719214502,0.5817744211892352,0.6904128128053328,0.6456899404515882,0.6504434507591621,0.4550167060813476,0.6835184397526812,0.6558958602744961,0.663789803037512,0.6673757466158174,0.735632809619933,0.747386043582335,0.6241904538387996,0.581526480793998,0.7967748108326059,0.8017603014142477,0.7573143336373349,0.6829612730122562,0.6935844298230441,0.6441830391858921
FUE_41,0.5944752765621576,0.7278268060735625,0.7052455911985812,0.5250414617299296,0.573902325841012,0.5092494629961731,0.5708131317714449,0.5124796623530943,0.5647129462688943,0.5079857453318195,0.6419086904712018,0.530637504456835,0.4079794656096458,0.4998538005778052,0.6720014552270178,0.48447606407021443,0.6777747379452984,0.4897776631898392,0.5984113360254207,0.5536915524620449,0.558444844242435,0.3630205792013629,0.5915176243873641,0.5638969776889576,0.5717904668078674,0.5753761808635874,0.643624020873262,0.6553740893936127,0.5321928420915912,0.48952972604135725,0.7047383356900371,0.7097198341951539,0.6652990994874852,0.5909605074291683,0.6015826185919417,0.552184716471446
