,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_41,0.613902663702811,0.47359917049851347,0.5644542682851772,0.4951022519656925,0.4015129915742783,0.2791377916950027,0.6181105069107847,0.458234332774895,0.49336572179807864,0.35335299622503236,0.5049235006124245,0.5231627549529961,0.4114424285502097,0.5952046681341078,0.32922865083931996,0.25095144479324466,0.5193223478319243,0.5059056447242225,0.49681044744829783,0.4475029256613528,0.2556572246792955,0.3374257242012031,0.4202581915700501,0.3243314777875454,0.5328325139650297,0.48998102809572375,0.38528894755702653,0.4796001595912163,0.43328968393791156,0.4887868182737696,0.3697157974836334,0.126914230558332,0.35154136436288236,0.5785610472399884,0.1917302688693821,0.5639382765537113
FUE_42,0.6236132457769997,0.4911510994963403,0.5792708707475389,0.5123623160246403,0.41948206217094186,0.2972252448665323,0.6271466627449269,0.47593050890337013,0.5106542216049739,0.3714022122372735,0.5220031009476098,0.5397994795059873,0.4293830339569432,0.6073874954132357,0.3472967980518118,0.2690437206575311,0.5360658585681901,0.5229652084718422,0.5140415745565324,0.46527669365365865,0.27374887222808886,0.35548843348402254,0.4381683337836988,0.34240247265973167,0.5491622738342704,0.5073222315515044,0.40329393230479244,0.49708268944205336,0.45114374358727943,0.5061457930359154,0.3877458602737781,0.14501233347065193,0.3695923406298433,0.5923510612833836,0.20982696043601068,0.5787875514364098
FUE_43,0.6216284218244073,0.48255909395736285,0.5730021166603068,0.5040191154628582,0.410534085996644,0.288176166779895,0.6257223288992804,0.46721545843949436,0.5022867899715922,0.3623857935419861,0.5138136320684917,0.5319869335803985,0.4204593626015171,0.6033372787877817,0.33826421016272384,0.2599905231195426,0.5281624745831139,0.5147928030864015,0.5057230300628469,0.45649543458886066,0.26469621138839156,0.3464604902382298,0.4292706709851066,0.33336745249872934,0.541610686674057,0.4989098839448493,0.39431528817501543,0.48854986376573245,0.4422939563220888,0.49771829849405536,0.3787457994913271,0.13595415850295098,0.36057441853354677,0.5869492364407117,0.20076999103916413,0.5724911608668724
FUE_44,0.7482198438139105,0.6105468900039278,0.7005154596982953,0.6319569377229737,0.5385930351957936,0.4162552507883374,0.7521884913456661,0.5952278952246732,0.630229487921109,0.49045837688552657,0.6417204769210082,0.6598175043968266,0.5485134665384386,0.7303809347449017,0.4663400123174678,0.3880704268393031,0.6560114693936339,0.6426962048942562,0.6336558891766789,0.5845211100922324,0.3927760083160136,0.474535367866494,0.5573195879207048,0.46144373877507183,0.6693881803627266,0.6268616147271552,0.5223803484584093,0.6165257912615775,0.5703333195710921,0.6256730739391165,0.5068151256055213,0.26403505258705223,0.48864730119524596,0.7142809983161937,0.3288506452568435,0.7000102515308863
FUE_45,0.75576870826314,0.6196203066468846,0.7090608198615764,0.640974232921059,0.5477465643124543,0.4254314941257762,0.7596048825407068,0.6043290278012439,0.6392522533563318,0.4996272846456975,0.6507030437493245,0.6687147558301122,0.5576615325897349,0.7384138308396334,0.47551255204249054,0.39724759531197174,0.6649293034769349,0.6516749145911279,0.642667617180263,0.5936371456057304,0.4019530562600657,0.48370686434552135,0.5664618068434987,0.470616824804712,0.678226225640152,0.6358945174664918,0.5315407694720296,0.6255858685103077,0.5794647723323173,0.6347093944984822,0.5159803585588009,0.273213338838966,0.497816546671832,0.7226270429849924,0.3380286607780908,0.7085619455491069
FUE_46,0.6214800510473334,0.48470832391973806,0.5743660114005577,0.506085395554088,0.41280151545857463,0.29047706439109355,0.6253698573224725,0.4694056089504944,0.50436116065059,0.36467588474850093,0.5158285212475474,0.5338753750701181,0.42271873958588563,0.6039284920754546,0.34055965205562583,0.26229278344710133,0.5300814478760235,0.51680198161904,0.5077810749777572,0.45870757597677286,0.2669982941801773,0.34875439525114027,0.43152142811935884,0.3356636991752337,0.5434112113686157,0.5009992448404254,0.39659287455749787,0.4906793885427062,0.4445288385226947,0.49981271248832043,0.38103047638087945,0.13825806526611112,0.3628650072922574,0.5880138558180703,0.20307349903333902,0.5738645401687354
FUE_47,0.6533767617586957,0.5147503542502024,0.6050438319512189,0.5361946701266387,0.44274768951597837,0.3203960889860945,0.6574305230995912,0.4994144587905197,0.5344638774287205,0.39460367590680145,0.5459794458215786,0.564128745137256,0.4526714453241872,0.6352299909668812,0.370483102579971,0.29221070252973175,0.5603100861728535,0.5469575339110044,0.5378970243336335,0.48869859235535495,0.2969163572901627,0.37867909254666465,0.46148112553622117,0.3655864968278853,0.5737357808915637,0.5310898108247916,0.42653080965387247,0.5207373950180287,0.4745014117190808,0.5298991823681224,0.4109626597027317,0.16817464865972276,0.3927923948253062,0.6189334605561408,0.23299040593344578,0.6045346936051786
FUE_48,0.6344962917852652,0.5022293668509644,0.5902774411986612,0.5234327396018352,0.43057162214260214,0.30831802731768837,0.6380143388094371,0.4870126702765057,0.5217254073151717,0.38249395298044064,0.5330686981246797,0.550853307858805,0.44047182025057696,0.6183287352727669,0.3583890544416934,0.28013663455316773,0.5471225148215384,0.5340302708857011,0.5251112230249703,0.4763609544397948,0.28484176899798846,0.36658054173539206,0.44925629259577704,0.3534948066313506,0.5602080076703384,0.5183948310005689,0.4143844690624447,0.5081590874471861,0.46223018036617686,0.5172188695335637,0.39883707952718206,0.1561054062022887,0.3806841293102365,0.6033317464029508,0.22091999469487572,0.5897949547141526
FUE_49,0.6974318691449432,0.5621663764947249,0.651296242426853,0.583487038809531,0.49034022128721716,0.36803866560662657,0.701193309464599,0.54689154725471,0.5817682989115036,0.4422300905328479,0.5931952954537909,0.6111566096247627,0.5002519406127875,0.6803527131201413,0.41811751927893265,0.33985531743763375,0.6073833034158794,0.5941648848342216,0.5851771265607286,0.5362085160779392,0.3445607066456098,0.42631121073007333,0.5090487381358754,0.41322211716377066,0.6206331853050594,0.5784165681839901,0.474138525951006,0.5681240265172196,0.522045303711488,0.5772334703107577,0.45858097785699614,0.21582172629377303,0.4404195535203771,0.6647465589913898,0.2806368870852998,0.650801063413353
FUE_50,0.6322564014315302,0.4951865292288853,0.5849474702384926,0.5165745735982993,0.42326405780450327,0.30093516592751396,0.6361721189675201,0.4798783953978247,0.5148492691556903,0.37513542044344517,0.5263244894267464,0.5443880246164903,0.4331823500106921,0.6146101718550713,0.351018477674549,0.272750704113202,0.5405900729315045,0.5272987039552635,0.5182713415205696,0.46917744871250056,0.27745623841044986,0.3592134248322661,0.4419861817136366,0.34612241798765553,0.5539354375688322,0.5114853713091327,0.40705406947856654,0.5011602019165591,0.45499569701184017,0.5102981707098271,0.3914907305289132,0.14871576739875467,0.373324476961095,0.598634292523355,0.21353125409566245,0.5844447604046523
FUE_51,0.5878782192442157,0.39047633962540246,0.5769024438276543,0.553143587640651,0.10246458955302051,0.45076593760094,0.6049413916613583,0.5126600963331958,0.5048334348020015,0.4732440490146132,0.4699494390974296,0.49311995467193226,0.11055427911678764,0.5821497525032971,0.4404491938270578,0.4322187883974817,0.5079284548185247,0.48566213470863095,0.4115465073103178,0.4954958227056732,0.33087046184324687,0.46717820567416296,0.1734648203674879,0.26179444265054974,0.4668415218291341,0.5064305085444256,0.40367675471463194,0.3845970039096043,0.22900926160342996,0.44163805746522244,0.47447023413408224,0.3796395352130693,0.22438613650885686,0.5775824098290399,0.3650314661006428,0.5644065428453373
FUE_52,0.5962163864342677,0.40129330621403486,0.5857296027195991,0.5627332961958105,0.11333111273080215,0.46146649553210756,0.6122849260260838,0.5229551837450142,0.5152110561560455,0.4838503795484286,0.4805723555893951,0.503599459474171,0.12142077497341656,0.5907559180995042,0.45118072387299796,0.4429708357437335,0.5182749599121048,0.4961951854472493,0.42233739091613237,0.5059565329545074,0.34172207116384706,0.4778142541996348,0.18433085490784626,0.2726573433825734,0.4774791169329131,0.5167923119928672,0.4144786850150468,0.39541949086924894,0.23987398107785263,0.45236633502006407,0.48507010830285024,0.39046619791837406,0.2352510292464876,0.5863821713106411,0.37586827719274346,0.5736781908822645
FUE_53,0.8284846532781425,0.6309991147690659,0.8174920327135554,0.7937072458280463,0.3429857355532765,0.6912925461867108,0.8455826208951778,0.7532001297562392,0.745370726446961,0.7137737673625083,0.7104786096235022,0.7336538682004632,0.35107542601475017,0.8227469331957135,0.6809747815714997,0.6727437002515548,0.7484667795959022,0.7261942756851596,0.6520701405877051,0.7360303588634681,0.5713920979520042,0.707706942592307,0.4139859824232564,0.5023157076799794,0.707370207688409,0.746968325297602,0.6442000244977141,0.6251195974916711,0.4695304668700754,0.6821637523810761,0.715000165781741,0.6201619914712128,0.46490733608229445,0.8181729380146778,0.605553588667532,0.8049809670000553
FUE_54,0.5792580001775672,0.38204370817486133,0.5683199146178511,0.5446191571500442,0.09403562125004437,0.44232468814365966,0.596243450882661,0.504188683274354,0.4963681799687015,0.4647958100429326,0.4615024313097778,0.4846622888345173,0.10212530879520113,0.573550232053563,0.43201023912532194,0.4237813531177508,0.4994608793685772,0.477208451606344,0.4031119464924271,0.4870367579957258,0.32244039148486664,0.4587321724154102,0.16503581596161374,0.253365206695967,0.4583956033264192,0.49796407419630717,0.39524301113855187,0.37616478068316056,0.22058016003249334,0.4331988618450467,0.4660215158007716,0.371207620749698,0.21595704773979452,0.5689977779167017,0.35660030192981396,0.5558579789213782
FUE_55,0.61470847573182,0.41679335931642786,0.6036290016867126,0.5797108679692865,0.12877165834820048,0.4771063787089843,0.6319864202512705,0.5390826325213335,0.5312391953889587,0.49960349678123234,0.4963055381744226,0.5195050526962424,0.13686135339475095,0.6089230231468854,0.46678339694023974,0.4585488617459301,0.5343405360845617,0.5120363936150217,0.437868769195482,0.5218847285619518,0.35718052407316264,0.4935316543539902,0.19977198722251238,0.2881022384261809,0.49319465842305393,0.532839481647062,0.4299967960182144,0.4109129145304697,0.2553166923718431,0.46797291543379915,0.5008309857964489,0.4059546070035653,0.2506935325055472,0.6043147452648737,0.39134449961837603,0.5910399007468814
FUE_56,0.7281218316671642,0.529769922828165,0.7169534325517664,0.6928993786589162,0.24173983485364023,0.5901026948770605,0.7455850469929808,0.6521483193911065,0.6442906896852792,0.6126158549433414,0.6093150691591495,0.6325390780472017,0.24982953452044784,0.7222874693363602,0.5797744505718345,0.5715364320662805,0.6473973767980916,0.6250612604816657,0.550849752273748,0.6349219722014781,0.4701512232391353,0.6065389479523002,0.31274024636161657,0.4010710275550264,0.6062016885821429,0.6458936931296202,0.5429759068736744,0.5238885431217111,0.36828517390856785,0.5809645214616733,0.6138444448851258,0.5189295285056277,0.363661984740306,0.7176441215788032,0.5043177030566516,0.7042847014969582
FUE_57,0.6310714267589607,0.43546273758292564,0.6204513386529712,0.5972452517793122,0.14748658524467428,0.49566867718189744,0.6474081943784034,0.5572710121000419,0.549503805436368,0.5180790308553521,0.5147963502977796,0.5378636810298988,0.15557625518571827,0.6255380168087,0.48537419722075137,0.4771585381879576,0.5525764135011016,0.530444397142736,0.45651416521329224,0.5402260202047909,0.3758817455862763,0.5120345612284212,0.21848646510728206,0.3068138365862643,0.511698989612497,0.5510894865841137,0.44865234976334034,0.4295873677799175,0.27402996182452183,0.4865607230398576,0.5193005719687421,0.42463289891622563,0.26940696117303825,0.6211114012045177,0.41003212005482376,0.6082779285547922
FUE_58,0.5661570174298842,0.3674782903267272,0.5549216763755042,0.5307657057289709,0.07944197572838108,0.42782573421163056,0.5837603767593421,0.48992296600859236,0.4820547677737014,0.4503508173638715,0.4470479298174692,0.47029015504307836,0.08753167882482674,0.5602858104503695,0.4174935800220637,0.4092529739306414,0.48516543549174257,0.46280552453435436,0.38856140165003866,0.4726754437810791,0.3078552367785881,0.4442701454541331,0.15044244857578726,0.23877362318774262,0.4439326902655355,0.4836597941706954,0.38068616591463345,0.3615962164327282,0.20598754121061097,0.4186840612896726,0.45158022580561386,0.3566366768111091,0.20136433029114734,0.5556160828041731,0.34202357577363246,0.542193177540177
FUE_59,0.6308597151303627,0.43253265991460826,0.619696392516993,0.5956500814969496,0.14450304715933593,0.49286431245337464,0.6483123264013598,0.5549060019713444,0.547049177747301,0.5153765630091172,0.5120759375334663,0.5352985572409081,0.15259274656437424,0.6250281459853994,0.48253636645078424,0.4742985453776044,0.5501555614562377,0.5278212591675709,0.45361223891120384,0.5376812688244401,0.37291429261535297,0.5092999431863581,0.21550345398554316,0.3038342051511913,0.5089626987528435,0.5486520269978472,0.44573849960922557,0.4266513331857586,0.27104836893209333,0.48372640602987893,0.5166050905230956,0.4216923586365149,0.26642518142399846,0.620386799445006,0.40708063053849686,0.6070322001086512
FUE_60,0.5698187865080208,0.37043019508646485,0.5584368399172183,0.5340588658097151,0.08238049820823634,0.43080919252598915,0.5877311102475096,0.4930176446199332,0.4851266403001651,0.45335993924715023,0.4500525264086121,0.4733339930972833,0.09047020867422444,0.5638668106852763,0.42046862680229713,0.4122224550464808,0.48824589607296015,0.4658346809230398,0.3915203619477128,0.4757244435850314,0.3107977834427755,0.44727116153830965,0.1533811028609095,0.24171312285698798,0.4469332848090208,0.4867360308959744,0.38364213702445593,0.3645466289820093,0.20892655023666465,0.421659990839081,0.4545911101589773,0.3595859608633034,0.20430329257799276,0.5591393711772934,0.3449701181096832,0.5455779753661034
