,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_11,0.45143017634435234,0.5189660043379767,0.47609970889962744,0.47592461718606804,0.47103297132664856,0.3639647712449936,0.4337280228420469,0.44684724331476927,0.24438652132248045,0.4212554267443625,0.4531967810378127,0.43753856387194423,0.39649434897653807,0.6164264918869504,0.5523937829743987,0.47120830362218813,0.4221486437418933,0.5659744025381079,0.4603138065696657,0.4587280694945023,0.6560983104928823,0.42648533214438905,0.48617107648637664,0.425530774681746,0.42761473265858907,0.49280436518597875,0.5034091903612435,0.4252081801229087,0.2495908252630253,0.43475941307979865,0.48442896303249255,0.4635058074615753,0.3082746104748409,0.4659484576908556,0.3794162612131955,0.4874732441027192
FUE_12,0.7667355468833493,0.8332001971274585,0.7911617010291561,0.790988779492118,0.7861548790568015,0.6795925417223345,0.7491484957869086,0.7621863208038627,0.5600784186541117,0.7367361687356331,0.7684883336546371,0.7529375003943796,0.7120588541608669,0.9229465373398873,0.865307099388735,0.7863282348374108,0.7376255405324292,0.8780666530385589,0.7755446202497367,0.7739731535232389,0.9535750719398568,0.7419425759063225,0.8010950030952008,0.7409924883123441,0.7430665790701221,0.8076215194560903,0.8180245802696537,0.740671385612365,0.5652819923600064,0.7501742139463966,0.7993787360170569,0.7787065265742036,0.6239495105200743,0.7811248528840556,0.6950189378406277,0.8023772751073216
FUE_13,0.5036457361112155,0.5700418896062579,0.528056192593321,0.5278834106781936,0.5230532277160336,0.4165236486991995,0.4860661368480138,0.4990986903948343,0.29701370309871344,0.4736577188232826,0.5053976295019215,0.4898537458049879,0.44898584527810553,0.6593375621771526,0.6020664084789109,0.5232264561805616,0.4745468410748345,0.6147758829550622,0.5124499921532656,0.5108794468928614,0.6895216347232153,0.4788626013225824,0.537980624978955,0.4779128036962437,0.47998625438758785,0.5445002995256641,0.5548904731416594,0.4775917977815998,0.3022172292028169,0.4870914873721209,0.5362660163928333,0.5156099561091253,0.36088368715124663,0.5180267133925167,0.4319484116319576,0.5392616209535085
FUE_14,0.5317528436405468,0.5976573528879556,0.5560501499381875,0.555878373170533,0.5510749608529273,0.4447819791395146,0.5142270581559165,0.52722153682902,0.3253022954332783,0.5018468952465479,0.5334982897804255,0.5180045834298541,0.47721438010532513,0.6838468128665786,0.6290976295984979,0.5512472722110862,0.5027342132092548,0.6414556564288654,0.5405223455378128,0.5389584460231327,0.7111669222606348,0.5070407550377889,0.5659107751353847,0.5060930535418329,0.5081618774245441,0.5723812927631562,0.582679021168822,0.5057727472949738,0.33050547659117246,0.5152497522655377,0.5642080905846901,0.5436683040840161,0.38916425240833047,0.5460737511329874,0.460194916710154,0.5671825989643325
FUE_15,0.5089058433532148,0.5755119404951379,0.5333643619940156,0.533191152458388,0.5283495848671684,0.4217197586293606,0.49130343919521263,0.5043521243460891,0.3021970386519182,0.478883061097054,0.51066047122372,0.49509531874786167,0.4541945433002221,0.6662036862622202,0.6077897406876737,0.528523203204335,0.47977294680178917,0.6206535960399776,0.5177248455422088,0.5161514793912091,0.6977905658735144,0.48409260826235384,0.543315964534287,0.4831419234704629,0.4852173324800134,0.5498566040182773,0.5602862828433396,0.48282062144020993,0.30740071030652383,0.49232991463523035,0.541596274810964,0.5208907560290797,0.3660704101032749,0.5233123172035302,0.43714951630460264,0.5446008701491216
FUE_16,0.38985326931715286,0.5698394377798129,0.510379369545746,0.4922359185785322,0.46381605551539756,0.47585974252116625,0.5143364877592533,0.5036368247899546,0.42646628000469194,0.4918126454942692,0.4898276613381632,0.5014241292796584,0.4681928233597972,0.633212199265256,0.5770719527400302,0.47890243554334927,0.30078550368738555,0.5402945500698797,0.48529672848121863,0.4012445765671063,0.6598193359932263,0.30079914104622335,0.459502492635306,0.5115252574895709,0.3193182866086405,0.4844397768506648,0.5234279975067331,0.27825636423320355,0.42216739184416613,0.3318511385692117,0.46060874995168305,0.5261843012646932,0.44322505396970335,0.4624665745128458,0.10401007114043508,0.4143416454256816
FUE_17,0.4764716200504732,0.6565876108747756,0.5970354167727158,0.5788795004438427,0.5504471801130755,0.5624953149354435,0.6009958955865812,0.5902877144694432,0.5130887384369357,0.5784559862849703,0.576469897930525,0.5880734698826217,0.5548254441380521,0.7202918900148557,0.6638405478318194,0.5655393081432379,0.38740062760911376,0.6269838455354225,0.5719366001611903,0.48786390602656116,0.7472204431648636,0.38741426515008653,0.5461322632213725,0.5981822511531003,0.4059337090019065,0.5710792244221796,0.6100961913220957,0.36487124499853046,0.5087892018675549,0.41846683391328016,0.54723885693396,0.6128554838391882,0.5298506334546609,0.5490972631275436,0.1906245288348996,0.5009624067573851
FUE_18,0.399606951195453,0.5750269517310744,0.5187632823809588,0.5010686090568318,0.4731013265096282,0.48498294705788814,0.5226001042792704,0.5122059271762915,0.43606885176329513,0.500654055293714,0.4987090280034698,0.5100489889422808,0.4774235184395785,0.6283551249487318,0.5815780027298033,0.48797836466797107,0.31065821404578314,0.547500958383427,0.4942637810677414,0.41096221221256163,0.6468594921865515,0.31067184467808107,0.4688372054838342,0.5198752620706028,0.3291799751555454,0.4934222114764522,0.5313784823882176,0.28813805556272626,0.4317937860812488,0.3417027498646422,0.469931174661217,0.5340287163987048,0.45271311832733346,0.4717677600857697,0.11390739244952074,0.42400659272051644
FUE_19,0.3991574287847475,0.5751085183266207,0.5184775119684235,0.5007296148657799,0.47270823775043025,0.4846092778777586,0.5223285305880022,0.5118982438504579,0.4356375848081841,0.5003140229196743,0.49836423608528135,0.5097346942674928,0.4770369752987669,0.6294658763216654,0.5817352777638176,0.48761035002017866,0.3101942783896885,0.5473528865160245,0.4939087714063467,0.4105170488325046,0.6486766014218853,0.3102079098373442,0.4684381815372695,0.5195934963188056,0.3287173753819352,0.49306536595886824,0.5311437244626462,0.2876730311934665,0.43135964431646906,0.3412413712673344,0.4695336263025603,0.5338063841907089,0.4522956532268849,0.4713727614332488,0.11344047294271505,0.4235677960093983
FUE_20,0.5656397269806196,0.74498913816351,0.6859799434314975,0.6678978697405639,0.6395394330634345,0.6515611778056933,0.6899205298416938,0.6792627827590436,0.6022324427158983,0.6674757845428015,0.6654962417101538,0.6770577143648747,0.6439088185824245,0.8067781371858608,0.7521223532140433,0.6545974588117114,0.4765879109114679,0.7157318491303001,0.6609769651377735,0.5770261977458954,0.831904751259618,0.476601547369875,0.6352325521396448,0.6871211749166187,0.4951192182886401,0.6601221042108616,0.6989688491386669,0.4540599735796859,0.5979367575101253,0.5076507209161243,0.6363371492649638,0.7017104706912082,0.6189758029566836,0.6381921034925799,0.27981577215597375,0.5901161918417381
FUE_21,0.4282640715458525,0.604990930929939,0.5478212340953167,0.5299960751716584,0.5018963744459273,0.5138255088014931,0.551692894713121,0.5412101323337621,0.4647705655301001,0.5295789781221092,0.5276222921107007,0.539036984806152,0.5062345785883369,0.6609102141613186,0.6117299131773736,0.5168347662591195,0.339280142789186,0.5768974193116237,0.5231520216748861,0.4396299784675249,0.6812404184468732,0.3392937754118687,0.4976177370445321,0.5489430397839707,0.35780516500746384,0.5223059567977152,0.5605616844402564,0.31675732666961887,0.4604884758930385,0.37033092091623565,0.4987153150099808,0.5632424548240812,0.4814485618079961,0.500558136507894,0.14252203756820048,0.4526899104235794
FUE_22,0.3667022152345107,0.5481214494595638,0.4876406730874439,0.46936052918667925,0.44080439397526056,0.4528966984038554,0.49163470014385535,0.48084153116871603,0.40336001269669197,0.4689346158026196,0.466937539822437,0.47861184777154697,0.44519751130840485,0.615329680378999,0.5555827715134138,0.45595361123238315,0.2775992923125879,0.5179220863306181,0.46238071811696974,0.3781041904189075,0.645926432228223,0.2776129316552318,0.43647603926170697,0.48879695310884314,0.29613532626603745,0.46151912500716824,0.5008228197090353,0.25506750447275894,0.39905405247364456,0.30867115144498514,0.4375859711578807,0.5036120255421239,0.42015283982164164,0.4394501496722645,0.08081660371860175,0.3912168700761556
FUE_23,0.4023609641187983,0.5802586004660748,0.5222711964045779,0.5043305259701081,0.4761141709131387,0.4880850971886265,0.5261737922454184,0.5156124483142218,0.43890648044259106,0.5039111830260028,0.5019442042730912,0.5134249498367602,0.4804664508045295,0.6386781289866725,0.587170698790711,0.4911065416013092,0.31334628541221693,0.5516496632734278,0.49745185714587997,0.4137361811304391,0.6609297119599242,0.313359919772946,0.4718227798770921,0.5234017230986158,0.3318741554707449,0.49660182851631923,0.5351230500578784,0.29082114870105996,0.434618240107361,0.3444025150814434,0.4729235277737822,0.5378310594403839,0.4556140351359999,0.47477182798377837,0.1165818208259046,0.4268097197427393
FUE_24,0.6072005260102599,0.7865040570292072,0.7275272854311401,0.7094496493201888,0.6810956595152861,0.6931158151199481,0.7314666775704893,0.7208119593341978,0.6437917699341946,0.7090276500632199,0.7070485009249783,0.7186074423635466,0.685464510297826,0.8481815691550886,0.7936301724585259,0.6961516318832283,0.5181498670612901,0.757267414211442,0.7025300678678997,0.6185866459715103,0.8732072613985797,0.5181635034543612,0.6767892626685558,0.7286681804878927,0.5366810673733252,0.7016753582581233,0.7405118787138687,0.4956220169576893,0.6394963169683048,0.5492124720964232,0.6778937395142988,0.7432524409232486,0.6605340127753756,0.6797484857983518,0.32137796731453694,0.6316761269789501
FUE_25,0.44335021151234577,0.6195376424407139,0.5627427874072249,0.5449712913601383,0.5169259656149513,0.5288355989169262,0.5666001067381394,0.5561537989924114,0.47983843256238795,0.5445552394466322,0.542603344067322,0.553987317881491,0.521257599075399,0.6743632965621941,0.6261983841569486,0.531839174081152,0.35438069647164444,0.5916793816566425,0.5381433537442837,0.45471175694552124,0.6939035122575427,0.354394328279275,0.5126532840202681,0.5638605488276867,0.3729043832579263,0.5372991352978904,0.5754316517982568,0.33185896862347836,0.4755592217402196,0.3854289183139145,0.5137493814585951,0.5780998340793001,0.4965026012295697,0.5155896444239776,0.15762557373077477,0.4677653167090713
FUE_26,0.40615956184449675,0.5864012969190872,0.5267598059676062,0.508591831454491,0.4801474665637953,0.4921999011825123,0.5307235366019921,0.5200071138829097,0.4427806492456641,0.5081680841528274,0.5061809279580147,0.51779137080233,0.48452717689512237,0.6504295628203682,0.5936740718495171,0.495245151446058,0.31708545197632376,0.5567404253243928,0.5016453432989406,0.4175527934458664,0.677676247476295,0.31709908969324646,0.4758312408675737,0.527907556106507,0.335618821706564,0.5007875574656357,0.5398323359242954,0.29455583446775274,0.43848048611721196,0.348152210304069,0.4769381597385513,0.5425945217928291,0.45954556036362715,0.47879712814421005,0.12030870960742829,0.430652677686863
FUE_27,0.38972515323814,0.5708153263211958,0.510569655044492,0.4923207218063389,0.4637956369267887,0.4758768709731167,0.5145552437419679,0.5037834436124675,0.4263727743935822,0.4918954106377591,0.4899010923259474,0.5015576391961754,0.46818503232592595,0.6371072225652412,0.5782234474728203,0.4789305443528452,0.30063021380207894,0.5407671286510974,0.4853501731480658,0.4011247051158188,0.666694006396214,0.300643852694362,0.4594706487550592,0.5117235596328927,0.31916550969270824,0.48448963802755607,0.5237212533642033,0.2780990271828512,0.42206842152131824,0.33170065984741964,0.4605797444070699,0.5265029219094004,0.44315785944320557,0.4624424768077711,0.10384917237474661,0.4142338379485331
FUE_28,0.4957470781406467,0.673987169229946,0.6157595158089179,0.5977853069535587,0.5695351810307825,0.581518194408758,0.6196711102664357,0.6090869218632027,0.532303845697934,0.5973653128922066,0.5953953505984267,0.6068952563227211,0.5738915304978469,0.7331731924328062,0.680950774124426,0.5845431659525807,0.40672354117719933,0.6452262151885959,0.5908966067558696,0.5071249785039765,0.756048346306744,0.4067371760384198,0.5652401039192491,0.6168925786058058,0.425252231334833,0.5900454300085094,0.6286438081591398,0.38419773624358877,0.5280138312072035,0.43778134079121617,0.5663417678833994,0.6313597630041502,0.5490199303019027,0.5681916515406217,0.2099572454828781,0.5202024399592612
FUE_29,0.7383475879034491,0.9168483239185603,0.8584374923295819,0.840437832851737,0.8121621096565513,0.8241542812585098,0.86235592039963,0.8517543878893217,0.7749128699848707,0.8400173449816454,0.8380451201058405,0.8495595600826814,0.8165215421563609,0.9766290859163018,0.9238513986873179,0.827181925978651,0.6493173496564217,0.887971287864318,0.8335415260694846,0.7497275186298452,1.0,0.6493309848962067,0.807864240418105,0.8595724808459,0.6678466601342291,0.8326894788958449,0.8713464288253043,0.6267910392945828,0.7706215126584889,0.6803763367866817,0.8089665982515087,0.8740684241629331,0.7916354119161128,0.8108176813320763,0.4525496689815052,0.7628079486495744
FUE_30,0.5017492021814988,0.6791090141876546,0.6214979468178833,0.6036101760572935,0.5754471780882989,0.5873989965736753,0.6253863645241678,0.6148610267245015,0.5382769002372341,0.6031918609994216,0.6012295926463995,0.6126801006158384,0.57979302332053,0.7363575983609423,0.6859410204269693,0.5904148673558837,0.4127485592057069,0.650737673091635,0.5967473470197204,0.5131201687201054,0.7576885611832099,0.4127621927732396,0.5711616164802856,0.6226244769999089,0.4312751295687353,0.5958991318094518,0.634298720619962,0.3902244815354517,0.5339914689082254,0.44380230086907524,0.5722609155395869,0.6369942313714771,0.5549709531174972,0.5741067115537517,0.2159869967599281,0.5261874945253914
FUE_31,0.15037496719856264,0.6734925000170277,0.5863919149194398,0.5467189601556885,0.4802062539691448,0.6024664176876041,0.6294909925643571,0.5979884991248723,0.571895790412193,0.5947539361996282,0.5660077658164852,0.6007892367359979,0.570558240602323,0.722888259348656,0.6563890626653516,0.5207437570564533,0.33283133557576433,0.6301673357852351,0.549323982373332,0.22701980250902082,0.7382116778686904,0.35536606568001994,0.6062652392716804,0.632137304310689,0.2980858130055434,0.5024219602388862,0.5869182481986353,0.46604976365140016,0.5851306367067852,0.2914151988266208,0.44353745193082306,0.6554014412637327,0.5748991103289073,0.4856411108021783,0.47467850844114723,0.492548045561592
FUE_32,0.1768064292300539,0.7037251476658831,0.6134907192479112,0.5734556526946678,0.5067202032828394,0.6298149762792994,0.6574910122333932,0.6252592653479621,0.5988285355268465,0.6219726795051375,0.5928855614483154,0.6281078411057263,0.5974779347593397,0.7600246463359251,0.6855087808362978,0.5473582959265026,0.3592672496852979,0.6581886428536227,0.5760767399187495,0.25345171118535276,0.7797078789235906,0.3818045267000951,0.6336854738101891,0.6602223021082242,0.3245194633929283,0.5289811052650242,0.6140240277290412,0.4925436636225053,0.6122130200371354,0.3178485650676705,0.4700090021201835,0.6844682049396926,0.6018624515520924,0.5121643657098613,0.5011839595897668,0.5190846556904521
FUE_33,0.059536117202046025,0.5816831419591699,0.49537602499472444,0.4557987711447622,0.3893453615596636,0.511385020127498,0.5382406167665932,0.506927462164764,0.48092368082927345,0.5037065371001332,0.47505018302648944,0.5097156744534733,0.4795895794601737,0.6295299477004408,0.5648545213534774,0.42985604600395416,0.24199129473158848,0.5389114841273596,0.4583995293591049,0.1361808330374072,0.6439983026110333,0.2645253436441697,0.5151651166347795,0.5408650863404649,0.207246377648252,0.41154900969809033,0.4959005232524876,0.3751942247083881,0.49411906803640004,0.20057583947350263,0.35268788385134203,0.5638801636744643,0.4839189207435141,0.3947777345700814,0.3838198848396905,0.4016811055958255
FUE_34,0.19063451785308766,0.7150244828147952,0.6268794368482651,0.5870830247258412,0.5204940896717128,0.6430387535378144,0.6702832680505868,0.6385344469359174,0.6123267683560307,0.6352822224025421,0.6064200064255231,0.641351414931149,0.6109847694793594,0.7665729857078974,0.6975550216768067,0.5610660444138054,0.3730924136244974,0.6709667667083108,0.5896935363605296,0.26727950639993286,0.7831545719672199,0.3956280174692612,0.6468618648484219,0.6729581320602985,0.33834611444000795,0.5427252808837778,0.6274081425596604,0.5063307271629677,0.6256125726172915,0.331675402777513,0.4838107526493384,0.6965498505576794,0.6153405155316269,0.525932135522777,0.514963431496411,0.5328436464347232
FUE_35,0.039539663283476176,0.5671670929144593,0.4763438875294064,0.43624351268264905,0.369468161758451,0.49271350912617845,0.5205091192810902,0.48814364005715866,0.46165168636686826,0.48484760033430835,0.45569880482811165,0.4910009192878841,0.46029873135360727,0.6249278010678009,0.5487366880179232,0.4101242482338194,0.22200127774170858,0.5212106877726472,0.4388674857003113,0.11618502489167269,0.6456669293655072,0.2445390090203791,0.49659707424518046,0.5232561405695156,0.18725308771705793,0.3917371433371904,0.4768784594017525,0.3552880405987556,0.4750632148532917,0.18058213871611578,0.3327493886167101,0.5476860660685469,0.46469112437615817,0.3749139870476753,0.3639303997992231,0.3818366641636939
FUE_36,0.15833168008190426,0.6820558956845949,0.5944579050270614,0.5547258030088555,0.48817653902038305,0.6105729980953122,0.6377026677347226,0.6060824545026768,0.5799347000945267,0.6028394396955007,0.5740376982348401,0.6088909577432979,0.5785950188432784,0.7324600325922939,0.6647787538058281,0.528730567939284,0.34078878145702657,0.6383824260930715,0.5573334567399415,0.23497658893116477,0.7483623231225177,0.3633239308650384,0.6143834377840888,0.6403626053723576,0.3060428861903137,0.5103996738542258,0.5949853741852084,0.4740167515423281,0.5931939522179086,0.29937222522890344,0.45150076307129083,0.6637827873357924,0.5829430150815061,0.4936129258114374,0.4826473960820088,0.5005220559312139
FUE_37,0.05599835100218314,0.5800990777543106,0.4921918592574007,0.45242331062121216,0.38585155381871117,0.5083320037198475,0.5355266856164762,0.5038336647931807,0.477651958845148,0.5005854331103382,0.4717494255344256,0.5066469625577094,0.4763109641376533,0.6311454054539763,0.5627133902111416,0.42641574731093057,0.2384559029170702,0.53620856024292,0.4550325844418676,0.13264330505185634,0.6474259045822425,0.2609913100563237,0.5121496197764226,0.5381950682197633,0.20370977856983274,0.40807925709436815,0.49272002901504025,0.37168973898715557,0.4909262568818982,0.1970390888534278,0.34917149001051156,0.5617122241310197,0.48066335228775214,0.391288881420247,0.38032155161666026,0.3981993616031798
FUE_38,0.08726825744580127,0.6099570590021889,0.5232073358718177,0.48357649304276507,0.4170898573329989,0.5392529873306018,0.5662030438650927,0.5347840383416539,0.5087304818262085,0.5315554822614804,0.5028488493312735,0.5375792583368016,0.5073944494966689,0.6586590971575005,0.5929754872335457,0.45761557138083475,0.269724102546371,0.566876969955425,0.48617963988406704,0.16391304025738815,0.6735945708155708,0.2922585333215292,0.5430435580776909,0.5688397132691189,0.23497884603718247,0.4393002634744227,0.5237328612411492,0.4029357198958129,0.5219479601252109,0.22830826525563563,0.38042603224208266,0.5919937382868244,0.5117302459267744,0.42252362246407726,0.4115631089766233,0.4294289908216198
FUE_39,0.08026506040206051,0.6077283335262653,0.5170416278659882,0.476956319293823,0.41019016612771936,0.5334007753554288,0.5611687429539504,0.5288341759920296,0.5023563534114601,0.5255403191761799,0.49640575739087167,0.5316894453098794,0.5010039415220747,0.6651450147347768,0.5893476905501417,0.4508421055036692,0.2627264919281732,0.5618694002601158,0.47957962688793987,0.15691040365894723,0.6856308203492221,0.28526411854699013,0.5372813220022936,0.5639121238214703,0.2279783949205775,0.4324572857138206,0.5175759081342636,0.3960108702738784,0.5157616414752163,0.22130745759491366,0.37347313778885594,0.5882994002780334,0.5053945174247527,0.41563560821870377,0.4046527540368956,0.42255773521453527
FUE_40,0.12901588702172634,0.652067217563594,0.5650208455806678,0.5253543765139372,0.45884568319328517,0.5810909023149312,0.6081039839381368,0.5766143662062441,0.550527689497251,0.5733807289833142,0.544640649331678,0.5794142534277983,0.549190373399874,0.7013548547670606,0.6349826459373962,0.4993813718823922,0.3114721748842492,0.6087799541175375,0.5279591099996297,0.20566071425440502,0.7166172654572481,0.33400685893150706,0.5848884520400076,0.6107488074697512,0.2767266932519624,0.48106057378798184,0.5655470543886074,0.444689554954328,0.563759860466318,0.27005608421177124,0.42217764702802135,0.6339959326741126,0.5535304617471295,0.4642803720222856,0.4533180911192118,0.47118706571989927
FUE_41,0.04251031997337785,0.5683181116378407,0.4790038033759715,0.43907249326351466,0.3724006058172974,0.49525619107184393,0.5227435793634914,0.4907228925903631,0.46438926615359544,0.487451281277374,0.4584620340736573,0.4935576887735267,0.4630424053378999,0.6224464811958593,0.5504330913167994,0.41301001882699373,0.22496987339594648,0.523435016725991,0.4416889885017896,0.1191554748200114,0.6406528644934569,0.2475064255408345,0.4991060167664897,0.5254501351374009,0.19022273135418477,0.3946486268111445,0.4795351080756782,0.3582297776979371,0.47773082068931916,0.18355191389493591,0.3357014811785941,0.549408154836043,0.4674144117164009,0.37784211677441826,0.3668667832286335,0.38475860080808694
