FUE 1,69.3042469360335,69.2923382548963,69.2816820224662,69.2735893986678,69.2362659643092,69.2509550230046,69.1386603803175,69.0837366134782,69.0571128934058,68.94957225027,68.6614017412958,68.5804944416588,67.314600019108,67.3370744081366,60.4620056138798,67.557050675641,65.4544486412952,63.7097549048445,67.5193920949469,67.4350459861474,67.3598183971969,67.353297124081,46.8039563344157,55.6283221233706,49.677393888189,51.4028815785577,38.077593182328,55.7121582661468,57.7732058250576,66.2672544707391,66.3033135477642,64.8094046229166,66.3838505467873,58.9460684529057,56.4108646340437,65.0111845386716
FUE 2,59.774826052474,59.7591726597003,59.7451769697801,59.7345554516399,59.6856483079873,59.7048807069016,59.5583576652485,59.4871074821251,59.4526654560964,59.3141663741274,58.9477120649713,58.8459822619105,57.3093887782463,57.3358885472762,49.8812528735061,57.5965934084706,55.1871309689061,53.2878350178168,57.5517875779301,57.4516979950593,57.3627312989427,57.3550322157667,36.0910679513315,44.9544375287526,38.9700034802557,40.7010396165509,27.3596352414482,45.0391526377685,47.1282143912798,56.0989676789788,56.1399224582086,54.4769178847393,56.231562204031,48.3241998483997,45.7458918581853,54.6979515256571
FUE 3,60.6551752781346,60.6435752764246,60.6331945611465,60.6253107328,60.5889453791496,60.6032583314536,60.4938076965753,60.4402490546724,60.414281030212,60.3093493721448,60.0278668641225,59.9487606391364,58.7071566630802,58.7292576167406,51.9120627839031,58.9454766756304,56.8721550704264,55.1430965681516,58.9084746470887,58.8255789153036,58.7516217511419,58.7452095919948,38.2684445420209,47.0884997890192,41.1412718753544,42.8661446129609,29.5426448214174,47.1722392863614,49.2302179286158,57.6752625553303,57.710848450853,56.2336270943449,57.7903145073417,50.4005639717027,47.8700634188885,56.4334706851624
FUE 4,65.4791048142976,65.4665326246569,65.4552842916861,65.4467430344913,65.4073618672619,65.4228585439982,65.3044623823529,65.246614342909,65.2185870650252,65.105468309216,64.8030464647249,64.718313008279,63.4012960241692,63.4245496715784,56.4311262548243,63.6523777418784,61.4891351406594,59.7125685675434,63.6133455864562,63.5259674138448,63.4480865265791,63.4413374793058,42.7443005132736,51.5772318608125,45.6189491053325,47.3456577396786,34.016819630657,51.6612603408645,53.7284221159995,62.3218877154043,62.3589234835319,60.8307656025221,62.4416722133484,54.9063082094071,52.3617230664312,61.0364990118086
FUE 5,68.2806938062509,68.2670902175055,68.2549218262052,68.2456836559265,68.2031083325959,68.2198581897605,68.0920090028118,68.0296423947637,67.9994490956047,67.8777395571161,67.5534960067772,67.4629346812439,66.0692724152725,66.0936775670096,58.9310259716978,66.3331368258097,64.0813966657165,62.2595116189403,66.2920661708518,66.2001938257375,66.1183865597339,66.1113007269855,45.2047049262369,54.0493275964834,48.0810031845186,49.8093760791187,36.4757024442469,54.1336192287917,56.2091607695704,64.9429247392345,64.9813778154751,63.4039821452855,65.0673389496674,57.3939526897883,54.8364862474234,63.6153511335297
FUE 6,82.1053593570774,82.0925119089852,82.0810179915986,82.0722906871227,82.0320565308427,82.0478879201707,81.9269651977736,81.8679080323869,81.8393008210793,81.7238798711006,81.4155951514964,81.3292922641351,79.9914912855123,80.0150591683503,72.9748012992049,80.2460578929786,78.0585351751867,76.2693956352799,80.2064704902773,80.1178675232261,80.0389158272373,80.0320748984646,59.276854332745,68.1130853363581,62.1519688984872,63.8791475001427,50.5489435382973,68.1971880128339,70.2667107957839,78.8992219825831,78.9366475599903,77.3948934242258,79.0202794719517,71.4465401547272,68.8983284852528,77.6021886699723
FUE 7,54.1229446069455,54.1044663237366,54.0879550550844,54.0754308017804,54.0178328521213,54.0404691076058,53.8684546219463,53.7851681055513,53.744989935451,53.5839518737726,53.1617210112177,53.0454420309634,51.3299595458422,51.3589869386491,43.5761303716104,51.6454822848937,49.0509703354707,47.0659881064819,51.5961219722214,51.4860432285003,51.3884073155974,51.3799671267419,29.7200906456297,38.6025882360065,32.6017069911326,34.3354536783812,20.9861904843132,38.6877373616725,40.7907010215288,50.020257711233,50.0641068119451,48.3040590297673,50.1623297429316,41.9982627251388,39.3984491374248,48.5358454991171
FUE 8,65.474666360041,65.4599310200377,65.4467535269355,65.4367512944267,65.3906773367116,65.408799189253,65.2706211512839,65.2033339095832,65.1707856432203,65.0397600190604,64.6920240178844,64.5952299274544,63.1211778449705,63.1467694397473,55.8163451335853,63.3982487094336,61.056666957275,59.1901743519132,63.3550666742091,63.2585465980389,63.1726867912007,63.1652536979285,42.0526902800529,50.9082957378993,44.9305347576437,46.6604687040334,33.3222626230552,50.9928352352473,53.0762850190886,61.947004251769,61.9868862037896,60.3603936040587,62.076089430802,54.2676165287983,51.6979682264365,60.5773259569431
FUE 9,67.4206652734256,67.4058092632857,67.3925242065793,67.3824405484667,67.3359939460172,67.3542618922313,67.2149852648612,67.1471756740922,67.1143776480936,66.9823654592368,66.6321519947211,66.5347030927969,65.0522976513398,65.0780112936858,57.7306879438011,65.3307291192112,62.9799807684503,61.1090138234064,65.2873292510617,65.1903300758871,65.104052984945,65.0965841547461,43.9633692694798,52.8200489548517,46.8413648026199,48.5714513134949,35.2328024344445,52.904612730334,54.988837917918,63.8732347598508,63.9132619292107,62.2818096170872,64.0027948469613,56.1808118070688,53.609967741827,62.4993008784632
FUE 10,54.8041539473278,54.7860715063704,54.7699125508551,54.757654663854,54.7012720756857,54.7234325697304,54.5549732724514,54.4733591820214,54.4339766350895,54.2760560555158,53.8614802193156,53.7471841185873,52.0556179636544,52.0843133440393,44.3431912812609,52.3674114092655,49.7968910115294,47.8227196274768,52.3186523151192,52.2098902844706,52.1133949677866,52.1050521934118,30.4951980026949,39.3753694710207,33.3764888811118,35.109906311841,21.7615972487008,39.4604657122556,41.5617329836109,50.7588249864066,50.8023013799183,49.0546326648293,50.8996757755707,42.7678784469245,40.1706932209941,49.2850593400843
FUE 11,88.806119263193,88.7932058249982,88.7816530359002,88.7728811347546,88.7324425421075,88.7483541462574,88.6268261157721,88.5674794249385,88.5387333839042,88.4227615403711,88.1130755226194,88.0263979197535,86.6836503600571,86.7072928128331,79.655994113173,86.9390443262654,84.7457742227635,82.9536740885412,86.899325045519,86.810431248516,86.7312253699409,86.7243626344639,65.9554469439859,74.7924485681758,68.8306702921015,70.5579586230327,57.2274357986349,74.8765685812138,76.946643222562,85.5883347862382,85.625852530494,84.0808897186392,85.7096933006632,78.1269270752492,75.5778674312842,84.2885529223603
FUE 12,57.6009508214307,57.5901585877753,57.5804990352454,57.5731618366743,57.5393059731442,57.5526335552625,57.4506416782379,57.4006695366896,57.3764256316178,57.2783635432478,57.0145595714681,56.9402311600586,55.763779608939,55.7848687107746,49.1284518055031,55.9909252489132,53.9976755114274,52.3122123214854,55.9556967194388,55.8767223115951,55.8062039308216,55.8000872951019,35.526212948725,44.3338524196885,38.3972797390096,40.1203792521785,26.802039634393,44.4173140938849,46.4664830697966,54.7740375231119,54.8083242359542,53.3772438318301,54.8848518341088,47.6296229200064,45.1126032031009,53.5716991609091
FUE 13,57.8934072619125,57.8825975083804,57.8729223116835,57.8655732533918,57.831662925031,57.8450118968463,57.7428579924402,57.6928078439948,57.6685264166441,57.5703146799792,57.3061245285266,57.2316914837246,56.0538018126461,56.0749134109128,49.4148568913006,56.2811956076775,54.2861538056405,52.5997012577527,56.245927734863,56.1668662804985,56.0962715014863,56.0901482974664,35.8116598088498,44.6195877300083,38.6827675500728,40.4059082927672,27.0874486492436,44.703055849537,46.7524289957525,55.063117995956,55.0974338678855,53.6653126241732,55.1740273858763,47.9157355540705,45.3984037511906,53.8598900588617
FUE 14,75.7622449165499,75.749006836478,75.7371644494572,75.7281731867195,75.6867291854061,75.7030352489792,75.5785316574035,75.5177625902865,75.488334707481,75.3696585007149,75.0531025654999,74.964590120788,73.5977081312166,73.6217132142503,66.517117319844,73.8571275515629,71.635986458407,69.8296132057553,73.8167663263087,73.7264572566341,73.6460148984865,73.6390461033424,52.8041323531416,61.6448156715822,55.6798751879869,57.4076876036947,44.0756420519069,61.729018554696,63.801732120487,72.4876098062585,72.5255739227364,70.9651037032824,72.6104264166068,64.9841907676181,62.4310745504335,71.1745418446547
FUE 15,106.077786144017,106.064449295732,106.052518810306,106.043460820814,106.001711044361,106.018137063954,105.892728947941,105.831527785862,105.801892835942,105.682395763963,105.363757570877,105.274689715174,103.900530542722,103.924644579654,96.8041613915344,104.161160092526,101.931670262047,100.121048371662,104.120605788534,104.029871176013,103.949057181955,103.942056515958,83.0875051066246,91.9292737481401,85.9634010082831,87.6913678696411,74.3588736430774,92.0135010741555,94.0869933185289,102.786000726464,102.824098367112,101.25899981733,102.909253565824,95.2700941522254,92.7157804213831,101.46896661868
FUE 16,54.4097119144571,54.399918166949,54.3911503982941,54.3844893782929,54.3537401878408,54.365847432319,54.273108337945,54.2275980441479,54.2055020052897,54.1160169153169,53.8744265403399,53.8061367443317,52.7135593645125,52.7333236619842,46.2967711822421,52.9261139574873,51.039371503152,49.4138665541345,52.8931954188602,52.8193362745292,52.7533124685306,52.7475824725501,32.7543492793994,41.5438941060541,35.6228425244325,37.3433525488554,24.0325557143965,41.6269523344615,43.6633609313293,51.7796473127366,51.8121943504766,50.4436549615851,51.8847916814192,44.8161099173187,42.3185630858022,50.6307257378756
FUE 17,56.3709143260808,56.3589785446951,56.3482981252401,56.3401871728748,56.3027796481773,56.3175017151659,56.2049575504312,56.1499140760214,56.1232328726622,56.0154635994429,55.7267076906374,55.6456429106605,54.3776315293972,54.4001383667073,47.5200768248578,54.6204412717256,52.5153018177662,50.7692607368576,54.58272559072,54.498253375949,54.4229153649408,54.4163846095563,33.8607938032714,42.6855276442599,36.7342834361199,38.4598236174778,25.134382572349,42.7693720435714,44.8306818874559,53.3289460402828,53.3650460745105,51.8696956481493,53.4456757890849,46.0037597454134,43.4681537911144,52.0716425186364
FUE 18,73.6642791074218,73.6518327046603,73.6352771070069,73.6264242610284,73.6134812262294,73.6100007616426,73.3420187790831,73.2900271028416,73.3316058628647,72.8395346033239,73.2817926087292,73.1795274891944,72.7538373585948,67.2812136016029,70.6830324862021,72.3267893072986,71.7041952486363,71.3330858528015,71.4632265051122,70.4514756087542,71.1677477270243,70.1877683668042,64.7931315348185,57.4169174775394,62.0484788295981,68.1279141515406,65.8888788615504,53.4262700630451,47.7815526542728,70.8732285426093,66.7573908089584,59.9446216233876,67.5184215580682,69.4286519547509,68.8324762015313,61.5102805835647
FUE 19,62.9365053018773,62.9224972668635,62.903872251113,62.8939164519923,62.8793654210035,62.8754534742806,62.5753866312315,62.5174223818883,62.5637711321535,62.0183725986127,62.5082492344722,62.3944904358971,61.9240519305885,56.1522882018001,59.6923218517618,61.4567068783759,60.7825753602232,60.3843288775676,60.5237040735316,59.4473596392909,60.2076775878083,59.1692774892639,53.6145796523077,46.1865486516207,50.8401410505641,57.0236946488677,54.7286758282991,42.1889737319808,36.5409153602185,59.894109479066,55.6154810488587,48.7233712163078,56.3959256779968,58.3735522384542,57.7529632631206,50.298018951135
